#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.9310700e+06  1.1975730e+04
   4.000e+01    4.7394657e+06  1.1975730e+04
   1.000e+00    3.8245644e+06  1.1975730e+04
   3.600e+01    4.5987649e+06  1.1975730e+04
   2.000e+00    3.8633784e+06  1.1975730e+04
   3.200e+01    4.5488612e+06  1.1975730e+04
   3.000e+00    3.9008062e+06  1.1975730e+04
   3.000e+01    4.4324193e+06  1.1975730e+04
   4.000e+00    3.8626853e+06  1.1975730e+04
   2.800e+01    4.3901397e+06  1.1975730e+04
   5.000e+00    3.8966476e+06  1.1975730e+04
   2.600e+01    4.3090462e+06  1.1975730e+04
   6.000e+00    3.9458582e+06  1.1975730e+04
   2.400e+01    4.2341907e+06  1.1975730e+04
   7.000e+00    3.9375409e+06  1.1975730e+04
   2.200e+01    4.1544834e+06  1.1975730e+04
   8.000e+00    3.8917958e+06  1.1975730e+04
   2.000e+01    4.0352690e+06  1.1975730e+04
   9.000e+00    3.8626853e+06  1.1975730e+04
   1.800e+01    3.9680376e+06  1.1975730e+04
   1.000e+01    3.8855578e+06  1.1975730e+04
   1.600e+01    3.9423926e+06  1.1975730e+04
   1.100e+01    3.8820923e+06  1.1975730e+04
   1.400e+01    3.9215994e+06  1.1975730e+04
   1.200e+01    3.9188270e+06  1.1975730e+04
   1.000e+00    3.7885229e+06  1.1975730e+04
   4.000e+01    4.7020379e+06  1.1975730e+04
   2.000e+00    3.8827854e+06  1.1975730e+04
   3.600e+01    4.6299548e+06  1.1975730e+04
