#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.3614980e+06  1.1948420e+04
   4.000e+01    7.4526886e+06  1.1948420e+04
   1.000e+00    5.5504322e+06  1.1948420e+04
   3.600e+01    7.4058811e+06  1.1948420e+04
   2.000e+00    5.5073693e+06  1.1948420e+04
   3.200e+01    7.4629862e+06  1.1948420e+04
   3.000e+00    5.6440471e+06  1.1948420e+04
   3.000e+01    7.4779646e+06  1.1948420e+04
   4.000e+00    5.9267644e+06  1.1948420e+04
   2.800e+01    7.4817092e+06  1.1948420e+04
   5.000e+00    6.2956074e+06  1.1948420e+04
   2.600e+01    7.4704754e+06  1.1948420e+04
   6.000e+00    6.5764523e+06  1.1948420e+04
   2.400e+01    7.4629862e+06  1.1948420e+04
   7.000e+00    6.7739800e+06  1.1948420e+04
   2.200e+01    7.4667308e+06  1.1948420e+04
   8.000e+00    6.9471677e+06  1.1948420e+04
   2.000e+01    7.4114980e+06  1.1948420e+04
   9.000e+00    7.0482718e+06  1.1948420e+04
   1.800e+01    7.4161787e+06  1.1948420e+04
   1.000e+01    7.1119300e+06  1.1948420e+04
   1.600e+01    7.4040088e+06  1.1948420e+04
   1.100e+01    7.1297169e+06  1.1948420e+04
   1.400e+01    7.3160107e+06  1.1948420e+04
   1.200e+01    7.2542248e+06  1.1948420e+04
   1.000e+00    5.5345176e+06  1.1948420e+04
   4.000e+01    7.3946473e+06  1.1948420e+04
   2.000e+00    5.4811571e+06  1.1948420e+04
   3.600e+01    7.4152426e+06  1.1948420e+04
