#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.2279310e+06  1.1973250e+04
   4.000e+01    5.2662705e+06  1.1973250e+04
   1.000e+00    4.1538919e+06  1.1973250e+04
   3.600e+01    5.2185662e+06  1.1973250e+04
   2.000e+00    4.1726846e+06  1.1973250e+04
   3.200e+01    5.1939912e+06  1.1973250e+04
   3.000e+00    4.1784669e+06  1.1973250e+04
   3.000e+01    5.1751986e+06  1.1973250e+04
   4.000e+00    4.1755757e+06  1.1973250e+04
   2.800e+01    5.1014737e+06  1.1973250e+04
   5.000e+00    4.1423273e+06  1.1973250e+04
   2.600e+01    5.0732848e+06  1.1973250e+04
   6.000e+00    4.1965367e+06  1.1973250e+04
   2.400e+01    5.0234120e+06  1.1973250e+04
   7.000e+00    4.2261713e+06  1.1973250e+04
   2.200e+01    4.9822128e+06  1.1973250e+04
   8.000e+00    4.2001507e+06  1.1973250e+04
   2.000e+01    4.8824674e+06  1.1973250e+04
   9.000e+00    4.2189433e+06  1.1973250e+04
   1.800e+01    4.8557240e+06  1.1973250e+04
   1.000e+01    4.2341220e+06  1.1973250e+04
   1.600e+01    4.7205617e+06  1.1973250e+04
   1.100e+01    4.3620564e+06  1.1973250e+04
   1.400e+01    4.5601017e+06  1.1973250e+04
   1.200e+01    4.3887997e+06  1.1973250e+04
   1.000e+00    4.1329309e+06  1.1973250e+04
   4.000e+01    5.2539830e+06  1.1973250e+04
   2.000e+00    4.1365449e+06  1.1973250e+04
   3.600e+01    5.1968824e+06  1.1973250e+04
