#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.5089450e+06  1.2108580e+04
   4.000e+01    4.1722337e+06  1.2108580e+04
   1.000e+00    3.0032272e+06  1.2108580e+04
   3.600e+01    4.1924115e+06  1.2108580e+04
   2.000e+00    3.1158320e+06  1.2108580e+04
   3.200e+01    4.1689793e+06  1.2108580e+04
   3.000e+00    3.1789687e+06  1.2108580e+04
   3.000e+01    4.1370854e+06  1.2108580e+04
   4.000e+00    3.1308025e+06  1.2108580e+04
   2.800e+01    4.1260202e+06  1.2108580e+04
   5.000e+00    3.1568383e+06  1.2108580e+04
   2.600e+01    4.1058425e+06  1.2108580e+04
   6.000e+00    3.1711580e+06  1.2108580e+04
   2.400e+01    4.0492147e+06  1.2108580e+04
   7.000e+00    3.2264840e+06  1.2108580e+04
   2.200e+01    4.0153682e+06  1.2108580e+04
   8.000e+00    3.3111003e+06  1.2108580e+04
   2.000e+01    3.9548350e+06  1.2108580e+04
   9.000e+00    3.3735862e+06  1.2108580e+04
   1.800e+01    3.9372608e+06  1.2108580e+04
   1.000e+01    3.4595043e+06  1.2108580e+04
   1.600e+01    3.8663133e+06  1.2108580e+04
   1.100e+01    3.5350080e+06  1.2108580e+04
   1.400e+01    3.7491523e+06  1.2108580e+04
   1.200e+01    3.6371985e+06  1.2108580e+04
   1.000e+00    2.9693807e+06  1.2108580e+04
   4.000e+01    4.1292747e+06  1.2108580e+04
   2.000e+00    3.0995596e+06  1.2108580e+04
   3.600e+01    4.1149550e+06  1.2108580e+04
