#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.1490680e+06  1.2079360e+04
   4.000e+01    4.4667377e+06  1.2079360e+04
   1.000e+00    3.7153706e+06  1.2079360e+04
   3.600e+01    4.4638781e+06  1.2079360e+04
   2.000e+00    4.0149166e+06  1.2079360e+04
   3.200e+01    4.4738868e+06  1.2079360e+04
   3.000e+00    4.1457445e+06  1.2079360e+04
   3.000e+01    4.4603035e+06  1.2079360e+04
   4.000e+00    4.2208097e+06  1.2079360e+04
   2.800e+01    4.4281327e+06  1.2079360e+04
   5.000e+00    4.2880110e+06  1.2079360e+04
   2.600e+01    4.4059706e+06  1.2079360e+04
   6.000e+00    4.2915855e+06  1.2079360e+04
   2.400e+01    4.3830936e+06  1.2079360e+04
   7.000e+00    4.3166073e+06  1.2079360e+04
   2.200e+01    4.3830936e+06  1.2079360e+04
   8.000e+00    4.3244712e+06  1.2079360e+04
   2.000e+01    4.4417159e+06  1.2079360e+04
   9.000e+00    4.2722830e+06  1.2079360e+04
   1.800e+01    4.3759445e+06  1.2079360e+04
   1.000e+01    4.3444886e+06  1.2079360e+04
   1.600e+01    4.4009663e+06  1.2079360e+04
   1.100e+01    4.3394843e+06  1.2079360e+04
   1.400e+01    4.3780892e+06  1.2079360e+04
   1.200e+01    4.3945321e+06  1.2079360e+04
   1.000e+00    3.7075067e+06  1.2079360e+04
   4.000e+01    4.4410010e+06  1.2079360e+04
   2.000e+00    3.9927545e+06  1.2079360e+04
   3.600e+01    4.4695973e+06  1.2079360e+04
