#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.2966080e+06  1.2040510e+04
   4.000e+01    5.5687712e+06  1.2040510e+04
   1.000e+00    4.1036123e+06  1.2040510e+04
   3.600e+01    5.5439628e+06  1.2040510e+04
   2.000e+00    4.1459327e+06  1.2040510e+04
   3.200e+01    5.6431966e+06  1.2040510e+04
   3.000e+00    4.1495810e+06  1.2040510e+04
   3.000e+01    5.5833644e+06  1.2040510e+04
   4.000e+00    4.2539225e+06  1.2040510e+04
   2.800e+01    5.5651229e+06  1.2040510e+04
   5.000e+00    4.4706317e+06  1.2040510e+04
   2.600e+01    5.6147399e+06  1.2040510e+04
   6.000e+00    4.7347689e+06  1.2040510e+04
   2.400e+01    5.5614746e+06  1.2040510e+04
   7.000e+00    4.8420291e+06  1.2040510e+04
   2.200e+01    5.5468814e+06  1.2040510e+04
   8.000e+00    5.0346595e+06  1.2040510e+04
   2.000e+01    5.5220729e+06  1.2040510e+04
   9.000e+00    5.1025180e+06  1.2040510e+04
   1.800e+01    5.5147763e+06  1.2040510e+04
   1.000e+01    5.1944552e+06  1.2040510e+04
   1.600e+01    5.4841306e+06  1.2040510e+04
   1.100e+01    5.2528281e+06  1.2040510e+04
   1.400e+01    5.4162721e+06  1.2040510e+04
   1.200e+01    5.3535213e+06  1.2040510e+04
   1.000e+00    4.1196649e+06  1.2040510e+04
   4.000e+01    5.5775272e+06  1.2040510e+04
   2.000e+00    4.0963157e+06  1.2040510e+04
   3.600e+01    5.5826348e+06  1.2040510e+04
