#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.6470150e+06  1.2004810e+04
   4.000e+01    4.0008383e+06  1.2004810e+04
   1.000e+00    3.2663432e+06  1.2004810e+04
   3.600e+01    3.9383564e+06  1.2004810e+04
   2.000e+00    3.3261663e+06  1.2004810e+04
   3.200e+01    3.9071154e+06  1.2004810e+04
   3.000e+00    3.3447779e+06  1.2004810e+04
   3.000e+01    3.8559334e+06  1.2004810e+04
   4.000e+00    3.3274957e+06  1.2004810e+04
   2.800e+01    3.8167160e+06  1.2004810e+04
   5.000e+00    3.3906424e+06  1.2004810e+04
   2.600e+01    3.7462577e+06  1.2004810e+04
   6.000e+00    3.3447779e+06  1.2004810e+04
   2.400e+01    3.6851051e+06  1.2004810e+04
   7.000e+00    3.3387956e+06  1.2004810e+04
   2.200e+01    3.6073350e+06  1.2004810e+04
   8.000e+00    3.3248369e+06  1.2004810e+04
   2.000e+01    3.5382061e+06  1.2004810e+04
   9.000e+00    3.3481015e+06  1.2004810e+04
   1.800e+01    3.4863594e+06  1.2004810e+04
   1.000e+01    3.3461074e+06  1.2004810e+04
   1.600e+01    3.4278656e+06  1.2004810e+04
   1.100e+01    3.3348074e+06  1.2004810e+04
   1.400e+01    3.3933012e+06  1.2004810e+04
   1.200e+01    3.3261663e+06  1.2004810e+04
   1.000e+00    3.2670079e+06  1.2004810e+04
   4.000e+01    3.9995089e+06  1.2004810e+04
   2.000e+00    3.2683373e+06  1.2004810e+04
   3.600e+01    3.9915325e+06  1.2004810e+04
