#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.9568200e+06  1.2052010e+04
   4.000e+01    5.9357877e+06  1.2052010e+04
   1.000e+00    4.4804853e+06  1.2052010e+04
   3.600e+01    5.9198741e+06  1.2052010e+04
   2.000e+00    4.5528924e+06  1.2052010e+04
   3.200e+01    5.9166914e+06  1.2052010e+04
   3.000e+00    4.5592579e+06  1.2052010e+04
   3.000e+01    5.9270352e+06  1.2052010e+04
   4.000e+00    4.6030204e+06  1.2052010e+04
   2.800e+01    5.9357877e+06  1.2052010e+04
   5.000e+00    4.8512732e+06  1.2052010e+04
   2.600e+01    5.9270352e+06  1.2052010e+04
   6.000e+00    5.0724728e+06  1.2052010e+04
   2.400e+01    5.9182827e+06  1.2052010e+04
   7.000e+00    5.2515012e+06  1.2052010e+04
   2.200e+01    5.9318093e+06  1.2052010e+04
   8.000e+00    5.3891542e+06  1.2052010e+04
   2.000e+01    5.8888425e+06  1.2052010e+04
   9.000e+00    5.5108935e+06  1.2052010e+04
   1.800e+01    5.8856598e+06  1.2052010e+04
   1.000e+01    5.6294502e+06  1.2052010e+04
   1.600e+01    5.8530368e+06  1.2052010e+04
   1.100e+01    5.5880747e+06  1.2052010e+04
   1.400e+01    5.7830168e+06  1.2052010e+04
   1.200e+01    5.6787824e+06  1.2052010e+04
   1.000e+00    4.4860551e+06  1.2052010e+04
   4.000e+01    5.9079389e+06  1.2052010e+04
   2.000e+00    4.4995817e+06  1.2052010e+04
   3.600e+01    5.9151000e+06  1.2052010e+04
