#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.8947320e+06  1.2056360e+04
   4.000e+01    3.3275762e+06  1.2056360e+04
   1.000e+00    2.4327559e+06  1.2056360e+04
   3.600e+01    3.3340604e+06  1.2056360e+04
   2.000e+00    2.4474927e+06  1.2056360e+04
   3.200e+01    3.3446709e+06  1.2056360e+04
   3.000e+00    2.5418084e+06  1.2056360e+04
   3.000e+01    3.3841656e+06  1.2056360e+04
   4.000e+00    2.7422293e+06  1.2056360e+04
   2.800e+01    3.3552815e+06  1.2056360e+04
   5.000e+00    2.9090502e+06  1.2056360e+04
   2.600e+01    3.3682499e+06  1.2056360e+04
   6.000e+00    3.0340186e+06  1.2056360e+04
   2.400e+01    3.3629446e+06  1.2056360e+04
   7.000e+00    3.0770501e+06  1.2056360e+04
   2.200e+01    3.3381867e+06  1.2056360e+04
   8.000e+00    3.1165448e+06  1.2056360e+04
   2.000e+01    3.3759130e+06  1.2056360e+04
   9.000e+00    3.1908184e+06  1.2056360e+04
   1.800e+01    3.3157868e+06  1.2056360e+04
   1.000e+01    3.2421026e+06  1.2056360e+04
   1.600e+01    3.3104815e+06  1.2056360e+04
   1.100e+01    3.2656815e+06  1.2056360e+04
   1.400e+01    3.3210920e+06  1.2056360e+04
   1.200e+01    3.2804184e+06  1.2056360e+04
   1.000e+00    2.4610506e+06  1.2056360e+04
   4.000e+01    3.3523341e+06  1.2056360e+04
   2.000e+00    2.4539769e+06  1.2056360e+04
   3.600e+01    3.3293446e+06  1.2056360e+04
