#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.6850950e+06  1.2032780e+04
   4.000e+01    6.2055004e+06  1.2032780e+04
   1.000e+00    4.9409505e+06  1.2032780e+04
   3.600e+01    6.1577324e+06  1.2032780e+04
   2.000e+00    5.0034832e+06  1.2032780e+04
   3.200e+01    6.0621963e+06  1.2032780e+04
   3.000e+00    5.0130368e+06  1.2032780e+04
   3.000e+01    6.0587223e+06  1.2032780e+04
   4.000e+00    5.0720955e+06  1.2032780e+04
   2.800e+01    6.0387466e+06  1.2032780e+04
   5.000e+00    5.0112998e+06  1.2032780e+04
   2.600e+01    5.9831619e+06  1.2032780e+04
   6.000e+00    5.0338811e+06  1.2032780e+04
   2.400e+01    5.8780723e+06  1.2032780e+04
   7.000e+00    5.0338811e+06  1.2032780e+04
   2.200e+01    5.7642976e+06  1.2032780e+04
   8.000e+00    5.0295385e+06  1.2032780e+04
   2.000e+01    5.6826577e+06  1.2032780e+04
   9.000e+00    5.0000092e+06  1.2032780e+04
   1.800e+01    5.5879901e+06  1.2032780e+04
   1.000e+01    5.0112998e+06  1.2032780e+04
   1.600e+01    5.4168938e+06  1.2032780e+04
   1.100e+01    5.0920712e+06  1.2032780e+04
   1.400e+01    5.2657731e+06  1.2032780e+04
   1.200e+01    5.1884758e+06  1.2032780e+04
   1.000e+00    4.9678743e+06  1.2032780e+04
   4.000e+01    6.1655489e+06  1.2032780e+04
   2.000e+00    4.9947981e+06  1.2032780e+04
   3.600e+01    6.1620749e+06  1.2032780e+04
