#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.8185060e+06  1.2035410e+04
   4.000e+01    5.3588040e+06  1.2035410e+04
   1.000e+00    4.4190196e+06  1.2035410e+04
   3.600e+01    5.3337848e+06  1.2035410e+04
   2.000e+00    4.4502936e+06  1.2035410e+04
   3.200e+01    5.2923467e+06  1.2035410e+04
   3.000e+00    4.4643669e+06  1.2035410e+04
   3.000e+01    5.2391809e+06  1.2035410e+04
   4.000e+00    4.4925135e+06  1.2035410e+04
   2.800e+01    5.2141617e+06  1.2035410e+04
   5.000e+00    4.5323879e+06  1.2035410e+04
   2.600e+01    5.1133029e+06  1.2035410e+04
   6.000e+00    4.5300424e+06  1.2035410e+04
   2.400e+01    5.0593552e+06  1.2035410e+04
   7.000e+00    4.5550616e+06  1.2035410e+04
   2.200e+01    4.9522417e+06  1.2035410e+04
   8.000e+00    4.5355153e+06  1.2035410e+04
   2.000e+01    4.8842207e+06  1.2035410e+04
   9.000e+00    4.5300424e+06  1.2035410e+04
   1.800e+01    4.8161997e+06  1.2035410e+04
   1.000e+01    4.5753897e+06  1.2035410e+04
   1.600e+01    4.7059588e+06  1.2035410e+04
   1.100e+01    4.5527160e+06  1.2035410e+04
   1.400e+01    4.5933723e+06  1.2035410e+04
   1.200e+01    4.5073687e+06  1.2035410e+04
   1.000e+00    4.3908730e+06  1.2035410e+04
   4.000e+01    5.3674044e+06  1.2035410e+04
   2.000e+00    4.4534210e+06  1.2035410e+04
   3.600e+01    5.2939104e+06  1.2035410e+04
