#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.9029260e+06  1.1990420e+04
   4.000e+01    5.1621913e+06  1.1990420e+04
   1.000e+00    4.4532988e+06  1.1990420e+04
   3.600e+01    5.1076611e+06  1.1990420e+04
   2.000e+00    4.4920231e+06  1.1990420e+04
   3.200e+01    5.0452280e+06  1.1990420e+04
   3.000e+00    4.4833299e+06  1.1990420e+04
   3.000e+01    4.9172006e+06  1.1990420e+04
   4.000e+00    4.5291669e+06  1.1990420e+04
   2.800e+01    4.8160431e+06  1.1990420e+04
   5.000e+00    4.4967649e+06  1.1990420e+04
   2.600e+01    4.7686255e+06  1.1990420e+04
   6.000e+00    4.4951843e+06  1.1990420e+04
   2.400e+01    4.7338527e+06  1.1990420e+04
   7.000e+00    4.5623592e+06  1.1990420e+04
   2.200e+01    4.6050350e+06  1.1990420e+04
   8.000e+00    4.5354892e+06  1.1990420e+04
   2.000e+01    4.5497145e+06  1.1990420e+04
   9.000e+00    4.4730561e+06  1.1990420e+04
   1.800e+01    4.5228445e+06  1.1990420e+04
   1.000e+01    4.5141513e+06  1.1990420e+04
   1.600e+01    4.4912328e+06  1.1990420e+04
   1.100e+01    4.5054581e+06  1.1990420e+04
   1.400e+01    4.4714755e+06  1.1990420e+04
   1.200e+01    4.5109902e+06  1.1990420e+04
   1.000e+00    4.4777979e+06  1.1990420e+04
   4.000e+01    5.1787874e+06  1.1990420e+04
   2.000e+00    4.4635726e+06  1.1990420e+04
   3.600e+01    5.0918552e+06  1.1990420e+04
