#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    9.6424920e+06  1.1977500e+04
   4.000e+01    7.6445677e+06  1.1977500e+04
   1.000e+00    7.0901244e+06  1.1977500e+04
   3.600e+01    7.6098547e+06  1.1977500e+04
   2.000e+00    7.3176872e+06  1.1977500e+04
   3.200e+01    7.5876770e+06  1.1977500e+04
   3.000e+00    7.4198976e+06  1.1977500e+04
   3.000e+01    7.6802449e+06  1.1977500e+04
   4.000e+00    7.5018588e+06  1.1977500e+04
   2.800e+01    7.6503532e+06  1.1977500e+04
   5.000e+00    7.5433215e+06  1.1977500e+04
   2.600e+01    7.6686739e+06  1.1977500e+04
   6.000e+00    7.6050334e+06  1.1977500e+04
   2.400e+01    7.6464962e+06  1.1977500e+04
   7.000e+00    7.6599956e+06  1.1977500e+04
   2.200e+01    7.6763879e+06  1.1977500e+04
   8.000e+00    7.6358894e+06  1.1977500e+04
   2.000e+01    7.6908516e+06  1.1977500e+04
   9.000e+00    7.6079262e+06  1.1977500e+04
   1.800e+01    7.6233542e+06  1.1977500e+04
   1.000e+01    7.6002122e+06  1.1977500e+04
   1.600e+01    7.6657811e+06  1.1977500e+04
   1.100e+01    7.5780345e+06  1.1977500e+04
   1.400e+01    7.6754236e+06  1.1977500e+04
   1.200e+01    7.6387822e+06  1.1977500e+04
   1.000e+00    7.0332337e+06  1.1977500e+04
   4.000e+01    7.5751417e+06  1.1977500e+04
   2.000e+00    7.2935809e+06  1.1977500e+04
   3.600e+01    7.5992479e+06  1.1977500e+04
