#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.4387600e+07  4.4387600e+05
   4.000e+01    5.8147756e+06  5.8147756e+04
   1.000e+00    4.2256995e+06  4.2256995e+04
   3.600e+01    5.8014593e+06  5.8014593e+04
   2.000e+00    4.1369243e+06  4.1369243e+04
   3.200e+01    5.7792655e+06  5.7792655e+04
   3.000e+00    4.0747817e+06  4.0747817e+04
   3.000e+01    5.8813570e+06  5.8813570e+04
   4.000e+00    4.1147305e+06  4.1147305e+04
   2.800e+01    5.8058981e+06  5.8058981e+04
   5.000e+00    4.2700871e+06  4.2700871e+04
   2.600e+01    5.7792655e+06  5.7792655e+04
   6.000e+00    4.5142189e+06  4.5142189e+04
   2.400e+01    5.7171229e+06  5.7171229e+04
   7.000e+00    4.7050856e+06  4.7050856e+04
   2.200e+01    5.7792655e+06  5.7792655e+04
   8.000e+00    4.9181461e+06  4.9181461e+04
   2.000e+01    5.6549802e+06  5.6549802e+04
   9.000e+00    5.0601864e+06  5.0601864e+04
   1.800e+01    5.6505415e+06  5.6505415e+04
   1.000e+01    5.1711554e+06  5.1711554e+04
   1.600e+01    5.6416640e+06  5.6416640e+04
   1.100e+01    5.2954407e+06  5.2954407e+04
   1.400e+01    5.4729911e+06  5.4729911e+04
   1.200e+01    5.3842159e+06  5.3842159e+04
   1.000e+00    4.1591181e+06  4.1591181e+04
   4.000e+01    5.8458469e+06  5.8458469e+04
   2.000e+00    4.1236080e+06  4.1236080e+04
   3.600e+01    5.8414082e+06  5.8414082e+04
