#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.8111260e+07  3.8111260e+05
   4.000e+01    4.4437729e+06  4.4437729e+04
   1.000e+00    3.0069784e+06  3.1274400e+04
   3.600e+01    4.4323395e+06  4.4323395e+04
   2.000e+00    3.0603342e+06  3.1274400e+04
   3.200e+01    4.4132839e+06  4.4132839e+04
   3.000e+00    3.0450897e+06  3.1274400e+04
   3.000e+01    4.3446836e+06  4.3446836e+04
   4.000e+00    3.0870121e+06  3.1274400e+04
   2.800e+01    4.4323395e+06  4.4323395e+04
   5.000e+00    3.1861013e+06  3.1861013e+04
   2.600e+01    4.3637393e+06  4.3637393e+04
   6.000e+00    3.3118685e+06  3.3118685e+04
   2.400e+01    4.4018505e+06  4.4018505e+04
   7.000e+00    3.4681247e+06  3.4681247e+04
   2.200e+01    4.2570277e+06  4.2570277e+04
   8.000e+00    3.6586810e+06  3.6586810e+04
   2.000e+01    4.3256280e+06  4.3256280e+04
   9.000e+00    3.7349035e+06  3.7349035e+04
   1.800e+01    4.2303499e+06  4.2303499e+04
   1.000e+01    3.8416150e+06  3.8416150e+04
   1.600e+01    4.2265387e+06  4.2265387e+04
   1.100e+01    3.9635710e+06  3.9635710e+04
   1.400e+01    4.2074831e+06  4.2074831e+04
   1.200e+01    4.0474158e+06  4.0474158e+04
   1.000e+00    3.0489008e+06  3.1274400e+04
   4.000e+01    4.4628285e+06  4.4628285e+04
   2.000e+00    3.0717676e+06  3.1274400e+04
   3.600e+01    4.4552063e+06  4.4552063e+04
