#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.6950524e+04  6.5877404e+02
   3.000e+01    4.5767497e+04  6.0250457e+02
   1.000e+00    2.2877986e+04  5.1568649e+02
   2.700e+01    4.4787487e+04  5.9793706e+02
   2.000e+00    2.2731013e+04  5.1528477e+02
   2.400e+01    4.4024558e+04  5.9442610e+02
   3.000e+00    2.5398917e+04  5.2292625e+02
   2.100e+01    4.3603737e+04  5.9250658e+02
   4.000e+00    2.8017501e+04  5.3112518e+02
   1.800e+01    4.3610664e+04  5.9253809e+02
   5.000e+00    3.1167800e+04  5.4186135e+02
   1.500e+01    4.1522518e+04  5.8319633e+02
   6.000e+00    3.3070732e+04  5.4878622e+02
   1.200e+01    4.0863500e+04  5.8031324e+02
   7.000e+00    3.5775350e+04  5.5916965e+02
   1.000e+01    3.9196971e+04  5.7316665e+02
   8.000e+00    3.7686456e+04  5.6687280e+02
   4.000e+00    2.8199612e+04  5.3172032e+02
   1.000e+00    2.2288315e+04  5.1408855e+02
   2.700e+01    4.4876941e+04  5.9835131e+02
