#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.7933901e+04  1.9508691e+02
   3.000e+01    4.1290416e+04  1.8536802e+02
   1.000e+00    3.5824570e+04  1.7813485e+02
   2.700e+01    4.1565253e+04  1.8575078e+02
   2.000e+00    3.8033212e+04  1.8096848e+02
   2.400e+01    4.0945320e+04  1.8488990e+02
   3.000e+00    3.9686748e+04  1.8316998e+02
   2.100e+01    4.0967654e+04  1.8492076e+02
   4.000e+00    3.9404114e+04  1.8278895e+02
   1.800e+01    4.1604464e+04  1.8580553e+02
   5.000e+00    4.0155810e+04  1.8380658e+02
   1.500e+01    4.1415803e+04  1.8554243e+02
   6.000e+00    4.0134455e+04  1.8377749e+02
   1.200e+01    4.0871788e+04  1.8478838e+02
   7.000e+00    4.0123226e+04  1.8376219e+02
   1.000e+01    4.1247270e+04  1.8530809e+02
   8.000e+00    4.0838803e+04  1.8474289e+02
   4.000e+00    3.9193500e+04  1.8250628e+02
   1.000e+00    3.6244671e+04  1.7866417e+02
   2.700e+01    4.1080263e+04  1.8507653e+02
