#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.9260979e+04  3.4463287e+02
   3.000e+01    2.5949653e+04  3.2291759e+02
   1.000e+00    1.6671247e+04  2.7060239e+02
   2.800e+01    2.5452546e+04  3.1981688e+02
   2.000e+00    1.8705186e+04  2.8089160e+02
   2.600e+01    2.6025204e+04  3.2339024e+02
   3.000e+00    2.0757773e+04  2.9199985e+02
   2.400e+01    2.6353651e+04  3.2545135e+02
   4.000e+00    2.2167757e+04  3.0003127e+02
   2.200e+01    2.5713978e+04  3.2145117e+02
   5.000e+00    2.3182802e+04  3.0598952e+02
   2.000e+01    2.6275635e+04  3.2495815e+02
   6.000e+00    2.4254066e+04  3.1243217e+02
   1.800e+01    2.6547603e+04  3.2669360e+02
   7.000e+00    2.4475825e+04  3.1377860e+02
   1.600e+01    2.5879234e+04  3.2247405e+02
   8.000e+00    2.4980784e+04  3.1686721e+02
   1.400e+01    2.5740093e+04  3.2159655e+02
   9.000e+00    2.4978767e+04  3.1687596e+02
   1.300e+01    2.5465915e+04  3.1989457e+02
   1.000e+01    2.4995451e+04  3.1696855e+02
   1.200e+01    2.5485207e+04  3.2000957e+02
   1.100e+01    2.5381148e+04  3.1935771e+02
   2.000e+00    1.8710379e+04  2.8092229e+02
   2.800e+01    2.6272105e+04  3.2493749e+02
   8.000e+00    2.4443029e+04  3.1357928e+02
