#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.4511856e+04  2.2054255e+02
   3.000e+01    5.6819603e+04  2.0724903e+02
   1.000e+00    5.5958756e+04  2.0304668e+02
   2.800e+01    5.6878563e+04  2.0719845e+02
   2.000e+00    5.6033733e+04  2.0314435e+02
   2.600e+01    5.6926775e+04  2.0724893e+02
   3.000e+00    5.6768731e+04  2.0426483e+02
   2.400e+01    5.6989078e+04  2.0719134e+02
   4.000e+00    5.6421168e+04  2.0364044e+02
   2.200e+01    5.6716149e+04  2.0678447e+02
   5.000e+00    5.6745094e+04  2.0419254e+02
   2.000e+01    5.6874452e+04  2.0675372e+02
   6.000e+00    5.6978527e+04  2.0462468e+02
   1.800e+01    5.6886287e+04  2.0656410e+02
   7.000e+00    5.6741085e+04  2.0442981e+02
   1.600e+01    5.6629198e+04  2.0598759e+02
   8.000e+00    5.7159167e+04  2.0526169e+02
   1.400e+01    5.7201027e+04  2.0659922e+02
   9.000e+00    5.6746001e+04  2.0492812e+02
   1.300e+01    5.6963247e+04  2.0611986e+02
   1.000e+01    5.6877936e+04  2.0526188e+02
   1.200e+01    5.6884159e+04  2.0572666e+02
   1.100e+01    5.6840194e+04  2.0542107e+02
   2.000e+00    5.6012945e+04  2.0320978e+02
   2.800e+01    5.6952819e+04  2.0735034e+02
   8.000e+00    5.6834474e+04  2.0475070e+02
