#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.1866479e+04  3.0419544e+02
   3.000e+01    2.8360702e+04  2.8382463e+02
   1.000e+00    1.7182366e+04  2.3119011e+02
   2.800e+01    2.8152462e+04  2.8277279e+02
   2.000e+00    1.9739369e+04  2.4194183e+02
   2.600e+01    2.7958518e+04  2.8175778e+02
   3.000e+00    2.1782260e+04  2.5116818e+02
   2.400e+01    2.8243680e+04  2.8322560e+02
   4.000e+00    2.3203979e+04  2.5786385e+02
   2.200e+01    2.8440937e+04  2.8426308e+02
   5.000e+00    2.4139195e+04  2.6238243e+02
   2.000e+01    2.7884222e+04  2.8135315e+02
   6.000e+00    2.5402520e+04  2.6862541e+02
   1.800e+01    2.7972974e+04  2.8183833e+02
   7.000e+00    2.6041909e+04  2.7190272e+02
   1.600e+01    2.7667060e+04  2.8023313e+02
   8.000e+00    2.6915145e+04  2.7632511e+02
   1.400e+01    2.7496767e+04  2.7937137e+02
   9.000e+00    2.6882724e+04  2.7611693e+02
   1.300e+01    2.7298111e+04  2.7832211e+02
   1.000e+01    2.6927222e+04  2.7634784e+02
   1.200e+01    2.6983973e+04  2.7668797e+02
   1.100e+01    2.7114648e+04  2.7738085e+02
   2.000e+00    1.9468102e+04  2.4077226e+02
   2.800e+01    2.7904733e+04  2.8145577e+02
   8.000e+00    2.6297566e+04  2.7317760e+02
