#
#       Peak Name  Conv_flg Overlap_flg
#          24N-HN         1          -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   123.205     8.576
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd
# f01(ppm)      1.2315485e+02  7.0425332e-05
# w1(Hz)        1.5250309e+01  1.7324751e-02
# g1            6.7523399e-01  4.2805555e-03
# f02(ppm)      8.5822711e+00  8.0084782e-06
# w2(Hz)        1.6751673e+01  2.0201070e-02
# g2            5.2818096e-01  3.7870048e-03
############################################
# RelaxDelay        Intensity      Esd(Int.)
   0.000e+00    8.2271957e+04  2.9578396e+02
   3.000e+01    5.5319284e+04  2.7686869e+02
   1.000e+00    5.4546200e+04  2.7642031e+02
   2.700e+01    5.5085764e+04  2.7673266e+02
   2.000e+00    5.5123652e+04  2.7675470e+02
   2.400e+01    5.5187130e+04  2.7679164e+02
   3.000e+00    5.4840528e+04  2.7659036e+02
   2.100e+01    5.5072695e+04  2.7672506e+02
   4.000e+00    5.4794380e+04  2.7656364e+02
   1.800e+01    5.5244347e+04  2.7682498e+02
   5.000e+00    5.4783406e+04  2.7655729e+02
   1.500e+01    5.4909331e+04  2.7663022e+02
   6.000e+00    5.5357878e+04  2.7689122e+02
   1.200e+01    5.5254733e+04  2.7683104e+02
   7.000e+00    5.5435374e+04  2.7693650e+02
   1.000e+01    5.5468593e+04  2.7695593e+02
   8.000e+00    5.5389528e+04  2.7690971e+02
   4.000e+00    5.4988963e+04  2.7667642e+02
   1.000e+00    5.4357672e+04  2.7631181e+02
   2.700e+01    5.4707877e+04  2.7651362e+02
