#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    5.3271240e+04  1.9347930e+02
  -1.100e+03    2.4227760e+04  1.9347930e+02
  -1.090e+03    2.3679066e+04  1.9347930e+02
  -1.080e+03    2.3812244e+04  1.9347930e+02
  -1.070e+03    2.4243741e+04  1.9347930e+02
  -1.060e+03    2.3956077e+04  1.9347930e+02
  -1.050e+03    2.4041311e+04  1.9347930e+02
  -1.040e+03    2.3742992e+04  1.9347930e+02
  -1.030e+03    2.4099909e+04  1.9347930e+02
  -1.020e+03    2.4808416e+04  1.9347930e+02
  -1.010e+03    2.4307667e+04  1.9347930e+02
  -1.000e+03    2.4126545e+04  1.9347930e+02
  -9.900e+02    2.3929441e+04  1.9347930e+02
  -9.800e+02    2.4403555e+04  1.9347930e+02
  -9.700e+02    2.4611313e+04  1.9347930e+02
  -9.600e+02    2.4366265e+04  1.9347930e+02
  -9.500e+02    2.4153180e+04  1.9347930e+02
  -9.400e+02    2.4451499e+04  1.9347930e+02
  -9.300e+02    2.4227760e+04  1.9347930e+02
  -9.200e+02    2.3695048e+04  1.9347930e+02
  -9.100e+02    2.3764300e+04  1.9347930e+02
  -9.000e+02    2.4174489e+04  1.9347930e+02
  -8.900e+02    2.4217106e+04  1.9347930e+02
  -8.800e+02    2.4089255e+04  1.9347930e+02
  -8.700e+02    2.4281031e+04  1.9347930e+02
  -8.600e+02    2.4387574e+04  1.9347930e+02
  -8.500e+02    2.4281031e+04  1.9347930e+02
  -8.400e+02    2.4371592e+04  1.9347930e+02
  -8.300e+02    2.4073273e+04  1.9347930e+02
  -8.200e+02    2.4467481e+04  1.9347930e+02
  -8.100e+02    2.4206451e+04  1.9347930e+02
  -8.000e+02    2.4206451e+04  1.9347930e+02
  -7.900e+02    2.4105236e+04  1.9347930e+02
  -7.800e+02    2.4126545e+04  1.9347930e+02
  -7.700e+02    2.3876170e+04  1.9347930e+02
  -7.600e+02    2.3982712e+04  1.9347930e+02
  -7.500e+02    2.4078600e+04  1.9347930e+02
  -7.400e+02    2.4350284e+04  1.9347930e+02
  -7.300e+02    2.4094582e+04  1.9347930e+02
  -7.200e+02    2.4030656e+04  1.9347930e+02
  -7.100e+02    2.4211779e+04  1.9347930e+02
  -7.000e+02    2.4616640e+04  1.9347930e+02
  -6.900e+02    2.4755145e+04  1.9347930e+02
  -6.800e+02    2.4137199e+04  1.9347930e+02
  -6.700e+02    2.4334302e+04  1.9347930e+02
  -6.600e+02    2.4217106e+04  1.9347930e+02
  -6.500e+02    2.4211779e+04  1.9347930e+02
  -6.400e+02    2.4190470e+04  1.9347930e+02
  -6.300e+02    2.4163834e+04  1.9347930e+02
  -6.200e+02    2.4083928e+04  1.9347930e+02
  -6.100e+02    2.4265050e+04  1.9347930e+02
  -6.000e+02    2.3924114e+04  1.9347930e+02
  -5.900e+02    2.4387574e+04  1.9347930e+02
  -5.800e+02    2.4179816e+04  1.9347930e+02
  -5.700e+02    2.4105236e+04  1.9347930e+02
  -5.600e+02    2.4041311e+04  1.9347930e+02
  -5.500e+02    2.4547387e+04  1.9347930e+02
  -5.400e+02    2.4078600e+04  1.9347930e+02
  -5.300e+02    2.4605986e+04  1.9347930e+02
  -5.200e+02    2.4270377e+04  1.9347930e+02
  -5.100e+02    2.4265050e+04  1.9347930e+02
  -5.000e+02    2.4307667e+04  1.9347930e+02
  -4.900e+02    2.3966731e+04  1.9347930e+02
  -4.800e+02    2.3428691e+04  1.9347930e+02
  -4.700e+02    2.3833553e+04  1.9347930e+02
  -4.600e+02    2.3886824e+04  1.9347930e+02
  -4.500e+02    2.4083928e+04  1.9347930e+02
