#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    9.2343580e+04  1.9597740e+02
  -1.100e+03    4.0298738e+04  1.9597740e+02
  -1.090e+03    4.0021708e+04  1.9597740e+02
  -1.080e+03    4.0187926e+04  1.9597740e+02
  -1.070e+03    4.0714284e+04  1.9597740e+02
  -1.060e+03    4.0621941e+04  1.9597740e+02
  -1.050e+03    3.9929364e+04  1.9597740e+02
  -1.040e+03    4.0723519e+04  1.9597740e+02
  -1.030e+03    4.0261801e+04  1.9597740e+02
  -1.020e+03    4.0464957e+04  1.9597740e+02
  -1.010e+03    4.0548066e+04  1.9597740e+02
  -1.000e+03    4.0428019e+04  1.9597740e+02
  -9.900e+02    4.0686581e+04  1.9597740e+02
  -9.800e+02    3.9910895e+04  1.9597740e+02
  -9.700e+02    4.0945143e+04  1.9597740e+02
  -9.600e+02    4.0400316e+04  1.9597740e+02
  -9.500e+02    4.0575769e+04  1.9597740e+02
  -9.400e+02    4.0862034e+04  1.9597740e+02
  -9.300e+02    3.9947833e+04  1.9597740e+02
  -9.200e+02    4.0585003e+04  1.9597740e+02
  -9.100e+02    4.0741987e+04  1.9597740e+02
  -9.000e+02    4.0548066e+04  1.9597740e+02
  -8.900e+02    4.0215629e+04  1.9597740e+02
  -8.800e+02    4.0658878e+04  1.9597740e+02
  -8.700e+02    3.9920130e+04  1.9597740e+02
  -8.600e+02    4.0455722e+04  1.9597740e+02
  -8.500e+02    4.0732753e+04  1.9597740e+02
  -8.400e+02    4.0187926e+04  1.9597740e+02
  -8.300e+02    4.0178692e+04  1.9597740e+02
  -8.200e+02    4.0501894e+04  1.9597740e+02
  -8.100e+02    4.0603472e+04  1.9597740e+02
  -8.000e+02    3.9892427e+04  1.9597740e+02
  -7.900e+02    4.1351455e+04  1.9597740e+02
  -7.800e+02    4.0317207e+04  1.9597740e+02
  -7.700e+02    4.0409551e+04  1.9597740e+02
  -7.600e+02    4.0428019e+04  1.9597740e+02
  -7.500e+02    4.0557300e+04  1.9597740e+02
  -7.400e+02    4.0391082e+04  1.9597740e+02
  -7.300e+02    4.0548066e+04  1.9597740e+02
  -7.200e+02    4.0668113e+04  1.9597740e+02
  -7.100e+02    4.0548066e+04  1.9597740e+02
  -7.000e+02    4.0483425e+04  1.9597740e+02
  -6.900e+02    4.0437254e+04  1.9597740e+02
  -6.800e+02    4.0492660e+04  1.9597740e+02
  -6.700e+02    4.0178692e+04  1.9597740e+02
  -6.600e+02    4.0132520e+04  1.9597740e+02
  -6.500e+02    4.0215629e+04  1.9597740e+02
  -6.400e+02    4.0141754e+04  1.9597740e+02
  -6.300e+02    4.0538832e+04  1.9597740e+02
  -6.200e+02    4.0446488e+04  1.9597740e+02
  -6.100e+02    4.0594238e+04  1.9597740e+02
  -6.000e+02    3.9596927e+04  1.9597740e+02
  -5.900e+02    3.9966301e+04  1.9597740e+02
  -5.800e+02    4.0668113e+04  1.9597740e+02
  -5.700e+02    4.0843565e+04  1.9597740e+02
  -5.600e+02    4.0123286e+04  1.9597740e+02
  -5.500e+02    4.0344910e+04  1.9597740e+02
  -5.400e+02    4.0511129e+04  1.9597740e+02
  -5.300e+02    4.0437254e+04  1.9597740e+02
  -5.200e+02    4.0677347e+04  1.9597740e+02
  -5.100e+02    4.0381848e+04  1.9597740e+02
  -5.000e+02    4.0483425e+04  1.9597740e+02
  -4.900e+02    4.0307973e+04  1.9597740e+02
  -4.800e+02    4.0455722e+04  1.9597740e+02
  -4.700e+02    4.0492660e+04  1.9597740e+02
  -4.600e+02    4.0548066e+04  1.9597740e+02
  -4.500e+02    4.0252567e+04  1.9597740e+02
  -4.400e+02    4.0778925e+04  1.9597740e+02
  -4.300e+02    4.0511129e+04  1.9597740e+02
  -4.200e+02    4.0160223e+04  1.9597740e+02
  -4.100e+02    3.9513818e+04  1.9597740e+02
  -4.000e+02    4.0178692e+04  1.9597740e+02
  -3.900e+02    4.0271035e+04  1.9597740e+02
  -3.800e+02    4.0677347e+04  1.9597740e+02
  -3.700e+02    4.0464957e+04  1.9597740e+02
  -3.600e+02    4.0030942e+04  1.9597740e+02
  -3.500e+02    4.1065190e+04  1.9597740e+02
  -3.400e+02    3.9910895e+04  1.9597740e+02
  -3.300e+02    3.9652333e+04  1.9597740e+02
  -3.200e+02    4.0215629e+04  1.9597740e+02
