#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    5.8662170e+04  1.9850860e+02
  -1.100e+03    2.9319353e+04  1.9850860e+02
  -1.090e+03    2.8955647e+04  1.9850860e+02
  -1.080e+03    2.9278289e+04  1.9850860e+02
  -1.070e+03    2.9354550e+04  1.9850860e+02
  -1.060e+03    2.9248958e+04  1.9850860e+02
  -1.050e+03    2.9178563e+04  1.9850860e+02
  -1.040e+03    2.9026042e+04  1.9850860e+02
  -1.030e+03    2.9108169e+04  1.9850860e+02
  -1.020e+03    2.8943915e+04  1.9850860e+02
  -1.010e+03    2.9072971e+04  1.9850860e+02
  -1.000e+03    2.9565734e+04  1.9850860e+02
  -9.900e+02    2.9771051e+04  1.9850860e+02
  -9.800e+02    2.9354550e+04  1.9850860e+02
  -9.700e+02    2.9014309e+04  1.9850860e+02
  -9.600e+02    2.9870777e+04  1.9850860e+02
  -9.500e+02    2.9677192e+04  1.9850860e+02
  -9.400e+02    2.9137500e+04  1.9850860e+02
  -9.300e+02    2.9008443e+04  1.9850860e+02
  -9.200e+02    2.9331085e+04  1.9850860e+02
  -9.100e+02    2.9559867e+04  1.9850860e+02
  -9.000e+02    2.9037774e+04  1.9850860e+02
  -8.900e+02    2.9518804e+04  1.9850860e+02
  -8.800e+02    2.9331085e+04  1.9850860e+02
  -8.700e+02    2.9155098e+04  1.9850860e+02
  -8.600e+02    2.9313486e+04  1.9850860e+02
  -8.500e+02    2.9278289e+04  1.9850860e+02
  -8.400e+02    2.8902851e+04  1.9850860e+02
  -8.300e+02    2.9454276e+04  1.9850860e+02
  -8.200e+02    2.9278289e+04  1.9850860e+02
  -8.100e+02    3.0040897e+04  1.9850860e+02
  -8.000e+02    2.9119901e+04  1.9850860e+02
  -7.900e+02    2.9213761e+04  1.9850860e+02
  -7.800e+02    2.9583332e+04  1.9850860e+02
  -7.700e+02    2.9612663e+04  1.9850860e+02
  -7.600e+02    2.9383881e+04  1.9850860e+02
  -7.500e+02    2.9184430e+04  1.9850860e+02
  -7.400e+02    2.9160965e+04  1.9850860e+02
  -7.300e+02    2.9149232e+04  1.9850860e+02
  -7.200e+02    2.9806249e+04  1.9850860e+02
  -7.100e+02    2.9354550e+04  1.9850860e+02
  -7.000e+02    2.9929439e+04  1.9850860e+02
  -6.900e+02    2.9864911e+04  1.9850860e+02
  -6.800e+02    2.8896985e+04  1.9850860e+02
  -6.700e+02    2.9430811e+04  1.9850860e+02
  -6.600e+02    2.9413212e+04  1.9850860e+02
