#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    7.6858530e+04  1.9341550e+02
  -1.100e+03    3.4340391e+04  1.9341550e+02
  -1.090e+03    3.4686255e+04  1.9341550e+02
  -1.080e+03    3.4916830e+04  1.9341550e+02
  -1.070e+03    3.4909144e+04  1.9341550e+02
  -1.060e+03    3.5016746e+04  1.9341550e+02
  -1.050e+03    3.5554756e+04  1.9341550e+02
  -1.040e+03    3.5969792e+04  1.9341550e+02
  -1.030e+03    3.4578653e+04  1.9341550e+02
  -1.020e+03    3.5132034e+04  1.9341550e+02
  -1.010e+03    3.4893773e+04  1.9341550e+02
  -1.000e+03    3.4217418e+04  1.9341550e+02
  -9.900e+02    3.4586338e+04  1.9341550e+02
  -9.800e+02    3.4993689e+04  1.9341550e+02
  -9.700e+02    3.4716998e+04  1.9341550e+02
  -9.600e+02    3.4893773e+04  1.9341550e+02
  -9.500e+02    3.5108977e+04  1.9341550e+02
  -9.400e+02    3.4863029e+04  1.9341550e+02
  -9.300e+02    3.5147406e+04  1.9341550e+02
  -9.200e+02    3.4678569e+04  1.9341550e+02
  -9.100e+02    3.4824600e+04  1.9341550e+02
  -9.000e+02    3.4278904e+04  1.9341550e+02
  -8.900e+02    3.5231950e+04  1.9341550e+02
  -8.800e+02    3.5247322e+04  1.9341550e+02
  -8.700e+02    3.4424936e+04  1.9341550e+02
  -8.600e+02    3.5124348e+04  1.9341550e+02
  -8.500e+02    3.4240475e+04  1.9341550e+02
  -8.400e+02    3.5016746e+04  1.9341550e+02
  -8.300e+02    3.5493269e+04  1.9341550e+02
  -8.200e+02    3.5539384e+04  1.9341550e+02
  -8.100e+02    3.4632454e+04  1.9341550e+02
  -8.000e+02    3.4555595e+04  1.9341550e+02
  -7.900e+02    3.4471051e+04  1.9341550e+02
  -7.800e+02    3.4978317e+04  1.9341550e+02
  -7.700e+02    3.5654672e+04  1.9341550e+02
  -7.600e+02    3.4547909e+04  1.9341550e+02
  -7.500e+02    3.5162777e+04  1.9341550e+02
  -7.400e+02    3.4870715e+04  1.9341550e+02
  -7.300e+02    3.5723845e+04  1.9341550e+02
  -7.200e+02    3.5293437e+04  1.9341550e+02
  -7.100e+02    3.4893773e+04  1.9341550e+02
  -7.000e+02    3.4847658e+04  1.9341550e+02
  -6.900e+02    3.4432621e+04  1.9341550e+02
  -6.800e+02    3.4909144e+04  1.9341550e+02
  -6.700e+02    3.4893773e+04  1.9341550e+02
  -6.600e+02    3.5147406e+04  1.9341550e+02
  -6.500e+02    3.5416411e+04  1.9341550e+02
  -6.400e+02    3.5723845e+04  1.9341550e+02
  -6.300e+02    3.4647825e+04  1.9341550e+02
  -6.200e+02    3.4440307e+04  1.9341550e+02
  -6.100e+02    3.4417250e+04  1.9341550e+02
  -6.000e+02    3.5677730e+04  1.9341550e+02
  -5.900e+02    3.5216578e+04  1.9341550e+02
  -5.800e+02    3.4394192e+04  1.9341550e+02
  -5.700e+02    3.4878401e+04  1.9341550e+02
  -5.600e+02    3.4578653e+04  1.9341550e+02
  -5.500e+02    3.4709312e+04  1.9341550e+02
  -5.400e+02    3.5416411e+04  1.9341550e+02
  -5.300e+02    3.4517166e+04  1.9341550e+02
  -5.200e+02    3.4609396e+04  1.9341550e+02
  -5.100e+02    3.5431782e+04  1.9341550e+02
  -5.000e+02    3.5485583e+04  1.9341550e+02
  -4.900e+02    3.4693940e+04  1.9341550e+02
  -4.800e+02    3.5032118e+04  1.9341550e+02
  -4.700e+02    3.4624768e+04  1.9341550e+02
  -4.600e+02    3.5185835e+04  1.9341550e+02
  -4.500e+02    3.4962945e+04  1.9341550e+02
  -4.400e+02    3.4532538e+04  1.9341550e+02
  -4.300e+02    3.3886926e+04  1.9341550e+02
  -4.200e+02    3.4755427e+04  1.9341550e+02
  -4.100e+02    3.4409564e+04  1.9341550e+02
  -4.000e+02    3.3279743e+04  1.9341550e+02
  -3.900e+02    3.3102969e+04  1.9341550e+02
  -3.800e+02    3.2941566e+04  1.9341550e+02
  -3.700e+02    3.2103808e+04  1.9341550e+02
  -3.600e+02    3.0435978e+04  1.9341550e+02
  -3.500e+02    3.0973988e+04  1.9341550e+02
  -3.400e+02    3.1335223e+04  1.9341550e+02
  -3.300e+02    3.0197716e+04  1.9341550e+02
  -3.200e+02    2.9413759e+04  1.9341550e+02
  -3.100e+02    2.7115689e+04  1.9341550e+02
  -3.000e+02    2.4663902e+04  1.9341550e+02
  -2.900e+02    2.0805604e+04  1.9341550e+02
  -2.800e+02    1.6924248e+04  1.9341550e+02
  -2.700e+02    1.5686826e+04  1.9341550e+02
  -2.600e+02    1.6040375e+04  1.9341550e+02
  -2.500e+02    1.6755160e+04  1.9341550e+02
  -2.400e+02    1.7047222e+04  1.9341550e+02
  -2.300e+02    1.6086490e+04  1.9341550e+02
  -2.200e+02    1.3665447e+04  1.9341550e+02
  -2.100e+02    9.9762372e+03  1.9341550e+02
  -2.000e+02    4.0273870e+03  1.9341550e+02
  -1.900e+02    8.2238627e+02  1.9341550e+02
  -1.800e+02    3.2664875e+03  1.9341550e+02
  -1.700e+02    1.0214499e+04  1.9341550e+02
  -1.600e+02    2.0267594e+04  1.9341550e+02
  -1.500e+02    2.6085785e+04  1.9341550e+02
  -1.400e+02    2.9152440e+04  1.9341550e+02
  -1.300e+02    3.0535894e+04  1.9341550e+02
  -1.200e+02    3.2541902e+04  1.9341550e+02
  -1.100e+02    3.2956938e+04  1.9341550e+02
  -1.000e+02    3.3395031e+04  1.9341550e+02
  -9.000e+01    3.3548748e+04  1.9341550e+02
  -8.000e+01    3.3748581e+04  1.9341550e+02
  -7.000e+01    3.4171302e+04  1.9341550e+02
  -6.000e+01    3.4440307e+04  1.9341550e+02
  -5.000e+01    3.4586338e+04  1.9341550e+02
  -4.000e+01    3.4609396e+04  1.9341550e+02
  -3.000e+01    3.3933041e+04  1.9341550e+02
  -2.000e+01    3.4286590e+04  1.9341550e+02
  -1.000e+01    3.4086758e+04  1.9341550e+02
   0.000e+00    3.4816914e+04  1.9341550e+02
