#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    3.8735600e+04  1.9313410e+02
  -1.100e+03    1.2775001e+04  1.9313410e+02
  -1.090e+03    1.2298553e+04  1.9313410e+02
  -1.080e+03    1.2972552e+04  1.9313410e+02
  -1.070e+03    1.2620058e+04  1.9313410e+02
  -1.060e+03    1.2782748e+04  1.9313410e+02
  -1.050e+03    1.2314047e+04  1.9313410e+02
  -1.040e+03    1.2418633e+04  1.9313410e+02
  -1.030e+03    1.2573576e+04  1.9313410e+02
  -1.020e+03    1.2077760e+04  1.9313410e+02
  -1.010e+03    1.2283059e+04  1.9313410e+02
  -1.000e+03    1.2538714e+04  1.9313410e+02
  -9.900e+02    1.2159105e+04  1.9313410e+02
  -9.800e+02    1.2631679e+04  1.9313410e+02
  -9.700e+02    1.2046772e+04  1.9313410e+02
  -9.600e+02    1.2682035e+04  1.9313410e+02
  -9.500e+02    1.2763380e+04  1.9313410e+02
  -9.400e+02    1.2538714e+04  1.9313410e+02
  -9.300e+02    1.2190093e+04  1.9313410e+02
  -9.200e+02    1.2550334e+04  1.9313410e+02
  -9.100e+02    1.2093254e+04  1.9313410e+02
  -9.000e+02    1.2015783e+04  1.9313410e+02
  -8.900e+02    1.2519346e+04  1.9313410e+02
  -8.800e+02    1.2306300e+04  1.9313410e+02
  -8.700e+02    1.2438001e+04  1.9313410e+02
  -8.600e+02    1.2515472e+04  1.9313410e+02
  -8.500e+02    1.2581323e+04  1.9313410e+02
  -8.400e+02    1.2244323e+04  1.9313410e+02
  -8.300e+02    1.2128116e+04  1.9313410e+02
  -8.200e+02    1.2674288e+04  1.9313410e+02
  -8.100e+02    1.2631679e+04  1.9313410e+02
  -8.000e+02    1.2654921e+04  1.9313410e+02
  -7.900e+02    1.3170104e+04  1.9313410e+02
  -7.800e+02    1.2387645e+04  1.9313410e+02
  -7.700e+02    1.2248197e+04  1.9313410e+02
  -7.600e+02    1.2523219e+04  1.9313410e+02
  -7.500e+02    1.1868588e+04  1.9313410e+02
  -7.400e+02    1.2635553e+04  1.9313410e+02
  -7.300e+02    1.2364404e+04  1.9313410e+02
  -7.200e+02    1.2484484e+04  1.9313410e+02
  -7.100e+02    1.2248197e+04  1.9313410e+02
  -7.000e+02    1.2310174e+04  1.9313410e+02
  -6.900e+02    1.2348909e+04  1.9313410e+02
  -6.800e+02    1.2596817e+04  1.9313410e+02
  -6.700e+02    1.2515472e+04  1.9313410e+02
  -6.600e+02    1.2887334e+04  1.9313410e+02
  -6.500e+02    1.2228829e+04  1.9313410e+02
  -6.400e+02    1.2604564e+04  1.9313410e+02
  -6.300e+02    1.2101001e+04  1.9313410e+02
  -6.200e+02    1.2368277e+04  1.9313410e+02
  -6.100e+02    1.2848599e+04  1.9313410e+02
  -6.000e+02    1.2182346e+04  1.9313410e+02
  -5.900e+02    1.2244323e+04  1.9313410e+02
  -5.800e+02    1.2108749e+04  1.9313410e+02
  -5.700e+02    1.2511599e+04  1.9313410e+02
  -5.600e+02    1.2108749e+04  1.9313410e+02
  -5.500e+02    1.2906702e+04  1.9313410e+02
  -5.400e+02    1.2112622e+04  1.9313410e+02
  -5.300e+02    1.2833104e+04  1.9313410e+02
  -5.200e+02    1.2496105e+04  1.9313410e+02
