#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    5.5165040e+04  1.9503040e+02
  -1.100e+03    2.3522373e+04  1.9503040e+02
  -1.090e+03    2.2568018e+04  1.9503040e+02
  -1.080e+03    2.2435622e+04  1.9503040e+02
  -1.070e+03    2.2722480e+04  1.9503040e+02
  -1.060e+03    2.2827294e+04  1.9503040e+02
  -1.050e+03    2.2794195e+04  1.9503040e+02
  -1.040e+03    2.2452171e+04  1.9503040e+02
  -1.030e+03    2.2540435e+04  1.9503040e+02
  -1.020e+03    2.2711447e+04  1.9503040e+02
  -1.010e+03    2.2099115e+04  1.9503040e+02
  -1.000e+03    2.2363907e+04  1.9503040e+02
  -9.900e+02    2.3373427e+04  1.9503040e+02
  -9.800e+02    2.2904525e+04  1.9503040e+02
  -9.700e+02    2.2523886e+04  1.9503040e+02
  -9.600e+02    2.2468721e+04  1.9503040e+02
  -9.500e+02    2.2827294e+04  1.9503040e+02
  -9.400e+02    2.3279647e+04  1.9503040e+02
  -9.300e+02    2.3191383e+04  1.9503040e+02
  -9.200e+02    2.2325292e+04  1.9503040e+02
  -9.100e+02    2.2700414e+04  1.9503040e+02
  -9.000e+02    2.2981756e+04  1.9503040e+02
  -8.900e+02    2.2799711e+04  1.9503040e+02
  -8.800e+02    2.2672831e+04  1.9503040e+02
  -8.700e+02    2.2352874e+04  1.9503040e+02
  -8.600e+02    2.2452171e+04  1.9503040e+02
  -8.500e+02    2.2540435e+04  1.9503040e+02
  -8.400e+02    2.2479754e+04  1.9503040e+02
  -8.300e+02    2.2772129e+04  1.9503040e+02
  -8.200e+02    2.2915558e+04  1.9503040e+02
  -8.100e+02    2.2303226e+04  1.9503040e+02
  -8.000e+02    2.2744546e+04  1.9503040e+02
  -7.900e+02    2.2959690e+04  1.9503040e+02
  -7.800e+02    2.2523886e+04  1.9503040e+02
  -7.700e+02    2.2374940e+04  1.9503040e+02
  -7.600e+02    2.3036921e+04  1.9503040e+02
  -7.500e+02    2.3020371e+04  1.9503040e+02
  -7.400e+02    2.2860393e+04  1.9503040e+02
  -7.300e+02    2.2501820e+04  1.9503040e+02
  -7.200e+02    2.2794195e+04  1.9503040e+02
  -7.100e+02    2.2959690e+04  1.9503040e+02
  -7.000e+02    2.2739029e+04  1.9503040e+02
  -6.900e+02    2.3279647e+04  1.9503040e+02
  -6.800e+02    2.2523886e+04  1.9503040e+02
  -6.700e+02    2.3058987e+04  1.9503040e+02
  -6.600e+02    2.2788678e+04  1.9503040e+02
  -6.500e+02    2.2225995e+04  1.9503040e+02
  -6.400e+02    2.2849360e+04  1.9503040e+02
  -6.300e+02    2.2821777e+04  1.9503040e+02
  -6.200e+02    2.2716963e+04  1.9503040e+02
  -6.100e+02    2.2507336e+04  1.9503040e+02
  -6.000e+02    2.2937624e+04  1.9503040e+02
  -5.900e+02    2.2783162e+04  1.9503040e+02
  -5.800e+02    2.2910041e+04  1.9503040e+02
  -5.700e+02    2.2490787e+04  1.9503040e+02
  -5.600e+02    2.2601117e+04  1.9503040e+02
  -5.500e+02    2.2424589e+04  1.9503040e+02
  -5.400e+02    2.2915558e+04  1.9503040e+02
  -5.300e+02    2.2645249e+04  1.9503040e+02
  -5.200e+02    2.2827294e+04  1.9503040e+02
  -5.100e+02    2.2672831e+04  1.9503040e+02
  -5.000e+02    2.2794195e+04  1.9503040e+02
  -4.900e+02    2.2170830e+04  1.9503040e+02
  -4.800e+02    2.3174833e+04  1.9503040e+02
  -4.700e+02    2.2049466e+04  1.9503040e+02
  -4.600e+02    2.2672831e+04  1.9503040e+02
  -4.500e+02    2.3136218e+04  1.9503040e+02
  -4.400e+02    2.2584567e+04  1.9503040e+02
  -4.300e+02    2.2479754e+04  1.9503040e+02
  -4.200e+02    2.2573534e+04  1.9503040e+02
  -4.100e+02    2.2860393e+04  1.9503040e+02
  -4.000e+02    2.2325292e+04  1.9503040e+02
  -3.900e+02    2.2794195e+04  1.9503040e+02
  -3.800e+02    2.3224482e+04  1.9503040e+02
  -3.700e+02    2.1729509e+04  1.9503040e+02
  -3.600e+02    2.2899008e+04  1.9503040e+02
  -3.500e+02    2.2777645e+04  1.9503040e+02
  -3.400e+02    2.2628699e+04  1.9503040e+02
  -3.300e+02    2.2292193e+04  1.9503040e+02
  -3.200e+02    2.2231511e+04  1.9503040e+02
  -3.100e+02    2.1895004e+04  1.9503040e+02
  -3.000e+02    2.1635729e+04  1.9503040e+02
  -2.900e+02    2.2380457e+04  1.9503040e+02
  -2.800e+02    2.1437135e+04  1.9503040e+02
  -2.700e+02    2.1530915e+04  1.9503040e+02
  -2.600e+02    2.0896517e+04  1.9503040e+02
  -2.500e+02    1.9616688e+04  1.9503040e+02
  -2.400e+02    1.8077584e+04  1.9503040e+02
  -2.300e+02    1.5407596e+04  1.9503040e+02
  -2.200e+02    1.5209002e+04  1.9503040e+02
  -2.100e+02    1.6130258e+04  1.9503040e+02
  -2.000e+02    1.7338372e+04  1.9503040e+02
  -1.900e+02    1.7338372e+04  1.9503040e+02
  -1.800e+02    1.5953730e+04  1.9503040e+02
  -1.700e+02    1.4232580e+04  1.9503040e+02
  -1.600e+02    1.0652369e+04  1.9503040e+02
  -1.500e+02    5.0365682e+03  1.9503040e+02
  -1.400e+02    8.1092609e+02  1.9503040e+02
  -1.300e+02    3.5857276e+02  1.9503040e+02
  -1.200e+02    2.6865374e+03  1.9503040e+02
  -1.100e+02    7.5686435e+03  1.9503040e+02
  -1.000e+02    1.1038525e+04  1.9503040e+02
  -9.000e+01    1.3609215e+04  1.9503040e+02
  -8.000e+01    1.4773198e+04  1.9503040e+02
  -7.000e+01    1.5297266e+04  1.9503040e+02
  -6.000e+01    1.5137287e+04  1.9503040e+02
  -5.000e+01    1.5755135e+04  1.9503040e+02
  -4.000e+01    1.6097159e+04  1.9503040e+02
  -3.000e+01    1.6726040e+04  1.9503040e+02
  -2.000e+01    1.6874986e+04  1.9503040e+02
  -1.000e+01    1.5611706e+04  1.9503040e+02
   0.000e+00    1.5391046e+04  1.9503040e+02
   1.000e+01    1.4806297e+04  1.9503040e+02
   2.000e+01    1.3664380e+04  1.9503040e+02
   3.000e+01    1.3029982e+04  1.9503040e+02
   4.000e+01    1.3752644e+04  1.9503040e+02
   5.000e+01    1.5975796e+04  1.9503040e+02
   6.000e+01    1.7840374e+04  1.9503040e+02
   7.000e+01    1.8987807e+04  1.9503040e+02
   8.000e+01    2.1177859e+04  1.9503040e+02
   9.000e+01    2.0747572e+04  1.9503040e+02
   1.000e+02    2.1393003e+04  1.9503040e+02
   1.100e+02    2.1983268e+04  1.9503040e+02
   1.200e+02    2.1530915e+04  1.9503040e+02
   1.300e+02    2.1950169e+04  1.9503040e+02
   1.400e+02    2.2132214e+04  1.9503040e+02
   1.500e+02    2.2347358e+04  1.9503040e+02
   1.600e+02    2.2275643e+04  1.9503040e+02
   1.700e+02    2.2573534e+04  1.9503040e+02
   1.800e+02    2.2573534e+04  1.9503040e+02
   1.900e+02    2.2016367e+04  1.9503040e+02
   2.000e+02    2.2242544e+04  1.9503040e+02
   2.100e+02    2.2783162e+04  1.9503040e+02
   2.200e+02    2.2198412e+04  1.9503040e+02
   2.300e+02    2.2683864e+04  1.9503040e+02
   2.400e+02    2.2628699e+04  1.9503040e+02
   2.500e+02    2.2523886e+04  1.9503040e+02
   2.600e+02    2.2661798e+04  1.9503040e+02
   2.700e+02    2.2551468e+04  1.9503040e+02
   2.800e+02    2.2788678e+04  1.9503040e+02
   2.900e+02    2.2468721e+04  1.9503040e+02
   3.000e+02    2.3119668e+04  1.9503040e+02
   3.100e+02    2.2650765e+04  1.9503040e+02
   3.200e+02    2.2126698e+04  1.9503040e+02
   3.300e+02    2.2562501e+04  1.9503040e+02
   3.400e+02    2.3014855e+04  1.9503040e+02
   3.500e+02    2.2854876e+04  1.9503040e+02
   3.600e+02    2.2413556e+04  1.9503040e+02
   3.700e+02    2.2402523e+04  1.9503040e+02
   3.800e+02    2.2948657e+04  1.9503040e+02
   3.900e+02    2.2424589e+04  1.9503040e+02
   4.000e+02    2.2981756e+04  1.9503040e+02
   4.100e+02    2.3075536e+04  1.9503040e+02
   4.200e+02    2.2214962e+04  1.9503040e+02
   4.300e+02    2.2071533e+04  1.9503040e+02
   4.400e+02    2.2347358e+04  1.9503040e+02
   4.500e+02    2.2645249e+04  1.9503040e+02
   4.600e+02    2.3246548e+04  1.9503040e+02
   4.700e+02    2.2573534e+04  1.9503040e+02
   4.800e+02    2.2203929e+04  1.9503040e+02
   4.900e+02    2.2876942e+04  1.9503040e+02
   5.000e+02    2.2397006e+04  1.9503040e+02
   5.100e+02    2.3224482e+04  1.9503040e+02
   5.200e+02    2.3114152e+04  1.9503040e+02
   5.300e+02    2.2876942e+04  1.9503040e+02
   5.400e+02    2.2744546e+04  1.9503040e+02
   5.500e+02    2.2882459e+04  1.9503040e+02
   5.600e+02    2.2965206e+04  1.9503040e+02
   5.700e+02    2.2562501e+04  1.9503040e+02
   5.800e+02    2.3318262e+04  1.9503040e+02
   5.900e+02    2.2766612e+04  1.9503040e+02
   6.000e+02    2.3020371e+04  1.9503040e+02
   6.100e+02    2.2932107e+04  1.9503040e+02
   6.200e+02    2.3152767e+04  1.9503040e+02
   6.300e+02    2.2959690e+04  1.9503040e+02
   6.400e+02    2.2606633e+04  1.9503040e+02
   6.500e+02    2.2628699e+04  1.9503040e+02
   6.600e+02    2.2297709e+04  1.9503040e+02
   6.700e+02    2.2496303e+04  1.9503040e+02
   6.800e+02    2.2358391e+04  1.9503040e+02
   6.900e+02    2.2799711e+04  1.9503040e+02
   7.000e+02    2.2441138e+04  1.9503040e+02
   7.100e+02    2.2474237e+04  1.9503040e+02
   7.200e+02    2.2468721e+04  1.9503040e+02
   7.300e+02    2.2568018e+04  1.9503040e+02
   7.400e+02    2.2805228e+04  1.9503040e+02
   7.500e+02    2.2672831e+04  1.9503040e+02
   7.600e+02    2.3196899e+04  1.9503040e+02
   7.700e+02    2.2865909e+04  1.9503040e+02
   7.800e+02    2.2678348e+04  1.9503040e+02
   7.900e+02    2.2518369e+04  1.9503040e+02
   8.000e+02    2.3185866e+04  1.9503040e+02
   8.100e+02    2.3025888e+04  1.9503040e+02
   8.200e+02    2.2441138e+04  1.9503040e+02
   8.300e+02    2.2573534e+04  1.9503040e+02
   8.400e+02    2.2303226e+04  1.9503040e+02
   8.500e+02    2.2545952e+04  1.9503040e+02
   8.600e+02    2.2705930e+04  1.9503040e+02
