#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    5.9397610e+04  1.9506420e+02
  -1.100e+03    2.7352599e+04  1.9506420e+02
  -1.090e+03    2.7465455e+04  1.9506420e+02
  -1.080e+03    2.7685226e+04  1.9506420e+02
  -1.070e+03    2.7512973e+04  1.9506420e+02
  -1.060e+03    2.8273262e+04  1.9506420e+02
  -1.050e+03    2.7109069e+04  1.9506420e+02
  -1.040e+03    2.7602069e+04  1.9506420e+02
  -1.030e+03    2.7423877e+04  1.9506420e+02
  -1.020e+03    2.7507033e+04  1.9506420e+02
  -1.010e+03    2.7786202e+04  1.9506420e+02
  -1.000e+03    2.7750563e+04  1.9506420e+02
  -9.900e+02    2.7536732e+04  1.9506420e+02
  -9.800e+02    2.7281322e+04  1.9506420e+02
  -9.700e+02    2.7364479e+04  1.9506420e+02
  -9.600e+02    2.6954635e+04  1.9506420e+02
  -9.500e+02    2.7578310e+04  1.9506420e+02
  -9.400e+02    2.7625828e+04  1.9506420e+02
  -9.300e+02    2.8035672e+04  1.9506420e+02
  -9.200e+02    2.7186286e+04  1.9506420e+02
  -9.100e+02    2.7637708e+04  1.9506420e+02
  -9.000e+02    2.7530792e+04  1.9506420e+02
  -8.900e+02    2.7602069e+04  1.9506420e+02
  -8.800e+02    2.7613949e+04  1.9506420e+02
  -8.700e+02    2.7572371e+04  1.9506420e+02
  -8.600e+02    2.7893118e+04  1.9506420e+02
  -8.500e+02    2.7126888e+04  1.9506420e+02
  -8.400e+02    2.7756503e+04  1.9506420e+02
  -8.300e+02    2.7673346e+04  1.9506420e+02
  -8.200e+02    2.7144708e+04  1.9506420e+02
  -8.100e+02    2.7507033e+04  1.9506420e+02
  -8.000e+02    2.7798081e+04  1.9506420e+02
  -7.900e+02    2.7964395e+04  1.9506420e+02
  -7.800e+02    2.7388238e+04  1.9506420e+02
  -7.700e+02    2.7275383e+04  1.9506420e+02
  -7.600e+02    2.7352599e+04  1.9506420e+02
  -7.500e+02    2.7887178e+04  1.9506420e+02
  -7.400e+02    2.7311021e+04  1.9506420e+02
  -7.300e+02    2.7708985e+04  1.9506420e+02
  -7.200e+02    2.7774322e+04  1.9506420e+02
  -7.100e+02    2.7792142e+04  1.9506420e+02
  -7.000e+02    2.7839660e+04  1.9506420e+02
  -6.900e+02    2.7649587e+04  1.9506420e+02
  -6.800e+02    2.7263503e+04  1.9506420e+02
  -6.700e+02    2.7293202e+04  1.9506420e+02
  -6.600e+02    2.7441696e+04  1.9506420e+02
  -6.500e+02    2.7750563e+04  1.9506420e+02
  -6.400e+02    2.7358539e+04  1.9506420e+02
  -6.300e+02    2.7293202e+04  1.9506420e+02
  -6.200e+02    2.7459515e+04  1.9506420e+02
  -6.100e+02    2.7946576e+04  1.9506420e+02
  -6.000e+02    2.7008093e+04  1.9506420e+02
  -5.900e+02    2.7233804e+04  1.9506420e+02
  -5.800e+02    2.6788322e+04  1.9506420e+02
  -5.700e+02    2.7792142e+04  1.9506420e+02
  -5.600e+02    2.7661467e+04  1.9506420e+02
  -5.500e+02    2.7548612e+04  1.9506420e+02
  -5.400e+02    2.7483274e+04  1.9506420e+02
  -5.300e+02    2.7495154e+04  1.9506420e+02
  -5.200e+02    2.7233804e+04  1.9506420e+02
  -5.100e+02    2.7210045e+04  1.9506420e+02
  -5.000e+02    2.7465455e+04  1.9506420e+02
  -4.900e+02    2.7281322e+04  1.9506420e+02
  -4.800e+02    2.8124768e+04  1.9506420e+02
  -4.700e+02    2.7518913e+04  1.9506420e+02
  -4.600e+02    2.7507033e+04  1.9506420e+02
  -4.500e+02    2.6942756e+04  1.9506420e+02
  -4.400e+02    2.7417937e+04  1.9506420e+02
  -4.300e+02    2.7720865e+04  1.9506420e+02
  -4.200e+02    2.7293202e+04  1.9506420e+02
  -4.100e+02    2.7572371e+04  1.9506420e+02
  -4.000e+02    2.7578310e+04  1.9506420e+02
  -3.900e+02    2.7708985e+04  1.9506420e+02
  -3.800e+02    2.7631768e+04  1.9506420e+02
  -3.700e+02    2.7483274e+04  1.9506420e+02
  -3.600e+02    2.7275383e+04  1.9506420e+02
  -3.500e+02    2.7465455e+04  1.9506420e+02
  -3.400e+02    2.7340720e+04  1.9506420e+02
  -3.300e+02    2.7691166e+04  1.9506420e+02
  -3.200e+02    2.7227864e+04  1.9506420e+02
  -3.100e+02    2.7827780e+04  1.9506420e+02
  -3.000e+02    2.7697106e+04  1.9506420e+02
  -2.900e+02    2.6948696e+04  1.9506420e+02
  -2.800e+02    2.7388238e+04  1.9506420e+02
  -2.700e+02    2.7548612e+04  1.9506420e+02
  -2.600e+02    2.7423877e+04  1.9506420e+02
  -2.500e+02    2.7643648e+04  1.9506420e+02
  -2.400e+02    2.6526973e+04  1.9506420e+02
  -2.300e+02    2.7132828e+04  1.9506420e+02
  -2.200e+02    2.7126888e+04  1.9506420e+02
  -2.100e+02    2.7103129e+04  1.9506420e+02
  -2.000e+02    2.6936816e+04  1.9506420e+02
  -1.900e+02    2.7162527e+04  1.9506420e+02
  -1.800e+02    2.6948696e+04  1.9506420e+02
  -1.700e+02    2.7043732e+04  1.9506420e+02
  -1.600e+02    2.7067491e+04  1.9506420e+02
  -1.500e+02    2.6687346e+04  1.9506420e+02
  -1.400e+02    2.6336900e+04  1.9506420e+02
  -1.300e+02    2.7257563e+04  1.9506420e+02
  -1.200e+02    2.6271563e+04  1.9506420e+02
  -1.100e+02    2.6325021e+04  1.9506420e+02
  -1.000e+02    2.5671647e+04  1.9506420e+02
  -9.000e+01    2.5445936e+04  1.9506420e+02
  -8.000e+01    2.2719586e+04  1.9506420e+02
  -7.000e+01    2.1145549e+04  1.9506420e+02
  -6.000e+01    2.0925778e+04  1.9506420e+02
  -5.000e+01    2.1383140e+04  1.9506420e+02
  -4.000e+01    2.2030574e+04  1.9506420e+02
  -3.000e+01    2.1472236e+04  1.9506420e+02
  -2.000e+01    2.0230826e+04  1.9506420e+02
  -1.000e+01    1.7237186e+04  1.9506420e+02
   0.000e+00    1.1820124e+04  1.9506420e+02
   1.000e+01    4.5617364e+03  1.9506420e+02
   2.000e+01    5.9397610e+01  1.9506420e+02
   3.000e+01    1.7344102e+03  1.9506420e+02
   4.000e+01    3.6054349e+03  1.9506420e+02
   5.000e+01    8.0780750e+03  1.9506420e+02
   6.000e+01    1.0822245e+04  1.9506420e+02
   7.000e+01    1.2996197e+04  1.9506420e+02
   8.000e+01    1.3613932e+04  1.9506420e+02
   9.000e+01    1.3114992e+04  1.9506420e+02
   1.000e+02    1.3429800e+04  1.9506420e+02
   1.100e+02    1.4653390e+04  1.9506420e+02
   1.200e+02    1.7765825e+04  1.9506420e+02
   1.300e+02    2.1169308e+04  1.9506420e+02
   1.400e+02    2.3355140e+04  1.9506420e+02
