#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    8.4087820e+04  1.9320760e+02
  -1.100e+03    3.5039395e+04  1.9320760e+02
  -1.090e+03    3.5232797e+04  1.9320760e+02
  -1.080e+03    3.4492824e+04  1.9320760e+02
  -1.070e+03    3.4896445e+04  1.9320760e+02
  -1.060e+03    3.5199161e+04  1.9320760e+02
  -1.050e+03    3.6023222e+04  1.9320760e+02
  -1.040e+03    3.5241205e+04  1.9320760e+02
  -1.030e+03    3.5089847e+04  1.9320760e+02
  -1.020e+03    3.5030986e+04  1.9320760e+02
  -1.010e+03    3.4770314e+04  1.9320760e+02
  -1.000e+03    3.4913263e+04  1.9320760e+02
  -9.900e+02    3.5098256e+04  1.9320760e+02
  -9.800e+02    3.4904854e+04  1.9320760e+02
  -9.700e+02    3.5232797e+04  1.9320760e+02
  -9.600e+02    3.5417790e+04  1.9320760e+02
  -9.500e+02    3.4484415e+04  1.9320760e+02
  -9.400e+02    3.4778722e+04  1.9320760e+02
  -9.300e+02    3.4492824e+04  1.9320760e+02
  -9.200e+02    3.5022577e+04  1.9320760e+02
  -9.100e+02    3.4921672e+04  1.9320760e+02
  -9.000e+02    3.5375746e+04  1.9320760e+02
  -8.900e+02    3.4930080e+04  1.9320760e+02
  -8.800e+02    3.5350520e+04  1.9320760e+02
  -8.700e+02    3.5081439e+04  1.9320760e+02
  -8.600e+02    3.5039395e+04  1.9320760e+02
  -8.500e+02    3.4913263e+04  1.9320760e+02
  -8.400e+02    3.4778722e+04  1.9320760e+02
  -8.300e+02    3.5140300e+04  1.9320760e+02
  -8.200e+02    3.4904854e+04  1.9320760e+02
  -8.100e+02    3.5501878e+04  1.9320760e+02
  -8.000e+02    3.5266432e+04  1.9320760e+02
  -7.900e+02    3.4400327e+04  1.9320760e+02
  -7.800e+02    3.4745087e+04  1.9320760e+02
  -7.700e+02    3.4862810e+04  1.9320760e+02
  -7.600e+02    3.4888037e+04  1.9320760e+02
  -7.500e+02    3.5224388e+04  1.9320760e+02
  -7.400e+02    3.4198516e+04  1.9320760e+02
  -7.300e+02    3.4694635e+04  1.9320760e+02
  -7.200e+02    3.5089847e+04  1.9320760e+02
  -7.100e+02    3.4602138e+04  1.9320760e+02
  -7.000e+02    3.4148064e+04  1.9320760e+02
  -6.900e+02    3.4038750e+04  1.9320760e+02
  -6.800e+02    3.3450135e+04  1.9320760e+02
  -6.700e+02    3.2298132e+04  1.9320760e+02
  -6.600e+02    3.0927500e+04  1.9320760e+02
  -6.500e+02    2.8858940e+04  1.9320760e+02
  -6.400e+02    2.4309789e+04  1.9320760e+02
  -6.300e+02    2.3098924e+04  1.9320760e+02
  -6.200e+02    2.4511600e+04  1.9320760e+02
  -6.100e+02    2.6731518e+04  1.9320760e+02
  -6.000e+02    2.7631258e+04  1.9320760e+02
  -5.900e+02    2.6630613e+04  1.9320760e+02
  -5.800e+02    2.6084042e+04  1.9320760e+02
  -5.700e+02    2.2182367e+04  1.9320760e+02
  -5.600e+02    1.5093764e+04  1.9320760e+02
  -5.500e+02    6.1804548e+03  1.9320760e+02
  -5.400e+02    1.0342802e+03  1.9320760e+02
  -5.300e+02    5.0957219e+03  1.9320760e+02
  -5.200e+02    1.8877716e+04  1.9320760e+02
  -5.100e+02    2.6344714e+04  1.9320760e+02
  -5.000e+02    2.9371876e+04  1.9320760e+02
  -4.900e+02    3.1389983e+04  1.9320760e+02
  -4.800e+02    3.2449490e+04  1.9320760e+02
  -4.700e+02    3.2508351e+04  1.9320760e+02
  -4.600e+02    3.3492179e+04  1.9320760e+02
  -4.500e+02    3.4408736e+04  1.9320760e+02
  -4.400e+02    3.4753496e+04  1.9320760e+02
  -4.300e+02    3.4106020e+04  1.9320760e+02
  -4.200e+02    3.5148709e+04  1.9320760e+02
  -4.100e+02    3.4618955e+04  1.9320760e+02
  -4.000e+02    3.4358283e+04  1.9320760e+02
  -3.900e+02    3.4770314e+04  1.9320760e+02
  -3.800e+02    3.4854401e+04  1.9320760e+02
  -3.700e+02    3.4703043e+04  1.9320760e+02
  -3.600e+02    3.4812357e+04  1.9320760e+02
  -3.500e+02    3.5224388e+04  1.9320760e+02
  -3.400e+02    3.4618955e+04  1.9320760e+02
  -3.300e+02    3.5182344e+04  1.9320760e+02
  -3.200e+02    3.4963716e+04  1.9320760e+02
  -3.100e+02    3.5476651e+04  1.9320760e+02
  -3.000e+02    3.4560094e+04  1.9320760e+02
  -2.900e+02    3.4896445e+04  1.9320760e+02
  -2.800e+02    3.5207570e+04  1.9320760e+02
  -2.700e+02    3.4888037e+04  1.9320760e+02
  -2.600e+02    3.5056212e+04  1.9320760e+02
  -2.500e+02    3.4442371e+04  1.9320760e+02
  -2.400e+02    3.4980533e+04  1.9320760e+02
  -2.300e+02    3.4988942e+04  1.9320760e+02
  -2.200e+02    3.4988942e+04  1.9320760e+02
  -2.100e+02    3.5266432e+04  1.9320760e+02
  -2.000e+02    3.5426199e+04  1.9320760e+02
  -1.900e+02    3.5443016e+04  1.9320760e+02
  -1.800e+02    3.5190753e+04  1.9320760e+02
  -1.700e+02    3.4938489e+04  1.9320760e+02
  -1.600e+02    3.5333702e+04  1.9320760e+02
  -1.500e+02    3.4694635e+04  1.9320760e+02
  -1.400e+02    3.5073030e+04  1.9320760e+02
