#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -1.250e+02    1.5523600e-01  3.0000000e-03
  -1.230e+02   -3.6290670e-02  3.0000000e-03
  -1.210e+02    1.0702800e-01  3.0000000e-03
  -1.190e+02    2.7792340e-01  3.0000000e-03
  -1.170e+02    3.6260290e-01  3.0000000e-03
  -1.150e+02    4.0757160e-01  3.0000000e-03
  -1.130e+02    4.2974600e-01  3.0000000e-03
  -1.110e+02    4.3319740e-01  3.0000000e-03
  -1.090e+02    4.4580520e-01  3.0000000e-03
  -1.070e+02    4.4927230e-01  3.0000000e-03
  -1.050e+02    4.5311980e-01  3.0000000e-03
  -1.030e+02    4.5828470e-01  3.0000000e-03
  -1.010e+02    4.5950780e-01  3.0000000e-03
  -9.900e+01    4.5910210e-01  3.0000000e-03
  -9.700e+01    4.5997140e-01  3.0000000e-03
  -9.500e+01    4.6008880e-01  3.0000000e-03
  -9.300e+01    4.6289910e-01  3.0000000e-03
  -9.100e+01    4.6059970e-01  3.0000000e-03
  -8.900e+01    4.5764500e-01  3.0000000e-03
  -8.700e+01    4.6048340e-01  3.0000000e-03
  -8.500e+01    4.6257190e-01  3.0000000e-03
  -8.300e+01    4.5943190e-01  3.0000000e-03
  -8.100e+01    4.5785980e-01  3.0000000e-03
  -7.900e+01    4.6023620e-01  3.0000000e-03
  -7.700e+01    4.6113520e-01  3.0000000e-03
  -7.500e+01    4.6060680e-01  3.0000000e-03
  -7.300e+01    4.5769220e-01  3.0000000e-03
  -7.100e+01    4.5496970e-01  3.0000000e-03
  -6.900e+01    4.5059810e-01  3.0000000e-03
  -6.700e+01    4.4206900e-01  3.0000000e-03
  -6.500e+01    4.4468520e-01  3.0000000e-03
  -6.300e+01    4.5244020e-01  3.0000000e-03
  -6.100e+01    4.5502350e-01  3.0000000e-03
  -5.900e+01    4.6087010e-01  3.0000000e-03
  -5.700e+01    4.5847040e-01  3.0000000e-03
  -5.500e+01    4.6236220e-01  3.0000000e-03
  -5.300e+01    4.6023860e-01  3.0000000e-03
  -5.100e+01    4.5940250e-01  3.0000000e-03
  -4.900e+01    4.5877640e-01  3.0000000e-03
  -4.700e+01    4.6002810e-01  3.0000000e-03
  -4.500e+01    4.6402190e-01  3.0000000e-03
  -4.300e+01    4.6243490e-01  3.0000000e-03
  -4.100e+01    4.6407650e-01  3.0000000e-03
  -3.900e+01    4.6573840e-01  3.0000000e-03
  -3.700e+01    4.6268370e-01  3.0000000e-03
  -3.500e+01    4.6657930e-01  3.0000000e-03
  -3.300e+01    4.6232080e-01  3.0000000e-03
  -3.100e+01    4.6050180e-01  3.0000000e-03
  -2.900e+01    4.6074760e-01  3.0000000e-03
  -2.700e+01    4.6519050e-01  3.0000000e-03
  -2.500e+01    4.6149370e-01  3.0000000e-03
  -2.300e+01    4.6642170e-01  3.0000000e-03
  -2.100e+01    4.6130790e-01  3.0000000e-03
  -1.900e+01    4.6255790e-01  3.0000000e-03
  -1.700e+01    4.6232840e-01  3.0000000e-03
  -1.500e+01    4.6094470e-01  3.0000000e-03
  -1.300e+01    4.6205410e-01  3.0000000e-03
  -1.100e+01    4.6510180e-01  3.0000000e-03
  -9.000e+00    4.6469500e-01  3.0000000e-03
  -7.000e+00    4.5751250e-01  3.0000000e-03
  -5.000e+00    4.6592180e-01  3.0000000e-03
  -3.000e+00    4.6564830e-01  3.0000000e-03
  -1.000e+00    4.5926140e-01  3.0000000e-03
   1.000e+00    4.6094180e-01  3.0000000e-03
   3.000e+00    4.6783760e-01  3.0000000e-03
   5.000e+00    4.6675220e-01  3.0000000e-03
   7.000e+00    4.6230320e-01  3.0000000e-03
   9.000e+00    4.6391900e-01  3.0000000e-03
   1.100e+01    4.6179560e-01  3.0000000e-03
   1.300e+01    4.5988700e-01  3.0000000e-03
   1.500e+01    4.6125990e-01  3.0000000e-03
   1.700e+01    4.6595740e-01  3.0000000e-03
   1.900e+01    4.6550160e-01  3.0000000e-03
   2.100e+01    4.6315250e-01  3.0000000e-03
   2.300e+01    4.6592330e-01  3.0000000e-03
   2.500e+01    4.5755680e-01  3.0000000e-03
   2.700e+01    4.6545150e-01  3.0000000e-03
   2.900e+01    4.5907870e-01  3.0000000e-03
   3.100e+01    4.6322020e-01  3.0000000e-03
   3.300e+01    4.6244650e-01  3.0000000e-03
   3.500e+01    4.6206590e-01  3.0000000e-03
   3.700e+01    4.5984490e-01  3.0000000e-03
   3.900e+01    4.6166920e-01  3.0000000e-03
   4.100e+01    4.6211530e-01  3.0000000e-03
   4.300e+01    4.6671050e-01  3.0000000e-03
   4.500e+01    4.5954270e-01  3.0000000e-03
   4.700e+01    4.6957920e-01  3.0000000e-03
   4.900e+01    4.6536600e-01  3.0000000e-03
   5.100e+01    4.6156430e-01  3.0000000e-03
   5.300e+01    4.6229680e-01  3.0000000e-03
   5.500e+01    4.6204990e-01  3.0000000e-03
   5.700e+01    4.5681230e-01  3.0000000e-03
   5.900e+01    4.6093340e-01  3.0000000e-03
   6.100e+01    4.5946530e-01  3.0000000e-03
   6.300e+01    4.6224840e-01  3.0000000e-03
   6.500e+01    4.5963530e-01  3.0000000e-03
   6.700e+01    4.5903200e-01  3.0000000e-03
   6.900e+01    4.6064930e-01  3.0000000e-03
   7.100e+01    4.5713610e-01  3.0000000e-03
   7.300e+01    4.5665170e-01  3.0000000e-03
   7.500e+01    4.6147470e-01  3.0000000e-03
   7.700e+01    4.6223160e-01  3.0000000e-03
   7.900e+01    4.6039840e-01  3.0000000e-03
   8.100e+01    4.6045760e-01  3.0000000e-03
   8.300e+01    4.6342730e-01  3.0000000e-03
   8.500e+01    4.6464250e-01  3.0000000e-03
   8.700e+01    4.5940650e-01  3.0000000e-03
   8.900e+01    4.5992780e-01  3.0000000e-03
   9.100e+01    4.5693440e-01  3.0000000e-03
   9.300e+01    4.6016540e-01  3.0000000e-03
   9.500e+01    4.5750280e-01  3.0000000e-03
   9.700e+01    4.5736440e-01  3.0000000e-03
   9.900e+01    4.5592020e-01  3.0000000e-03
   1.010e+02    4.5339030e-01  3.0000000e-03
   1.030e+02    4.5564230e-01  3.0000000e-03
   1.050e+02    4.5290110e-01  3.0000000e-03
   1.070e+02    4.4979750e-01  3.0000000e-03
   1.090e+02    4.4608130e-01  3.0000000e-03
   1.110e+02    4.4790910e-01  3.0000000e-03
   1.130e+02    4.3781200e-01  3.0000000e-03
   1.150e+02    4.3429320e-01  3.0000000e-03
   1.170e+02    4.1757740e-01  3.0000000e-03
   1.190e+02    4.0622130e-01  3.0000000e-03
   1.210e+02    3.6893760e-01  3.0000000e-03
   1.230e+02    3.0610580e-01  3.0000000e-03
   1.250e+02    1.5982870e-01  3.0000000e-03
