#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -1.250e+02    4.9504240e-01  3.0000000e-03
  -1.230e+02    4.9080780e-01  3.0000000e-03
  -1.210e+02    4.9247040e-01  3.0000000e-03
  -1.190e+02    4.9253850e-01  3.0000000e-03
  -1.170e+02    4.9382670e-01  3.0000000e-03
  -1.150e+02    4.9177950e-01  3.0000000e-03
  -1.130e+02    4.9119240e-01  3.0000000e-03
  -1.110e+02    4.9627170e-01  3.0000000e-03
  -1.090e+02    4.9197530e-01  3.0000000e-03
  -1.070e+02    4.9374640e-01  3.0000000e-03
  -1.050e+02    4.9143810e-01  3.0000000e-03
  -1.030e+02    4.9258200e-01  3.0000000e-03
  -1.010e+02    4.9171810e-01  3.0000000e-03
  -9.900e+01    4.9389700e-01  3.0000000e-03
  -9.700e+01    4.9062090e-01  3.0000000e-03
  -9.500e+01    4.9477890e-01  3.0000000e-03
  -9.300e+01    4.9478320e-01  3.0000000e-03
  -9.100e+01    4.9478340e-01  3.0000000e-03
  -8.900e+01    4.9255680e-01  3.0000000e-03
  -8.700e+01    4.9228030e-01  3.0000000e-03
  -8.500e+01    4.9500660e-01  3.0000000e-03
  -8.300e+01    4.9428760e-01  3.0000000e-03
  -8.100e+01    4.9383180e-01  3.0000000e-03
  -7.900e+01    4.9221090e-01  3.0000000e-03
  -7.700e+01    4.9542760e-01  3.0000000e-03
  -7.500e+01    4.9374970e-01  3.0000000e-03
  -7.300e+01    4.9668700e-01  3.0000000e-03
  -7.100e+01    4.9090520e-01  3.0000000e-03
  -6.900e+01    4.9487820e-01  3.0000000e-03
  -6.700e+01    4.9288750e-01  3.0000000e-03
  -6.500e+01    4.9305140e-01  3.0000000e-03
  -6.300e+01    4.9256800e-01  3.0000000e-03
  -6.100e+01    4.9383900e-01  3.0000000e-03
  -5.900e+01    4.9445610e-01  3.0000000e-03
  -5.700e+01    4.9281830e-01  3.0000000e-03
  -5.500e+01    4.9119800e-01  3.0000000e-03
  -5.300e+01    4.9126150e-01  3.0000000e-03
  -5.100e+01    4.9375850e-01  3.0000000e-03
  -4.900e+01    4.9280910e-01  3.0000000e-03
  -4.700e+01    4.9539140e-01  3.0000000e-03
  -4.500e+01    4.8974430e-01  3.0000000e-03
  -4.300e+01    4.9064930e-01  3.0000000e-03
  -4.100e+01    4.9140750e-01  3.0000000e-03
  -3.900e+01    4.9031770e-01  3.0000000e-03
  -3.700e+01    4.9685600e-01  3.0000000e-03
  -3.500e+01    4.9269670e-01  3.0000000e-03
  -3.300e+01    4.9158190e-01  3.0000000e-03
  -3.100e+01    4.9059550e-01  3.0000000e-03
  -2.900e+01    4.8954180e-01  3.0000000e-03
  -2.700e+01    4.9412170e-01  3.0000000e-03
  -2.500e+01    4.9161710e-01  3.0000000e-03
  -2.300e+01    4.9332270e-01  3.0000000e-03
  -2.100e+01    4.9222840e-01  3.0000000e-03
  -1.900e+01    4.9328690e-01  3.0000000e-03
  -1.700e+01    4.8649410e-01  3.0000000e-03
  -1.500e+01    4.8721370e-01  3.0000000e-03
  -1.300e+01    4.8760160e-01  3.0000000e-03
  -1.100e+01    4.9228370e-01  3.0000000e-03
  -9.000e+00    4.8877710e-01  3.0000000e-03
  -7.000e+00    4.9048660e-01  3.0000000e-03
  -5.000e+00    4.8846710e-01  3.0000000e-03
  -3.000e+00    4.8723580e-01  3.0000000e-03
  -1.000e+00    4.8135320e-01  3.0000000e-03
   1.000e+00    4.8408180e-01  3.0000000e-03
   3.000e+00    4.7924080e-01  3.0000000e-03
   5.000e+00    4.7672780e-01  3.0000000e-03
   7.000e+00    4.7187090e-01  3.0000000e-03
   9.000e+00    4.6559600e-01  3.0000000e-03
   1.100e+01    4.5278030e-01  3.0000000e-03
   1.300e+01    4.3199420e-01  3.0000000e-03
   1.500e+01    3.9388570e-01  3.0000000e-03
   1.700e+01    3.1600830e-01  3.0000000e-03
   1.900e+01    1.5105860e-01  3.0000000e-03
   2.100e+01   -4.4744610e-02  3.0000000e-03
   2.300e+01    1.6154920e-01  3.0000000e-03
   2.500e+01    3.1706350e-01  3.0000000e-03
   2.700e+01    4.0028760e-01  3.0000000e-03
   2.900e+01    4.3225400e-01  3.0000000e-03
   3.100e+01    4.5297190e-01  3.0000000e-03
   3.300e+01    4.7024740e-01  3.0000000e-03
   3.500e+01    4.7190870e-01  3.0000000e-03
   3.700e+01    4.7467920e-01  3.0000000e-03
   3.900e+01    4.7994220e-01  3.0000000e-03
   4.100e+01    4.8121880e-01  3.0000000e-03
   4.300e+01    4.8297250e-01  3.0000000e-03
   4.500e+01    4.8778410e-01  3.0000000e-03
   4.700e+01    4.8907500e-01  3.0000000e-03
   4.900e+01    4.8550760e-01  3.0000000e-03
