#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.3943310e-03
  -1.250e+02    4.9459330e-01  3.3943310e-03
  -1.230e+02    4.8403060e-01  3.3943310e-03
  -1.210e+02    4.8843290e-01  3.3943310e-03
  -1.190e+02    4.8629990e-01  3.3943310e-03
  -1.170e+02    4.8376790e-01  3.3943310e-03
  -1.150e+02    4.8662610e-01  3.3943310e-03
  -1.130e+02    4.8893600e-01  3.3943310e-03
  -1.110e+02    4.9035330e-01  3.3943310e-03
  -1.090e+02    4.8215440e-01  3.3943310e-03
  -1.070e+02    4.8988430e-01  3.3943310e-03
  -1.050e+02    4.8824050e-01  3.3943310e-03
  -1.030e+02    4.9016840e-01  3.3943310e-03
  -1.010e+02    4.9720200e-01  3.3943310e-03
  -9.900e+01    4.9080430e-01  3.3943310e-03
  -9.700e+01    4.9277780e-01  3.3943310e-03
  -9.500e+01    4.9018900e-01  3.3943310e-03
  -9.300e+01    4.8879130e-01  3.3943310e-03
  -9.100e+01    4.9092980e-01  3.3943310e-03
  -8.900e+01    4.8752580e-01  3.3943310e-03
  -8.700e+01    4.7603110e-01  3.3943310e-03
  -8.500e+01    4.7110980e-01  3.3943310e-03
  -8.300e+01    4.8730750e-01  3.3943310e-03
  -8.100e+01    4.8306120e-01  3.3943310e-03
  -7.900e+01    4.8270870e-01  3.3943310e-03
  -7.700e+01    4.9043580e-01  3.3943310e-03
  -7.500e+01    4.8816030e-01  3.3943310e-03
  -7.300e+01    4.8361040e-01  3.3943310e-03
  -7.100e+01    4.8038340e-01  3.3943310e-03
  -6.900e+01    4.8291440e-01  3.3943310e-03
  -6.700e+01    4.8117210e-01  3.3943310e-03
  -6.500e+01    4.7804310e-01  3.3943310e-03
  -6.300e+01    4.7901630e-01  3.3943310e-03
  -6.100e+01    4.6330890e-01  3.3943310e-03
  -5.900e+01    4.3357090e-01  3.3943310e-03
  -5.700e+01    4.1497310e-01  3.3943310e-03
  -5.500e+01    3.4511900e-01  3.3943310e-03
  -5.300e+01    2.5091760e-01  3.3943310e-03
  -5.100e+01    1.1017690e-01  3.3943310e-03
  -4.900e+01    4.3171170e-02  3.3943310e-03
  -4.700e+01    2.0616110e-01  3.3943310e-03
  -4.500e+01    3.3892350e-01  3.3943310e-03
  -4.300e+01    3.9727590e-01  3.3943310e-03
  -4.100e+01    4.2716380e-01  3.3943310e-03
  -3.900e+01    4.4620780e-01  3.3943310e-03
  -3.700e+01    4.6415680e-01  3.3943310e-03
  -3.500e+01    4.6614260e-01  3.3943310e-03
  -3.300e+01    4.8218010e-01  3.3943310e-03
  -3.100e+01    4.7119900e-01  3.3943310e-03
  -2.900e+01    4.6769180e-01  3.3943310e-03
  -2.700e+01    4.6114660e-01  3.3943310e-03
  -2.500e+01    4.5802810e-01  3.3943310e-03
  -2.300e+01    4.7044050e-01  3.3943310e-03
  -2.100e+01    4.8126490e-01  3.3943310e-03
  -1.900e+01    4.7625490e-01  3.3943310e-03
  -1.700e+01    4.6692180e-01  3.3943310e-03
  -1.500e+01    4.5953820e-01  3.3943310e-03
  -1.300e+01    4.5052300e-01  3.3943310e-03
  -1.100e+01    4.5681480e-01  3.3943310e-03
  -9.000e+00    4.7123820e-01  3.3943310e-03
  -7.000e+00    4.8520820e-01  3.3943310e-03
  -5.000e+00    4.8953910e-01  3.3943310e-03
  -3.000e+00    4.8729750e-01  3.3943310e-03
  -1.000e+00    4.8470650e-01  3.3943310e-03
   1.000e+00    4.9092430e-01  3.3943310e-03
   3.000e+00    4.9311840e-01  3.3943310e-03
   5.000e+00    4.9087770e-01  3.3943310e-03
   7.000e+00    4.9125780e-01  3.3943310e-03
   9.000e+00    4.9384820e-01  3.3943310e-03
   1.100e+01    4.8780990e-01  3.3943310e-03
   1.300e+01    4.9167600e-01  3.3943310e-03
   1.500e+01    4.8970820e-01  3.3943310e-03
   1.700e+01    4.9257360e-01  3.3943310e-03
   1.900e+01    4.8714260e-01  3.3943310e-03
   2.100e+01    4.9523730e-01  3.3943310e-03
   2.300e+01    4.8801200e-01  3.3943310e-03
   2.500e+01    4.8411680e-01  3.3943310e-03
   2.700e+01    4.9122740e-01  3.3943310e-03
   2.900e+01    4.8306500e-01  3.3943310e-03
   3.100e+01    4.8846050e-01  3.3943310e-03
   3.300e+01    4.9350580e-01  3.3943310e-03
   3.500e+01    4.9381480e-01  3.3943310e-03
   3.700e+01    4.8914330e-01  3.3943310e-03
   3.900e+01    4.7557600e-01  3.3943310e-03
   4.100e+01    4.8424480e-01  3.3943310e-03
   4.300e+01    4.8423970e-01  3.3943310e-03
   4.500e+01    4.9044910e-01  3.3943310e-03
   4.700e+01    4.7957630e-01  3.3943310e-03
   4.900e+01    4.9334690e-01  3.3943310e-03
   5.100e+01    5.0034540e-01  3.3943310e-03
   5.300e+01    4.9308310e-01  3.3943310e-03
   5.500e+01    4.8734950e-01  3.3943310e-03
   5.700e+01    4.8807030e-01  3.3943310e-03
   5.900e+01    4.9282660e-01  3.3943310e-03
   6.100e+01    4.9668430e-01  3.3943310e-03
   6.300e+01    4.9910080e-01  3.3943310e-03
   6.500e+01    4.8779390e-01  3.3943310e-03
   6.700e+01    4.8895970e-01  3.3943310e-03
   6.900e+01    4.8999440e-01  3.3943310e-03
   7.100e+01    4.9071240e-01  3.3943310e-03
   7.300e+01    4.9265190e-01  3.3943310e-03
   7.500e+01    4.8890590e-01  3.3943310e-03
   7.700e+01    4.9124040e-01  3.3943310e-03
   7.900e+01    4.9326980e-01  3.3943310e-03
   8.100e+01    4.8995950e-01  3.3943310e-03
   8.300e+01    4.9074380e-01  3.3943310e-03
   8.500e+01    4.9800610e-01  3.3943310e-03
   8.700e+01    4.8362330e-01  3.3943310e-03
   8.900e+01    4.8190480e-01  3.3943310e-03
   9.100e+01    4.9028120e-01  3.3943310e-03
   9.300e+01    4.8830790e-01  3.3943310e-03
   9.500e+01    4.8718320e-01  3.3943310e-03
   9.700e+01    4.8698900e-01  3.3943310e-03
   9.900e+01    4.9267040e-01  3.3943310e-03
   1.010e+02    4.8710260e-01  3.3943310e-03
   1.030e+02    4.8465100e-01  3.3943310e-03
   1.050e+02    4.9015250e-01  3.3943310e-03
   1.070e+02    4.9172800e-01  3.3943310e-03
   1.090e+02    4.8510250e-01  3.3943310e-03
   1.110e+02    4.8994720e-01  3.3943310e-03
   1.130e+02    4.9653350e-01  3.3943310e-03
   1.150e+02    4.8398880e-01  3.3943310e-03
   1.170e+02    4.8571670e-01  3.3943310e-03
   1.190e+02    4.8957140e-01  3.3943310e-03
   1.210e+02    4.8917050e-01  3.3943310e-03
   1.230e+02    4.8917280e-01  3.3943310e-03
   1.250e+02    4.8709520e-01  3.3943310e-03
