#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -1.250e+02    5.0765500e-01  3.0000000e-03
  -1.230e+02    5.0920900e-01  3.0000000e-03
  -1.210e+02    5.0846890e-01  3.0000000e-03
  -1.190e+02    5.0865600e-01  3.0000000e-03
  -1.170e+02    5.1001770e-01  3.0000000e-03
  -1.150e+02    5.0739440e-01  3.0000000e-03
  -1.130e+02    5.0620540e-01  3.0000000e-03
  -1.110e+02    5.0687380e-01  3.0000000e-03
  -1.090e+02    5.0882720e-01  3.0000000e-03
  -1.070e+02    5.0588290e-01  3.0000000e-03
  -1.050e+02    5.0784810e-01  3.0000000e-03
  -1.030e+02    5.0749130e-01  3.0000000e-03
  -1.010e+02    5.0702680e-01  3.0000000e-03
  -9.900e+01    5.0909360e-01  3.0000000e-03
  -9.700e+01    5.0872760e-01  3.0000000e-03
  -9.500e+01    5.1069810e-01  3.0000000e-03
  -9.300e+01    5.0858640e-01  3.0000000e-03
  -9.100e+01    5.0927020e-01  3.0000000e-03
  -8.900e+01    5.1009930e-01  3.0000000e-03
  -8.700e+01    5.0655130e-01  3.0000000e-03
  -8.500e+01    5.0579430e-01  3.0000000e-03
  -8.300e+01    5.0691900e-01  3.0000000e-03
  -8.100e+01    5.0906810e-01  3.0000000e-03
  -7.900e+01    5.0891110e-01  3.0000000e-03
  -7.700e+01    5.0734820e-01  3.0000000e-03
  -7.500e+01    5.0818920e-01  3.0000000e-03
  -7.300e+01    5.0702350e-01  3.0000000e-03
  -7.100e+01    5.0559670e-01  3.0000000e-03
  -6.900e+01    5.0189990e-01  3.0000000e-03
  -6.700e+01    5.0971750e-01  3.0000000e-03
  -6.500e+01    5.0565670e-01  3.0000000e-03
  -6.300e+01    5.0677930e-01  3.0000000e-03
  -6.100e+01    5.0776520e-01  3.0000000e-03
  -5.900e+01    5.0855550e-01  3.0000000e-03
  -5.700e+01    5.0708390e-01  3.0000000e-03
  -5.500e+01    5.0793310e-01  3.0000000e-03
  -5.300e+01    5.0912840e-01  3.0000000e-03
  -5.100e+01    5.0714320e-01  3.0000000e-03
  -4.900e+01    5.0733110e-01  3.0000000e-03
  -4.700e+01    5.0744970e-01  3.0000000e-03
  -4.500e+01    5.0608540e-01  3.0000000e-03
  -4.300e+01    5.0763010e-01  3.0000000e-03
  -4.100e+01    5.0781240e-01  3.0000000e-03
  -3.900e+01    5.0746240e-01  3.0000000e-03
  -3.700e+01    5.0702120e-01  3.0000000e-03
  -3.500e+01    5.0943340e-01  3.0000000e-03
  -3.300e+01    5.0464430e-01  3.0000000e-03
  -3.100e+01    5.1094590e-01  3.0000000e-03
  -2.900e+01    5.0882290e-01  3.0000000e-03
