#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -1.250e+02    4.7639770e-01  3.0000000e-03
  -1.230e+02    4.7073450e-01  3.0000000e-03
  -1.210e+02    4.7274900e-01  3.0000000e-03
  -1.190e+02    4.7189640e-01  3.0000000e-03
  -1.170e+02    4.7050860e-01  3.0000000e-03
  -1.150e+02    4.7333580e-01  3.0000000e-03
  -1.130e+02    4.6941370e-01  3.0000000e-03
  -1.110e+02    4.6768430e-01  3.0000000e-03
  -1.090e+02    4.6885450e-01  3.0000000e-03
  -1.070e+02    4.6831970e-01  3.0000000e-03
  -1.050e+02    4.6927290e-01  3.0000000e-03
  -1.030e+02    4.6293530e-01  3.0000000e-03
  -1.010e+02    4.6051410e-01  3.0000000e-03
  -9.900e+01    4.5039500e-01  3.0000000e-03
  -9.700e+01    4.5567180e-01  3.0000000e-03
  -9.500e+01    4.6291520e-01  3.0000000e-03
  -9.300e+01    4.6899540e-01  3.0000000e-03
  -9.100e+01    4.6767550e-01  3.0000000e-03
  -8.900e+01    4.6775510e-01  3.0000000e-03
  -8.700e+01    4.6913440e-01  3.0000000e-03
  -8.500e+01    4.6603100e-01  3.0000000e-03
  -8.300e+01    4.6852910e-01  3.0000000e-03
  -8.100e+01    4.7143310e-01  3.0000000e-03
  -7.900e+01    4.7113710e-01  3.0000000e-03
  -7.700e+01    4.7039360e-01  3.0000000e-03
  -7.500e+01    4.6713470e-01  3.0000000e-03
  -7.300e+01    4.6655460e-01  3.0000000e-03
  -7.100e+01    4.7305030e-01  3.0000000e-03
  -6.900e+01    4.6713680e-01  3.0000000e-03
  -6.700e+01    4.7401490e-01  3.0000000e-03
  -6.500e+01    4.6871150e-01  3.0000000e-03
  -6.300e+01    4.6818210e-01  3.0000000e-03
  -6.100e+01    4.7171740e-01  3.0000000e-03
  -5.900e+01    4.6920390e-01  3.0000000e-03
  -5.700e+01    4.7295410e-01  3.0000000e-03
  -5.500e+01    4.7203450e-01  3.0000000e-03
  -5.300e+01    4.6989880e-01  3.0000000e-03
  -5.100e+01    4.7217070e-01  3.0000000e-03
  -4.900e+01    4.7498220e-01  3.0000000e-03
  -4.700e+01    4.7093890e-01  3.0000000e-03
  -4.500e+01    4.7335760e-01  3.0000000e-03
  -4.300e+01    4.7244750e-01  3.0000000e-03
  -4.100e+01    4.6862700e-01  3.0000000e-03
  -3.900e+01    4.6945640e-01  3.0000000e-03
  -3.700e+01    4.6709310e-01  3.0000000e-03
  -3.500e+01    4.7129510e-01  3.0000000e-03
  -3.300e+01    4.6988020e-01  3.0000000e-03
  -3.100e+01    4.7329180e-01  3.0000000e-03
  -2.900e+01    4.7501120e-01  3.0000000e-03
  -2.700e+01    4.7390660e-01  3.0000000e-03
  -2.500e+01    4.7531480e-01  3.0000000e-03
  -2.300e+01    4.6718710e-01  3.0000000e-03
  -2.100e+01    4.7042140e-01  3.0000000e-03
  -1.900e+01    4.6612980e-01  3.0000000e-03
  -1.700e+01    4.6940530e-01  3.0000000e-03
  -1.500e+01    4.6707850e-01  3.0000000e-03
  -1.300e+01    4.6988580e-01  3.0000000e-03
  -1.100e+01    4.7153690e-01  3.0000000e-03
  -9.000e+00    4.6977400e-01  3.0000000e-03
  -7.000e+00    4.6806390e-01  3.0000000e-03
  -5.000e+00    4.6644570e-01  3.0000000e-03
  -3.000e+00    4.6769110e-01  3.0000000e-03
  -1.000e+00    4.6816270e-01  3.0000000e-03
   1.000e+00    4.6446050e-01  3.0000000e-03
   3.000e+00    4.6512040e-01  3.0000000e-03
   5.000e+00    4.6724620e-01  3.0000000e-03
   7.000e+00    4.6317150e-01  3.0000000e-03
   9.000e+00    4.6034700e-01  3.0000000e-03
   1.100e+01    4.6173800e-01  3.0000000e-03
   1.300e+01    4.5484280e-01  3.0000000e-03
   1.500e+01    4.5107820e-01  3.0000000e-03
   1.700e+01    4.3696200e-01  3.0000000e-03
   1.900e+01    4.3078380e-01  3.0000000e-03
   2.100e+01    4.1081820e-01  3.0000000e-03
   2.300e+01    3.7322260e-01  3.0000000e-03
   2.500e+01    2.9782200e-01  3.0000000e-03
   2.700e+01    1.5670900e-01  3.0000000e-03
   2.900e+01   -2.9060050e-02  3.0000000e-03
   3.100e+01    1.2072270e-01  3.0000000e-03
   3.300e+01    2.8094400e-01  3.0000000e-03
   3.500e+01    3.5969780e-01  3.0000000e-03
   3.700e+01    4.0247230e-01  3.0000000e-03
   3.900e+01    4.2586300e-01  3.0000000e-03
   4.100e+01    4.4030210e-01  3.0000000e-03
   4.300e+01    4.5350210e-01  3.0000000e-03
   4.500e+01    4.5544430e-01  3.0000000e-03
   4.700e+01    4.5573330e-01  3.0000000e-03
   4.900e+01    4.6076860e-01  3.0000000e-03
   5.100e+01    4.6170990e-01  3.0000000e-03
   5.300e+01    4.6302640e-01  3.0000000e-03
   5.500e+01    4.6472830e-01  3.0000000e-03
   5.700e+01    4.6345870e-01  3.0000000e-03
   5.900e+01    4.6956790e-01  3.0000000e-03
   6.100e+01    4.5830170e-01  3.0000000e-03
   6.300e+01    4.6360010e-01  3.0000000e-03
   6.500e+01    4.6214480e-01  3.0000000e-03
   6.700e+01    4.6172650e-01  3.0000000e-03
   6.900e+01    4.6341370e-01  3.0000000e-03
   7.100e+01    4.6281160e-01  3.0000000e-03
   7.300e+01    4.6455720e-01  3.0000000e-03
   7.500e+01    4.5949210e-01  3.0000000e-03
   7.700e+01    4.5876230e-01  3.0000000e-03
   7.900e+01    4.5424640e-01  3.0000000e-03
   8.100e+01    4.4850130e-01  3.0000000e-03
   8.300e+01    4.3908300e-01  3.0000000e-03
   8.500e+01    4.5390130e-01  3.0000000e-03
   8.700e+01    4.5482210e-01  3.0000000e-03
   8.900e+01    4.6153620e-01  3.0000000e-03
   9.100e+01    4.6273360e-01  3.0000000e-03
   9.300e+01    4.6711670e-01  3.0000000e-03
   9.500e+01    4.6926880e-01  3.0000000e-03
   9.700e+01    4.7103670e-01  3.0000000e-03
   9.900e+01    4.6475420e-01  3.0000000e-03
   1.010e+02    4.6704360e-01  3.0000000e-03
   1.030e+02    4.6831580e-01  3.0000000e-03
   1.050e+02    4.6686280e-01  3.0000000e-03
   1.070e+02    4.6419990e-01  3.0000000e-03
   1.090e+02    4.7255140e-01  3.0000000e-03
   1.110e+02    4.7160870e-01  3.0000000e-03
   1.130e+02    4.7009340e-01  3.0000000e-03
   1.150e+02    4.7131070e-01  3.0000000e-03
   1.170e+02    4.6926980e-01  3.0000000e-03
   1.190e+02    4.6642450e-01  3.0000000e-03
   1.210e+02    4.7048790e-01  3.0000000e-03
   1.230e+02    4.6885190e-01  3.0000000e-03
   1.250e+02    4.6909370e-01  3.0000000e-03
