#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -1.250e+02    4.8118610e-01  3.0000000e-03
  -1.230e+02    4.7529990e-01  3.0000000e-03
  -1.210e+02    4.7723010e-01  3.0000000e-03
  -1.190e+02    4.7838190e-01  3.0000000e-03
  -1.170e+02    4.8001150e-01  3.0000000e-03
  -1.150e+02    4.7368710e-01  3.0000000e-03
  -1.130e+02    4.7861730e-01  3.0000000e-03
  -1.110e+02    4.8491240e-01  3.0000000e-03
  -1.090e+02    4.7046490e-01  3.0000000e-03
  -1.070e+02    4.7475630e-01  3.0000000e-03
  -1.050e+02    4.6642800e-01  3.0000000e-03
  -1.030e+02    4.6874700e-01  3.0000000e-03
  -1.010e+02    4.6226150e-01  3.0000000e-03
  -9.900e+01    4.6380130e-01  3.0000000e-03
  -9.700e+01    4.5696040e-01  3.0000000e-03
  -9.500e+01    4.4310630e-01  3.0000000e-03
  -9.300e+01    4.2139690e-01  3.0000000e-03
  -9.100e+01    3.8611430e-01  3.0000000e-03
  -8.900e+01    2.9686350e-01  3.0000000e-03
  -8.700e+01    1.2477290e-01  3.0000000e-03
  -8.500e+01   -1.9448410e-02  3.0000000e-03
  -8.300e+01    2.0029400e-01  3.0000000e-03
  -8.100e+01    3.3411550e-01  3.0000000e-03
  -7.900e+01    3.9787480e-01  3.0000000e-03
  -7.700e+01    4.1270270e-01  3.0000000e-03
  -7.500e+01    4.2904980e-01  3.0000000e-03
  -7.300e+01    4.2754930e-01  3.0000000e-03
  -7.100e+01    4.4280820e-01  3.0000000e-03
  -6.900e+01    4.6524790e-01  3.0000000e-03
  -6.700e+01    4.7051680e-01  3.0000000e-03
  -6.500e+01    4.7101340e-01  3.0000000e-03
  -6.300e+01    4.7632650e-01  3.0000000e-03
  -6.100e+01    4.7489850e-01  3.0000000e-03
  -5.900e+01    4.7468620e-01  3.0000000e-03
  -5.700e+01    4.7290230e-01  3.0000000e-03
  -5.500e+01    4.7164510e-01  3.0000000e-03
  -5.300e+01    4.7296010e-01  3.0000000e-03
  -5.100e+01    4.7479190e-01  3.0000000e-03
  -4.900e+01    4.7840270e-01  3.0000000e-03
  -4.700e+01    4.7432130e-01  3.0000000e-03
  -4.500e+01    4.7848890e-01  3.0000000e-03
