#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0000000e+00  3.0000000e-03
  -1.250e+02    4.8691190e-01  3.0000000e-03
  -1.230e+02    4.8695530e-01  3.0000000e-03
  -1.210e+02    4.8923980e-01  3.0000000e-03
  -1.190e+02    4.9352600e-01  3.0000000e-03
  -1.170e+02    4.9036990e-01  3.0000000e-03
  -1.150e+02    4.8945310e-01  3.0000000e-03
  -1.130e+02    4.8921880e-01  3.0000000e-03
  -1.110e+02    4.8765160e-01  3.0000000e-03
  -1.090e+02    4.8465740e-01  3.0000000e-03
  -1.070e+02    4.8709010e-01  3.0000000e-03
  -1.050e+02    4.8711420e-01  3.0000000e-03
  -1.030e+02    4.8705220e-01  3.0000000e-03
  -1.010e+02    4.8869630e-01  3.0000000e-03
  -9.900e+01    4.8521870e-01  3.0000000e-03
  -9.700e+01    4.8372440e-01  3.0000000e-03
  -9.500e+01    4.8870120e-01  3.0000000e-03
  -9.300e+01    4.8513230e-01  3.0000000e-03
  -9.100e+01    4.8477630e-01  3.0000000e-03
  -8.900e+01    4.8752660e-01  3.0000000e-03
  -8.700e+01    4.8261360e-01  3.0000000e-03
  -8.500e+01    4.8141980e-01  3.0000000e-03
  -8.300e+01    4.8480480e-01  3.0000000e-03
  -8.100e+01    4.8830540e-01  3.0000000e-03
  -7.900e+01    4.8596790e-01  3.0000000e-03
  -7.700e+01    4.8296890e-01  3.0000000e-03
  -7.500e+01    4.8320700e-01  3.0000000e-03
  -7.300e+01    4.8306340e-01  3.0000000e-03
  -7.100e+01    4.8042580e-01  3.0000000e-03
  -6.900e+01    4.7924470e-01  3.0000000e-03
  -6.700e+01    4.8022810e-01  3.0000000e-03
  -6.500e+01    4.7418940e-01  3.0000000e-03
  -6.300e+01    4.6708730e-01  3.0000000e-03
  -6.100e+01    4.4965150e-01  3.0000000e-03
  -5.900e+01    4.3627970e-01  3.0000000e-03
  -5.700e+01    4.0290200e-01  3.0000000e-03
  -5.500e+01    3.5234240e-01  3.0000000e-03
  -5.300e+01    2.3431670e-01  3.0000000e-03
  -5.100e+01    8.7554280e-02  3.0000000e-03
  -4.900e+01    1.6345490e-01  3.0000000e-03
  -4.700e+01    2.7571510e-01  3.0000000e-03
  -4.500e+01    3.4731420e-01  3.0000000e-03
