#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.1673956e+03  2.1465662e+00
  -1.025e+03    4.7873850e+02  1.7086186e+00
  -1.000e+03    4.6908562e+02  1.7045722e+00
  -9.750e+02    4.7826093e+02  1.7083932e+00
  -9.500e+02    4.7256917e+02  1.7060107e+00
  -9.250e+02    4.6876774e+02  1.7044361e+00
  -9.000e+02    4.7420283e+02  1.7067135e+00
  -8.750e+02    4.7102112e+02  1.7053505e+00
  -8.500e+02    4.6172373e+02  1.7015756e+00
  -8.250e+02    4.7153692e+02  1.7056282e+00
  -8.000e+02    4.6679996e+02  1.7036636e+00
  -7.750e+02    4.7349075e+02  1.7064371e+00
  -7.500e+02    4.7287294e+02  1.7061548e+00
  -7.250e+02    4.7616015e+02  1.7075061e+00
  -7.000e+02    4.7233017e+02  1.7059315e+00
  -6.750e+02    4.7239592e+02  1.7059324e+00
  -6.500e+02    4.6878104e+02  1.7044411e+00
  -6.250e+02    4.7015877e+02  1.7050374e+00
  -6.000e+02    4.6672915e+02  1.7036018e+00
  -5.750e+02    4.6840566e+02  1.7043365e+00
  -5.500e+02    4.7270962e+02  1.7061022e+00
  -5.250e+02    4.7352098e+02  1.7064343e+00
  -5.000e+02    4.7059963e+02  1.7051860e+00
  -4.750e+02    4.6660631e+02  1.7035592e+00
  -4.500e+02    4.6306079e+02  1.7021083e+00
  -4.250e+02    4.6532117e+02  1.7030791e+00
  -4.000e+02    4.7737326e+02  1.7080158e+00
  -3.750e+02    4.6922837e+02  1.7046665e+00
  -3.500e+02    4.5998019e+02  1.7009134e+00
  -3.250e+02    4.5706137e+02  1.6997276e+00
  -3.000e+02    4.6357749e+02  1.7023492e+00
  -2.750e+02    4.5254954e+02  1.6979278e+00
  -2.500e+02    4.5349477e+02  1.6983285e+00
  -2.250e+02    4.3840817e+02  1.6923972e+00
  -2.000e+02    4.0683484e+02  1.6805711e+00
  -1.750e+02    3.4467286e+02  1.6598211e+00
  -1.500e+02    2.3463450e+02  1.6309311e+00
  -1.250e+02    2.2253209e+02  1.6284134e+00
  -1.000e+02    2.5383762e+02  1.6352303e+00
  -7.500e+01    2.3577944e+02  1.6311950e+00
  -5.000e+01    1.9149450e+02  1.6225334e+00
  -2.500e+01    1.9598741e+02  1.6233404e+00
   0.000e+00    2.5927003e+02  1.6364729e+00
   2.500e+01    3.0521135e+02  1.6482576e+00
   5.000e+01    3.3547175e+02  1.6569758e+00
   7.500e+01    3.6138785e+02  1.6650725e+00
   1.000e+02    3.7249236e+02  1.6687014e+00
   1.250e+02    3.8226963e+02  1.6720056e+00
   1.500e+02    4.0060648e+02  1.6783703e+00
   1.750e+02    4.3544667e+02  1.6912568e+00
   2.000e+02    4.4877956e+02  1.6964015e+00
   2.250e+02    4.5765158e+02  1.6999576e+00
   2.500e+02    4.6281334e+02  1.7020727e+00
   2.750e+02    4.5986540e+02  1.7008353e+00
   3.000e+02    4.6466768e+02  1.7027383e+00
   3.250e+02    4.6773193e+02  1.7040480e+00
   3.500e+02    4.7089022e+02  1.7053686e+00
   3.750e+02    4.6270520e+02  1.7019815e+00
   4.000e+02    4.6289950e+02  1.7020758e+00
   4.250e+02    4.7228649e+02  1.7059115e+00
   4.500e+02    4.6771555e+02  1.7040356e+00
   4.750e+02    4.7575929e+02  1.7073485e+00
   5.000e+02    4.6995541e+02  1.7049453e+00
   5.250e+02    4.7463341e+02  1.7068958e+00
   5.500e+02    4.7357960e+02  1.7064554e+00
   5.750e+02    4.8039099e+02  1.7092893e+00
   6.000e+02    4.7542984e+02  1.7072263e+00
   6.250e+02    4.7379590e+02  1.7065517e+00
   6.500e+02    4.7008314e+02  1.7050131e+00
   6.750e+02    4.7462808e+02  1.7069027e+00
   7.000e+02    4.7298599e+02  1.7062270e+00
   7.250e+02    4.6897382e+02  1.7045257e+00
   7.500e+02    4.6760654e+02  1.7039816e+00
   7.750e+02    4.6858978e+02  1.7043511e+00
   8.000e+02    4.6779591e+02  1.7040813e+00
   8.250e+02    4.6245264e+02  1.7019318e+00
   8.500e+02    4.7544074e+02  1.7071856e+00
   8.750e+02    4.7740816e+02  1.7080306e+00
   9.000e+02    4.6974440e+02  1.7048734e+00
   9.250e+02    4.7841823e+02  1.7084337e+00
   9.500e+02    4.7269191e+02  1.7060679e+00
   9.750e+02    4.7482820e+02  1.7069417e+00
   1.000e+03    4.7158576e+02  1.7056023e+00
   1.025e+03    4.7288290e+02  1.7061329e+00
