#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    9.1345387e+01  6.2183988e+00
  -1.025e+03    3.8060029e+01  2.7653853e+00
  -1.000e+03    3.9802792e+01  2.8638941e+00
  -9.750e+02    3.7950479e+01  2.7736271e+00
  -9.500e+02    3.5077738e+01  2.6219055e+00
  -9.250e+02    4.3051972e+01  3.0343660e+00
  -9.000e+02    3.8317918e+01  2.7912781e+00
  -8.750e+02    3.7587141e+01  2.7681007e+00
  -8.500e+02    3.7897446e+01  2.7777660e+00
  -8.250e+02    3.3705402e+01  2.5596275e+00
  -8.000e+02    3.5300937e+01  2.6747604e+00
  -7.750e+02    3.6670957e+01  2.7017095e+00
  -7.500e+02    3.7987722e+01  2.7861932e+00
  -7.250e+02    3.2318528e+01  2.4834181e+00
  -7.000e+02    3.4238976e+01  2.6090255e+00
  -6.750e+02    3.7521055e+01  2.7566379e+00
  -6.500e+02    4.0042839e+01  2.8735911e+00
  -6.250e+02    4.0857236e+01  2.9207607e+00
  -6.000e+02    3.4600923e+01  2.6119565e+00
  -5.750e+02    3.6535905e+01  2.7194528e+00
  -5.500e+02    4.0433639e+01  2.9074927e+00
  -5.250e+02    3.6380521e+01  2.6812406e+00
  -5.000e+02    3.3706783e+01  2.5652878e+00
  -4.750e+02    3.8164587e+01  2.7893421e+00
  -4.500e+02    3.7290143e+01  2.7262783e+00
  -4.250e+02    3.4484885e+01  2.5913795e+00
  -4.000e+02    3.5419599e+01  2.6606454e+00
  -3.750e+02    3.5479894e+01  2.6477438e+00
  -3.500e+02    3.8611305e+01  2.7999459e+00
  -3.250e+02    3.4499824e+01  2.5889600e+00
  -3.000e+02    3.6746985e+01  2.6896563e+00
  -2.750e+02    3.6101522e+01  2.6186079e+00
  -2.500e+02    2.4212799e+01  2.0662312e+00
  -2.250e+02    1.8167314e+01  1.7716209e+00
  -2.000e+02    2.2396552e+01  1.9531481e+00
  -1.750e+02    2.0188267e+01  1.8355323e+00
  -1.500e+02    2.1143604e+01  1.8845339e+00
  -1.250e+02    1.4385744e+01  1.6314756e+00
  -1.000e+02    1.3887733e+01  1.6263033e+00
  -7.500e+01    2.0776711e+01  1.8924128e+00
  -5.000e+01    2.6110355e+01  2.1468483e+00
  -2.500e+01    3.2672797e+01  2.4434254e+00
   0.000e+00    2.8273633e+01  2.2678883e+00
   2.500e+01    3.3989239e+01  2.4982742e+00
   5.000e+01    3.2852126e+01  2.4693547e+00
   7.500e+01    3.5790141e+01  2.6341549e+00
   1.000e+02    2.9021001e+01  2.3055403e+00
   1.250e+02    3.5259659e+01  2.6270115e+00
   1.500e+02    3.5933681e+01  2.6703050e+00
   1.750e+02    3.2105648e+01  2.4878312e+00
   2.000e+02    3.9318515e+01  2.8580901e+00
   2.250e+02    4.3361465e+01  3.0622648e+00
   2.500e+02    4.0166693e+01  2.8888885e+00
   2.750e+02    4.1430547e+01  2.9616880e+00
   3.000e+02    4.0401524e+01  2.8857822e+00
   3.250e+02    3.5919001e+01  2.6682247e+00
   3.500e+02    3.8388619e+01  2.8200646e+00
   3.750e+02    3.6400586e+01  2.6995711e+00
   4.000e+02    3.7063194e+01  2.7160861e+00
   4.250e+02    3.7345317e+01  2.7570958e+00
   4.500e+02    3.5252179e+01  2.6501152e+00
   4.750e+02    3.9124210e+01  2.8208101e+00
   5.000e+02    3.5493715e+01  2.6726505e+00
   5.250e+02    3.4959153e+01  2.6249275e+00
   5.500e+02    3.3749362e+01  2.5633641e+00
   5.750e+02    3.6267561e+01  2.7158133e+00
   6.000e+02    3.9159584e+01  2.8428161e+00
   6.250e+02    3.3861648e+01  2.5841210e+00
   6.500e+02    3.2657440e+01  2.5441324e+00
   6.750e+02    3.4623253e+01  2.6244065e+00
   7.000e+02    3.8759404e+01  2.8034328e+00
   7.250e+02    3.6225860e+01  2.7091231e+00
   7.500e+02    3.5621280e+01  2.6584895e+00
   7.750e+02    3.8152082e+01  2.8135528e+00
   8.000e+02    3.5337177e+01  2.6429164e+00
   8.250e+02    3.8010294e+01  2.7999726e+00
   8.500e+02    3.6059328e+01  2.6811321e+00
   8.750e+02    3.8385512e+01  2.8142349e+00
   9.000e+02    3.2228675e+01  2.4950505e+00
   9.250e+02    4.0298124e+01  2.9164143e+00
   9.500e+02    3.8560391e+01  2.8250001e+00
   9.750e+02    3.9434668e+01  2.8258748e+00
   1.000e+03    3.4995424e+01  2.6512721e+00
   1.025e+03    3.7289602e+01  2.7369387e+00
