#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.2709657e+03  7.6213167e+00
  -1.025e+03    4.7272112e+02  4.2864186e+00
  -1.000e+03    4.7159267e+02  4.2901414e+00
  -9.750e+02    4.6741658e+02  4.2798844e+00
  -9.500e+02    4.7440159e+02  4.2941298e+00
  -9.250e+02    4.6093125e+02  4.2621974e+00
  -9.000e+02    4.6415864e+02  4.2776926e+00
  -8.750e+02    4.8611882e+02  4.3195611e+00
  -8.500e+02    4.6987675e+02  4.2891469e+00
  -8.250e+02    4.7548336e+02  4.2967062e+00
  -8.000e+02    4.7237433e+02  4.2926556e+00
  -7.750e+02    4.5612564e+02  4.2553039e+00
  -7.500e+02    4.7292694e+02  4.2941768e+00
  -7.250e+02    4.8358578e+02  4.3102586e+00
  -7.000e+02    4.7723341e+02  4.2961844e+00
  -6.750e+02    4.7220634e+02  4.2796458e+00
  -6.500e+02    4.7366538e+02  4.2840045e+00
  -6.250e+02    4.6993480e+02  4.2781778e+00
  -6.000e+02    4.7589054e+02  4.2859530e+00
  -5.750e+02    4.7886349e+02  4.2949375e+00
  -5.500e+02    4.7518799e+02  4.2853248e+00
  -5.250e+02    4.6690148e+02  4.2579096e+00
  -5.000e+02    4.6078170e+02  4.2388821e+00
  -4.750e+02    4.4268633e+02  4.1769019e+00
  -4.500e+02    4.3359649e+02  4.1184991e+00
  -4.250e+02    3.8176244e+02  3.9277088e+00
  -4.000e+02    2.7805354e+02  3.5584059e+00
  -3.750e+02    2.4300184e+02  3.4558794e+00
  -3.500e+02    2.7600297e+02  3.5466294e+00
  -3.250e+02    3.0203570e+02  3.5900066e+00
  -3.000e+02    2.2899455e+02  3.3696972e+00
  -2.750e+02    2.3627775e+02  3.3801268e+00
  -2.500e+02    3.2305148e+02  3.6320304e+00
  -2.250e+02    3.9305252e+02  3.8268955e+00
  -2.000e+02    4.2193903e+02  3.9009465e+00
  -1.750e+02    4.2665656e+02  3.9506386e+00
  -1.500e+02    4.2880930e+02  3.9878121e+00
  -1.250e+02    4.2847265e+02  3.9954567e+00
  -1.000e+02    4.0043642e+02  3.9128283e+00
  -7.500e+01    3.5527704e+02  3.8567401e+00
  -5.000e+01    3.5506778e+02  3.9164793e+00
  -2.500e+01    3.8219078e+02  3.9996540e+00
   0.000e+00    3.7127840e+02  3.9933449e+00
   2.500e+01    3.5488580e+02  3.9627217e+00
   5.000e+01    3.9084850e+02  4.0598468e+00
   7.500e+01    4.3378992e+02  4.1653943e+00
   1.000e+02    4.4673501e+02  4.2078877e+00
   1.250e+02    4.5712526e+02  4.2417861e+00
   1.500e+02    4.6206485e+02  4.2566075e+00
   1.750e+02    4.7014124e+02  4.2832928e+00
   2.000e+02    4.7541596e+02  4.2888794e+00
   2.250e+02    4.7275670e+02  4.2917516e+00
   2.500e+02    4.6544349e+02  4.2761765e+00
   2.750e+02    4.7412580e+02  4.2940386e+00
   3.000e+02    4.7925035e+02  4.3055941e+00
   3.250e+02    4.6739835e+02  4.2742458e+00
   3.500e+02    4.8853825e+02  4.3277166e+00
   3.750e+02    4.7016013e+02  4.2875260e+00
   4.000e+02    4.7311256e+02  4.2966986e+00
   4.250e+02    4.7737104e+02  4.2990363e+00
   4.500e+02    4.7987027e+02  4.3038107e+00
   4.750e+02    4.7676928e+02  4.2971886e+00
   5.000e+02    4.7168350e+02  4.2871106e+00
   5.250e+02    4.6846002e+02  4.2899677e+00
   5.500e+02    4.7573309e+02  4.2964505e+00
   5.750e+02    4.7903205e+02  4.3063638e+00
   6.000e+02    4.6485803e+02  4.2770595e+00
   6.250e+02    4.7108853e+02  4.2881711e+00
   6.500e+02    4.7826748e+02  4.3075298e+00
   6.750e+02    4.7235628e+02  4.2909639e+00
   7.000e+02    4.8185653e+02  4.3143654e+00
   7.250e+02    4.6963172e+02  4.2849794e+00
   7.500e+02    4.7007098e+02  4.2888488e+00
   7.750e+02    4.8860692e+02  4.3310079e+00
   8.000e+02    4.8867323e+02  4.3286525e+00
   8.250e+02    4.7406840e+02  4.3008129e+00
   8.500e+02    4.7767664e+02  4.3038795e+00
   8.750e+02    4.7398676e+02  4.2941334e+00
   9.000e+02    4.8205962e+02  4.3133378e+00
   9.250e+02    4.7843529e+02  4.3132044e+00
   9.500e+02    4.6955800e+02  4.2849444e+00
   9.750e+02    4.7696812e+02  4.3014323e+00
   1.000e+03    4.7832266e+02  4.3070750e+00
   1.025e+03    4.7449071e+02  4.2994377e+00
