#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.0935850e+03  1.1834199e+01
  -1.025e+03    4.6919356e+02  8.1407544e+00
  -1.000e+03    4.6732334e+02  8.1247857e+00
  -9.750e+02    4.8526286e+02  8.1682044e+00
  -9.500e+02    4.7125746e+02  8.1093533e+00
  -9.250e+02    4.6503612e+02  8.1111188e+00
  -9.000e+02    4.8779170e+02  8.1699109e+00
  -8.750e+02    4.9007002e+02  8.1618741e+00
  -8.500e+02    4.6273889e+02  8.1030317e+00
  -8.250e+02    4.8707795e+02  8.1621074e+00
  -8.000e+02    4.8850271e+02  8.1671547e+00
  -7.750e+02    4.6353342e+02  8.1302803e+00
  -7.500e+02    4.7942945e+02  8.1444346e+00
  -7.250e+02    4.9140571e+02  8.1922718e+00
  -7.000e+02    4.7522597e+02  8.1423214e+00
  -6.750e+02    4.6384215e+02  8.1244816e+00
  -6.500e+02    4.6292799e+02  8.1129541e+00
  -6.250e+02    4.5845594e+02  8.1229325e+00
  -6.000e+02    4.5885617e+02  8.1043604e+00
  -5.750e+02    4.8289296e+02  8.1536469e+00
  -5.500e+02    4.4774905e+02  8.0864698e+00
  -5.250e+02    4.8729964e+02  8.1605791e+00
  -5.000e+02    4.7008962e+02  8.1414750e+00
  -4.750e+02    4.8351260e+02  8.1783287e+00
  -4.500e+02    4.6722472e+02  8.1295035e+00
  -4.250e+02    4.7985818e+02  8.1346360e+00
  -4.000e+02    4.6742894e+02  8.0997238e+00
  -3.750e+02    4.8721803e+02  8.1785585e+00
  -3.500e+02    4.8150625e+02  8.1595661e+00
  -3.250e+02    4.6831415e+02  8.0990484e+00
  -3.000e+02    4.5190977e+02  8.0748095e+00
  -2.750e+02    4.7333322e+02  8.1251934e+00
  -2.500e+02    4.4684551e+02  8.0443245e+00
  -2.250e+02    4.6044391e+02  8.0463600e+00
  -2.000e+02    4.5633197e+02  7.9979191e+00
  -1.750e+02    4.2673370e+02  7.8854049e+00
  -1.500e+02    3.4427020e+02  7.5542362e+00
  -1.250e+02    2.5398702e+02  7.2562650e+00
  -1.000e+02    2.2170078e+02  7.1849627e+00
  -7.500e+01    2.2599445e+02  7.1806211e+00
  -5.000e+01    2.2968555e+02  7.1345197e+00
  -2.500e+01    1.7591931e+02  7.0522530e+00
   0.000e+00    2.0445588e+02  7.1338161e+00
   2.500e+01    2.7631071e+02  7.3453824e+00
   5.000e+01    3.5245588e+02  7.5695409e+00
   7.500e+01    3.9393046e+02  7.7965723e+00
   1.000e+02    4.2113980e+02  7.9205164e+00
   1.250e+02    4.6018887e+02  8.0551719e+00
   1.500e+02    4.5423413e+02  8.0568178e+00
   1.750e+02    4.7686305e+02  8.1207203e+00
   2.000e+02    4.6198685e+02  8.0931011e+00
   2.250e+02    4.5313115e+02  8.0560726e+00
   2.500e+02    4.6689138e+02  8.1221045e+00
   2.750e+02    4.5984131e+02  8.0916668e+00
   3.000e+02    4.5898638e+02  8.0780779e+00
   3.250e+02    4.7580142e+02  8.1273963e+00
   3.500e+02    4.6970751e+02  8.1226836e+00
   3.750e+02    4.6085690e+02  8.1125958e+00
   4.000e+02    4.7451358e+02  8.1553272e+00
   4.250e+02    4.7581470e+02  8.1653638e+00
   4.500e+02    4.5718334e+02  8.1178879e+00
   4.750e+02    4.5340686e+02  8.0698625e+00
   5.000e+02    4.5747773e+02  8.1076143e+00
   5.250e+02    4.8067141e+02  8.1513747e+00
   5.500e+02    4.6536271e+02  8.1264504e+00
   5.750e+02    4.7559315e+02  8.1423197e+00
   6.000e+02    4.8556733e+02  8.1690734e+00
   6.250e+02    4.9532906e+02  8.1708842e+00
   6.500e+02    4.8250028e+02  8.1660199e+00
   6.750e+02    4.8617311e+02  8.1608837e+00
   7.000e+02    4.6181585e+02  8.1128910e+00
   7.250e+02    4.8238002e+02  8.1633211e+00
   7.500e+02    4.7931012e+02  8.1543718e+00
   7.750e+02    4.7392829e+02  8.1404594e+00
   8.000e+02    4.8543788e+02  8.1644274e+00
   8.250e+02    4.7722233e+02  8.1313012e+00
   8.500e+02    4.6972218e+02  8.1306347e+00
   8.750e+02    4.8458713e+02  8.1655451e+00
   9.000e+02    4.8951676e+02  8.1644387e+00
   9.250e+02    4.8049220e+02  8.1578100e+00
   9.500e+02    4.5960616e+02  8.1024828e+00
   9.750e+02    4.5715776e+02  8.1132129e+00
   1.000e+03    4.6389430e+02  8.1358355e+00
   1.025e+03    4.8050657e+02  8.1434220e+00
