#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.3453152e+03  2.3621731e+00
  -1.025e+03    5.1614527e+02  1.8632409e+00
  -1.000e+03    5.2191650e+02  1.8654295e+00
  -9.750e+02    5.1818245e+02  1.8640142e+00
  -9.500e+02    5.1763232e+02  1.8637974e+00
  -9.250e+02    5.1545524e+02  1.8629853e+00
  -9.000e+02    5.2547431e+02  1.8667803e+00
  -8.750e+02    5.2283721e+02  1.8657719e+00
  -8.500e+02    5.1887614e+02  1.8642772e+00
  -8.250e+02    5.2520099e+02  1.8667067e+00
  -8.000e+02    5.2285898e+02  1.8658149e+00
  -7.750e+02    5.1948992e+02  1.8644859e+00
  -7.500e+02    5.2264148e+02  1.8657169e+00
  -7.250e+02    5.2274605e+02  1.8657629e+00
  -7.000e+02    5.1628881e+02  1.8633022e+00
  -6.750e+02    5.2790003e+02  1.8677325e+00
  -6.500e+02    5.2344595e+02  1.8660224e+00
  -6.250e+02    5.1491922e+02  1.8627667e+00
  -6.000e+02    5.1939849e+02  1.8644729e+00
  -5.750e+02    5.1497017e+02  1.8627953e+00
  -5.500e+02    5.2088395e+02  1.8650298e+00
  -5.250e+02    5.2503706e+02  1.8666317e+00
  -5.000e+02    5.2083859e+02  1.8650456e+00
  -4.750e+02    5.2057166e+02  1.8649097e+00
  -4.500e+02    5.1952192e+02  1.8645099e+00
  -4.250e+02    5.1707277e+02  1.8635786e+00
  -4.000e+02    5.1226772e+02  1.8617927e+00
  -3.750e+02    5.1090503e+02  1.8612602e+00
  -3.500e+02    5.1613686e+02  1.8632361e+00
  -3.250e+02    5.1881646e+02  1.8642421e+00
  -3.000e+02    5.1918606e+02  1.8643989e+00
  -2.750e+02    5.1811829e+02  1.8639671e+00
  -2.500e+02    5.1473627e+02  1.8627175e+00
  -2.250e+02    5.1724553e+02  1.8636600e+00
  -2.000e+02    5.1488832e+02  1.8627820e+00
  -1.750e+02    5.1702689e+02  1.8635702e+00
  -1.500e+02    5.1188804e+02  1.8616051e+00
  -1.250e+02    5.2286635e+02  1.8658035e+00
  -1.000e+02    5.1692870e+02  1.8635303e+00
  -7.500e+01    5.1260238e+02  1.8619161e+00
  -5.000e+01    5.1729827e+02  1.8636868e+00
  -2.500e+01    5.1760353e+02  1.8637914e+00
   0.000e+00    5.0606332e+02  1.8594705e+00
   2.500e+01    5.0145920e+02  1.8577564e+00
   5.000e+01    4.9184457e+02  1.8542396e+00
   7.500e+01    4.7018078e+02  1.8465659e+00
   1.000e+02    4.2999190e+02  1.8331365e+00
   1.250e+02    4.1568866e+02  1.8286325e+00
   1.500e+02    4.3080101e+02  1.8333981e+00
   1.750e+02    4.1146649e+02  1.8273292e+00
   2.000e+02    3.8638018e+02  1.8198313e+00
   2.250e+02    3.8165031e+02  1.8184531e+00
   2.500e+02    3.8681050e+02  1.8199490e+00
   2.750e+02    3.5701914e+02  1.8116125e+00
   3.000e+02    2.7783940e+02  1.7925733e+00
   3.250e+02    2.5200134e+02  1.7873562e+00
   3.500e+02    2.7159197e+02  1.7912702e+00
   3.750e+02    3.2133665e+02  1.8024639e+00
   4.000e+02    2.7190683e+02  1.7913227e+00
   4.250e+02    2.8188750e+02  1.7934295e+00
   4.500e+02    3.5423118e+02  1.8108585e+00
   4.750e+02    4.4607625e+02  1.8383814e+00
   5.000e+02    4.8854763e+02  1.8530575e+00
   5.250e+02    4.9677774e+02  1.8560505e+00
   5.500e+02    5.0284182e+02  1.8582659e+00
   5.750e+02    5.0027105e+02  1.8573067e+00
   6.000e+02    5.0762954e+02  1.8600527e+00
   6.250e+02    5.1594263e+02  1.8631959e+00
   6.500e+02    5.1407312e+02  1.8624560e+00
   6.750e+02    5.1432361e+02  1.8625504e+00
   7.000e+02    5.1045573e+02  1.8610724e+00
   7.250e+02    5.0685361e+02  1.8597506e+00
   7.500e+02    5.1238539e+02  1.8618199e+00
   7.750e+02    5.1588282e+02  1.8631432e+00
   8.000e+02    5.1457841e+02  1.8626549e+00
   8.250e+02    5.1960824e+02  1.8645573e+00
   8.500e+02    5.2050949e+02  1.8648904e+00
   8.750e+02    5.1533959e+02  1.8629346e+00
   9.000e+02    5.2088578e+02  1.8650394e+00
   9.250e+02    5.1545560e+02  1.8629553e+00
   9.500e+02    5.2162778e+02  1.8653189e+00
   9.750e+02    5.1987527e+02  1.8646615e+00
   1.000e+03    5.2106062e+02  1.8651174e+00
   1.025e+03    5.1514844e+02  1.8628762e+00
