#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.2076889e+03  2.4771223e+00
  -1.025e+03    5.3880273e+02  2.0551251e+00
  -1.000e+03    5.2711399e+02  2.0501537e+00
  -9.750e+02    5.4398815e+02  2.0573871e+00
  -9.500e+02    5.3159661e+02  2.0520548e+00
  -9.250e+02    5.3317706e+02  2.0527145e+00
  -9.000e+02    5.3464668e+02  2.0533709e+00
  -8.750e+02    5.3407569e+02  2.0530853e+00
  -8.500e+02    5.4410668e+02  2.0574193e+00
  -8.250e+02    5.3926245e+02  2.0553417e+00
  -8.000e+02    5.3531430e+02  2.0536459e+00
  -7.750e+02    5.3684651e+02  2.0543182e+00
  -7.500e+02    5.2664514e+02  2.0499775e+00
  -7.250e+02    5.2790912e+02  2.0505053e+00
  -7.000e+02    5.3556523e+02  2.0537508e+00
  -6.750e+02    5.2709999e+02  2.0501597e+00
  -6.500e+02    5.3297502e+02  2.0526471e+00
  -6.250e+02    5.3151448e+02  2.0520319e+00
  -6.000e+02    5.2069297e+02  2.0474543e+00
  -5.750e+02    5.2245874e+02  2.0482176e+00
  -5.500e+02    5.0180825e+02  2.0397403e+00
  -5.250e+02    4.8049448e+02  2.0313342e+00
  -5.000e+02    4.0768164e+02  2.0051094e+00
  -4.750e+02    2.8612002e+02  1.9703915e+00
  -4.500e+02    2.6425537e+02  1.9653958e+00
  -4.250e+02    3.2764444e+02  1.9809379e+00
  -4.000e+02    3.1673385e+02  1.9780297e+00
  -3.750e+02    2.7515624e+02  1.9678238e+00
  -3.500e+02    2.8936786e+02  1.9711685e+00
  -3.250e+02    3.9683831e+02  2.0015319e+00
  -3.000e+02    4.5423769e+02  2.0214263e+00
  -2.750e+02    4.8557454e+02  2.0333128e+00
  -2.500e+02    5.0125385e+02  2.0395103e+00
  -2.250e+02    5.0419752e+02  2.0407012e+00
  -2.000e+02    5.1334877e+02  2.0444557e+00
  -1.750e+02    5.1971864e+02  2.0470668e+00
  -1.500e+02    5.2085823e+02  2.0475350e+00
  -1.250e+02    5.1972751e+02  2.0470881e+00
  -1.000e+02    5.1199768e+02  2.0438856e+00
  -7.500e+01    5.1254067e+02  2.0441248e+00
  -5.000e+01    5.1641989e+02  2.0457080e+00
  -2.500e+01    5.1089908e+02  2.0434555e+00
   0.000e+00    4.9483324e+02  2.0369621e+00
   2.500e+01    4.7728936e+02  2.0300984e+00
   5.000e+01    4.4740522e+02  2.0189341e+00
   7.500e+01    4.1853357e+02  2.0087703e+00
   1.000e+02    4.2246734e+02  2.0101217e+00
   1.250e+02    4.3576495e+02  2.0147484e+00
   1.500e+02    4.3199257e+02  2.0134242e+00
   1.750e+02    4.3339355e+02  2.0138999e+00
   2.000e+02    4.5530681e+02  2.0217792e+00
   2.250e+02    4.8647382e+02  2.0336505e+00
   2.500e+02    5.0340867e+02  2.0403840e+00
   2.750e+02    5.1863956e+02  2.0466300e+00
   3.000e+02    5.1984950e+02  2.0471224e+00
   3.250e+02    5.3087011e+02  2.0517484e+00
   3.500e+02    5.2944082e+02  2.0511480e+00
   3.750e+02    5.3391495e+02  2.0530442e+00
   4.000e+02    5.3751754e+02  2.0545694e+00
   4.250e+02    5.3934854e+02  2.0553698e+00
   4.500e+02    5.3794858e+02  2.0547545e+00
   4.750e+02    5.3475295e+02  2.0533690e+00
   5.000e+02    5.3866749e+02  2.0550872e+00
   5.250e+02    5.4024657e+02  2.0557631e+00
   5.500e+02    5.3550152e+02  2.0537078e+00
   5.750e+02    5.4239546e+02  2.0566760e+00
   6.000e+02    5.3520096e+02  2.0536075e+00
   6.250e+02    5.3680894e+02  2.0542908e+00
   6.500e+02    5.2525589e+02  2.0493788e+00
   6.750e+02    5.2986215e+02  2.0513266e+00
   7.000e+02    5.4079873e+02  2.0560081e+00
   7.250e+02    5.4228603e+02  2.0566459e+00
   7.500e+02    5.3989244e+02  2.0555945e+00
   7.750e+02    5.4045508e+02  2.0558426e+00
   8.000e+02    5.3191501e+02  2.0521901e+00
   8.250e+02    5.4319700e+02  2.0570259e+00
   8.500e+02    5.4653905e+02  2.0584833e+00
   8.750e+02    5.4634745e+02  2.0583902e+00
   9.000e+02    5.3593072e+02  2.0539075e+00
   9.250e+02    5.3288734e+02  2.0526003e+00
   9.500e+02    5.4244750e+02  2.0567027e+00
   9.750e+02    5.4031971e+02  2.0557756e+00
   1.000e+03    5.3794063e+02  2.0547720e+00
   1.025e+03    5.3521945e+02  2.0535854e+00
