#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.4195090e+03  4.7258742e+00
  -1.025e+03    7.3387756e+02  3.9679128e+00
  -1.000e+03    7.3807111e+02  3.9710310e+00
  -9.750e+02    7.3575441e+02  3.9697264e+00
  -9.500e+02    7.3211493e+02  3.9662706e+00
  -9.250e+02    7.3446345e+02  3.9680750e+00
  -9.000e+02    7.2803597e+02  3.9637549e+00
  -8.750e+02    7.3432250e+02  3.9685867e+00
  -8.500e+02    7.3413707e+02  3.9677312e+00
  -8.250e+02    7.2867656e+02  3.9641784e+00
  -8.000e+02    7.3695213e+02  3.9706752e+00
  -7.750e+02    7.3735502e+02  3.9704980e+00
  -7.500e+02    7.3924125e+02  3.9722018e+00
  -7.250e+02    7.3504048e+02  3.9694235e+00
  -7.000e+02    7.3661781e+02  3.9701027e+00
  -6.750e+02    7.3867823e+02  3.9714807e+00
  -6.500e+02    7.3662162e+02  3.9697628e+00
  -6.250e+02    7.3325909e+02  3.9672032e+00
  -6.000e+02    7.3132284e+02  3.9655335e+00
  -5.750e+02    7.3309450e+02  3.9675051e+00
  -5.500e+02    7.3934068e+02  3.9715564e+00
  -5.250e+02    7.3177504e+02  3.9665700e+00
  -5.000e+02    7.1146270e+02  3.9506813e+00
  -4.750e+02    7.3129448e+02  3.9663311e+00
  -4.500e+02    7.3987780e+02  3.9724885e+00
  -4.250e+02    7.2540430e+02  3.9613556e+00
  -4.000e+02    7.2349032e+02  3.9594874e+00
  -3.750e+02    7.3710023e+02  3.9708824e+00
  -3.500e+02    7.3817474e+02  3.9715167e+00
  -3.250e+02    7.2720534e+02  3.9623551e+00
  -3.000e+02    7.3405172e+02  3.9673403e+00
  -2.750e+02    7.2546302e+02  3.9612715e+00
  -2.500e+02    7.2637153e+02  3.9610790e+00
  -2.250e+02    7.2588896e+02  3.9608079e+00
  -2.000e+02    7.0453364e+02  3.9440818e+00
  -1.750e+02    6.7502974e+02  3.9211011e+00
  -1.500e+02    6.2902469e+02  3.8852585e+00
  -1.250e+02    5.1823462e+02  3.8127303e+00
  -1.000e+02    3.8933793e+02  3.7470991e+00
  -7.500e+01    3.5448410e+02  3.7324895e+00
  -5.000e+01    3.9554798e+02  3.7493850e+00
  -2.500e+01    3.5786346e+02  3.7325107e+00
   0.000e+00    2.9248890e+02  3.7092945e+00
   2.500e+01    3.2126013e+02  3.7211129e+00
   5.000e+01    4.1542313e+02  3.7624488e+00
   7.500e+01    4.4490215e+02  3.7785613e+00
   1.000e+02    4.8774348e+02  3.8020503e+00
   1.250e+02    5.4500788e+02  3.8362177e+00
   1.500e+02    5.6451331e+02  3.8481695e+00
   1.750e+02    5.5018254e+02  3.8399419e+00
   2.000e+02    5.9474123e+02  3.8677743e+00
   2.250e+02    6.6762929e+02  3.9174240e+00
   2.500e+02    6.9348564e+02  3.9369854e+00
   2.750e+02    7.1083968e+02  3.9497029e+00
   3.000e+02    7.2534432e+02  3.9606706e+00
   3.250e+02    7.1547452e+02  3.9536462e+00
   3.500e+02    7.4571317e+02  3.9770330e+00
   3.750e+02    7.3765805e+02  3.9705559e+00
   4.000e+02    7.2747143e+02  3.9631034e+00
   4.250e+02    7.3096652e+02  3.9659103e+00
   4.500e+02    7.4055651e+02  3.9728533e+00
   4.750e+02    7.2989989e+02  3.9640813e+00
   5.000e+02    7.3260098e+02  3.9665476e+00
   5.250e+02    7.3224012e+02  3.9668053e+00
   5.500e+02    7.3748756e+02  3.9705790e+00
   5.750e+02    7.3323336e+02  3.9674649e+00
   6.000e+02    7.3904307e+02  3.9723090e+00
   6.250e+02    7.3094621e+02  3.9660712e+00
   6.500e+02    7.2610800e+02  3.9621980e+00
   6.750e+02    7.4290100e+02  3.9752694e+00
   7.000e+02    7.2244830e+02  3.9587674e+00
   7.250e+02    7.4316636e+02  3.9754753e+00
   7.500e+02    7.4248562e+02  3.9748391e+00
   7.750e+02    7.4083219e+02  3.9733788e+00
   8.000e+02    7.3034410e+02  3.9654806e+00
   8.250e+02    7.3911338e+02  3.9719678e+00
   8.500e+02    7.3532435e+02  3.9689527e+00
   8.750e+02    7.3571512e+02  3.9696682e+00
   9.000e+02    7.4367037e+02  3.9759302e+00
   9.250e+02    7.3466333e+02  3.9687483e+00
   9.500e+02    7.5079357e+02  3.9808052e+00
   9.750e+02    7.4111723e+02  3.9732487e+00
   1.000e+03    7.4199768e+02  3.9741895e+00
   1.025e+03    7.2997588e+02  3.9649750e+00
