#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    9.4554281e+02  2.5704347e+00
  -1.025e+03    2.8551229e+02  1.7916423e+00
  -1.000e+03    2.7903625e+02  1.7873809e+00
  -9.750e+02    2.7598384e+02  1.7853945e+00
  -9.500e+02    2.7954387e+02  1.7877020e+00
  -9.250e+02    2.7529412e+02  1.7849566e+00
  -9.000e+02    2.7639370e+02  1.7856772e+00
  -8.750e+02    2.8371444e+02  1.7904411e+00
  -8.500e+02    2.8555214e+02  1.7916839e+00
  -8.250e+02    2.9672880e+02  1.7992436e+00
  -8.000e+02    2.7504295e+02  1.7847949e+00
  -7.750e+02    2.7613734e+02  1.7855051e+00
  -7.500e+02    2.7985030e+02  1.7879163e+00
  -7.250e+02    2.7939718e+02  1.7876018e+00
  -7.000e+02    2.8926630e+02  1.7941683e+00
  -6.750e+02    2.8426671e+02  1.7908285e+00
  -6.500e+02    2.8328062e+02  1.7901728e+00
  -6.250e+02    2.8240858e+02  1.7895950e+00
  -6.000e+02    2.8064746e+02  1.7884535e+00
  -5.750e+02    2.8191933e+02  1.7892695e+00
  -5.500e+02    2.8029198e+02  1.7882098e+00
  -5.250e+02    2.8658016e+02  1.7923793e+00
  -5.000e+02    2.8014392e+02  1.7880919e+00
  -4.750e+02    2.8705488e+02  1.7927156e+00
  -4.500e+02    2.7577178e+02  1.7852553e+00
  -4.250e+02    2.8238332e+02  1.7896028e+00
  -4.000e+02    2.7672156e+02  1.7858660e+00
  -3.750e+02    2.7618698e+02  1.7855030e+00
  -3.500e+02    2.7334299e+02  1.7836960e+00
  -3.250e+02    2.7690011e+02  1.7860034e+00
  -3.000e+02    2.6751145e+02  1.7800104e+00
  -2.750e+02    2.6014386e+02  1.7754289e+00
  -2.500e+02    2.3276520e+02  1.7594829e+00
  -2.250e+02    2.1622727e+02  1.7506244e+00
  -2.000e+02    2.0800826e+02  1.7464682e+00
  -1.750e+02    2.2712035e+02  1.7563727e+00
  -1.500e+02    2.1208979e+02  1.7485154e+00
  -1.250e+02    2.0918923e+02  1.7470591e+00
  -1.000e+02    2.2836028e+02  1.7570370e+00
  -7.500e+01    2.5154557e+02  1.7702648e+00
  -5.000e+01    2.6505923e+02  1.7784597e+00
  -2.500e+01    2.6228697e+02  1.7767428e+00
   0.000e+00    2.7141241e+02  1.7824562e+00
   2.500e+01    2.6860566e+02  1.7806971e+00
   5.000e+01    2.7126652e+02  1.7823721e+00
   7.500e+01    2.7839531e+02  1.7869639e+00
   1.000e+02    2.7736146e+02  1.7862917e+00
   1.250e+02    2.7741433e+02  1.7863227e+00
   1.500e+02    2.7619640e+02  1.7855336e+00
   1.750e+02    2.7616829e+02  1.7855163e+00
   2.000e+02    2.8147221e+02  1.7889834e+00
   2.250e+02    2.8037268e+02  1.7882395e+00
   2.500e+02    2.8859102e+02  1.7937412e+00
   2.750e+02    2.7510667e+02  1.7848342e+00
   3.000e+02    2.8415127e+02  1.7907553e+00
   3.250e+02    2.6808552e+02  1.7803559e+00
   3.500e+02    2.7438967e+02  1.7843790e+00
   3.750e+02    2.6923862e+02  1.7810850e+00
   4.000e+02    2.7253583e+02  1.7831853e+00
   4.250e+02    2.6888206e+02  1.7808651e+00
   4.500e+02    2.5413914e+02  1.7717700e+00
   4.750e+02    2.4462780e+02  1.7661887e+00
   5.000e+02    2.0833862e+02  1.7466112e+00
   5.250e+02    1.5212876e+02  1.7222057e+00
   5.500e+02    1.2752090e+02  1.7138429e+00
   5.750e+02    1.4620170e+02  1.7200611e+00
   6.000e+02    1.5852100e+02  1.7246243e+00
   6.250e+02    1.2648399e+02  1.7135262e+00
   6.500e+02    1.4493194e+02  1.7196167e+00
   6.750e+02    1.8461969e+02  1.7354363e+00
   7.000e+02    2.2475173e+02  1.7551057e+00
   7.250e+02    2.6018256e+02  1.7754376e+00
   7.500e+02    2.6075550e+02  1.7757995e+00
   7.750e+02    2.6063105e+02  1.7757141e+00
   8.000e+02    2.6179542e+02  1.7764379e+00
   8.250e+02    2.7567764e+02  1.7851953e+00
   8.500e+02    2.8005201e+02  1.7880546e+00
   8.750e+02    2.7137825e+02  1.7824328e+00
   9.000e+02    2.7357917e+02  1.7838197e+00
   9.250e+02    2.8046371e+02  1.7883219e+00
   9.500e+02    2.7933800e+02  1.7875826e+00
   9.750e+02    2.9089857e+02  1.7952716e+00
   1.000e+03    2.8429085e+02  1.7908502e+00
   1.025e+03    2.8456390e+02  1.7910317e+00
