#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5121760e+07  1.5121760e+05
   2.000e+00    8.8341322e+06  8.8341322e+04
   4.000e+00    8.8734488e+06  8.8734488e+04
   6.000e+00    9.0019837e+06  9.0019837e+04
   8.000e+00    9.0609586e+06  9.0609586e+04
   1.000e+01    9.1577379e+06  9.1577379e+04
   1.200e+01    9.0140811e+06  9.0140811e+04
   1.400e+01    9.1456404e+06  9.1456404e+04
   1.600e+01    9.1698353e+06  9.1698353e+04
   1.800e+01    9.2499806e+06  9.2499806e+04
   2.000e+01    9.2983702e+06  9.2983702e+04
   2.400e+01    9.3860764e+06  9.3860764e+04
   2.800e+01    9.3618816e+06  9.3618816e+04
   3.200e+01    9.3694425e+06  9.3694425e+04
   3.600e+01    9.3981738e+06  9.3981738e+04
   4.000e+01    9.4722705e+06  9.4722705e+04
   4.400e+01    9.4556365e+06  9.4556365e+04
   4.800e+01    9.4783192e+06  9.4783192e+04
   5.200e+01    9.4616852e+06  9.4616852e+04
   5.600e+01    9.4798313e+06  9.4798313e+04
   5.600e+01    9.4979775e+06  9.4979775e+04
