#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.1606080e+07  2.1606080e+05
   2.000e+00    1.2924757e+07  1.2924757e+05
   4.000e+00    1.3162424e+07  1.3162424e+05
   6.000e+00    1.3372003e+07  1.3372003e+05
   8.000e+00    1.3715540e+07  1.3715540e+05
   1.000e+01    1.3689612e+07  1.3689612e+05
   1.200e+01    1.4128216e+07  1.4128216e+05
   1.400e+01    1.4296743e+07  1.4296743e+05
   1.600e+01    1.4504162e+07  1.4504162e+05
   1.800e+01    1.4638119e+07  1.4638119e+05
   2.000e+01    1.4746150e+07  1.4746150e+05
   2.400e+01    1.4964371e+07  1.4964371e+05
   2.800e+01    1.4942765e+07  1.4942765e+05
   3.200e+01    1.5029189e+07  1.5029189e+05
   3.600e+01    1.5132898e+07  1.5132898e+05
   4.000e+01    1.5202038e+07  1.5202038e+05
   4.400e+01    1.5251732e+07  1.5251732e+05
   4.800e+01    1.5273338e+07  1.5273338e+05
   5.200e+01    1.5333835e+07  1.5333835e+05
   5.600e+01    1.5364083e+07  1.5364083e+05
   5.600e+01    1.5383529e+07  1.5383529e+05
