#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5480570e+07  1.5480570e+05
   2.000e+00    7.7789864e+06  7.7789864e+04
   4.000e+00    7.9802338e+06  7.9802338e+04
   6.000e+00    8.0978862e+06  8.0978862e+04
   8.000e+00    8.3486714e+06  8.3486714e+04
   1.000e+01    8.5143135e+06  8.5143135e+04
   1.200e+01    8.6335139e+06  8.6335139e+04
   1.400e+01    8.8548860e+06  8.8548860e+04
   1.600e+01    8.9926631e+06  8.9926631e+04
   1.800e+01    8.9911151e+06  8.9911151e+04
   2.000e+01    9.1134116e+06  9.1134116e+04
   2.400e+01    9.2341600e+06  9.2341600e+04
   2.800e+01    9.3038226e+06  9.3038226e+04
   3.200e+01    9.3580046e+06  9.3580046e+04
   3.600e+01    9.4106385e+06  9.4106385e+04
   4.000e+01    9.4586283e+06  9.4586283e+04
   4.400e+01    9.4493399e+06  9.4493399e+04
   4.800e+01    9.5097142e+06  9.5097142e+04
   5.200e+01    9.5406753e+06  9.5406753e+04
   5.600e+01    9.5654442e+06  9.5654442e+04
   5.600e+01    9.5933092e+06  9.5933092e+04
