#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.6434050e+07  1.6434050e+05
   2.000e+00    7.8719099e+06  7.8719099e+04
   4.000e+00    8.0132428e+06  8.0132428e+04
   6.000e+00    8.1200641e+06  8.1200641e+04
   8.000e+00    8.3337068e+06  8.3337068e+04
   1.000e+01    8.6065120e+06  8.6065120e+04
   1.200e+01    8.7757827e+06  8.7757827e+04
   1.400e+01    8.9483402e+06  8.9483402e+04
   1.600e+01    9.0666654e+06  9.0666654e+04
   1.800e+01    9.2918119e+06  9.2918119e+04
   2.000e+01    9.3641217e+06  9.3641217e+04
   2.400e+01    9.6287099e+06  9.6287099e+04
   2.800e+01    9.8078410e+06  9.8078410e+04
   3.200e+01    9.8177015e+06  9.8177015e+04
   3.600e+01    9.7996240e+06  9.7996240e+04
   4.000e+01    9.9820420e+06  9.9820420e+04
   4.400e+01    9.9853288e+06  9.9853288e+04
   4.800e+01    1.0047778e+07  1.0047778e+05
   5.200e+01    1.0072429e+07  1.0072429e+05
   5.600e+01    1.0139809e+07  1.0139809e+05
   5.600e+01    1.0110228e+07  1.0110228e+05
