#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.3344020e+07  2.3344020e+05
   2.000e+00    1.3397133e+07  1.3397133e+05
   4.000e+00    1.3681930e+07  1.3681930e+05
   6.000e+00    1.3779975e+07  1.3779975e+05
   8.000e+00    1.4293543e+07  1.4293543e+05
   1.000e+01    1.4704398e+07  1.4704398e+05
   1.200e+01    1.5278661e+07  1.5278661e+05
   1.400e+01    1.5598474e+07  1.5598474e+05
   1.600e+01    1.5803902e+07  1.5803902e+05
   1.800e+01    1.6144724e+07  1.6144724e+05
   2.000e+01    1.6280120e+07  1.6280120e+05
   2.400e+01    1.6494885e+07  1.6494885e+05
   2.800e+01    1.6676968e+07  1.6676968e+05
   3.200e+01    1.6812363e+07  1.6812363e+05
   3.600e+01    1.6964099e+07  1.6964099e+05
   4.000e+01    1.7041135e+07  1.7041135e+05
   4.400e+01    1.7094826e+07  1.7094826e+05
   4.800e+01    1.7157855e+07  1.7157855e+05
   5.200e+01    1.7192871e+07  1.7192871e+05
   5.600e+01    1.7227887e+07  1.7227887e+05
   5.600e+01    1.7246562e+07  1.7246562e+05
