#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.7038420e+07  1.7038420e+05
   2.000e+00    9.6710072e+06  9.6710072e+04
   4.000e+00    9.7357532e+06  9.7357532e+04
   6.000e+00    9.6744149e+06  9.6744149e+04
   8.000e+00    9.6675995e+06  9.6675995e+04
   1.000e+01    9.6897495e+06  9.6897495e+04
   1.200e+01    9.6761187e+06  9.6761187e+04
   1.400e+01    9.6829341e+06  9.6829341e+04
   1.600e+01    9.7153071e+06  9.7153071e+04
   1.800e+01    9.6846379e+06  9.6846379e+04
   2.000e+01    9.7050840e+06  9.7050840e+04
   2.400e+01    9.7544954e+06  9.7544954e+04
   2.800e+01    9.7817569e+06  9.7817569e+04
   3.200e+01    9.7084917e+06  9.7084917e+04
   3.600e+01    9.7613108e+06  9.7613108e+04
   4.000e+01    9.7681262e+06  9.7681262e+04
   4.400e+01    9.7425686e+06  9.7425686e+04
   4.800e+01    9.7357532e+06  9.7357532e+04
   5.200e+01    9.7936838e+06  9.7936838e+04
   5.600e+01    9.8226491e+06  9.8226491e+04
   5.600e+01    9.7698300e+06  9.7698300e+04
