# Offset (Hz)  Intensity       Uncertainty
  -1.500e+05   -4.4212514e+02  3.1721358e+00
  -1.280e+03   -2.9117595e+02  2.5167608e+00
  -1.250e+03   -2.9129185e+02  2.5172125e+00
  -1.220e+03   -2.9142570e+02  2.5177343e+00
  -1.190e+03   -2.9068161e+02  2.5148353e+00
  -1.160e+03   -2.8933947e+02  2.5096167e+00
  -1.130e+03   -2.8600351e+02  2.4967035e+00
  -1.100e+03   -2.8269788e+02  2.4839904e+00
  -1.070e+03   -2.7659758e+02  2.4607494e+00
  -1.040e+03   -2.7040051e+02  2.4374394e+00
  -1.010e+03   -2.6141366e+02  2.4041903e+00
  -9.800e+02   -2.3955755e+02  2.3262269e+00
  -9.500e+02   -1.9672269e+02  2.1867492e+00
  -9.200e+02   -1.1018235e+02  1.9716173e+00
  -8.900e+02   -8.2176658e+00  1.8656469e+00
  -8.600e+02   -3.8013467e+01  1.8780404e+00
  -8.300e+02   -1.5494911e+02  2.0705206e+00
  -8.000e+02   -2.2097770e+02  2.2634312e+00
  -7.700e+02   -2.4995329e+02  2.3627814e+00
  -7.400e+02   -2.6754985e+02  2.4268207e+00
  -7.100e+02   -2.7757946e+02  2.4644706e+00
  -6.800e+02   -2.8096382e+02  2.4773546e+00
  -6.500e+02   -2.8434687e+02  2.4903219e+00
  -6.200e+02   -2.8785170e+02  2.5038474e+00
  -5.900e+02   -2.9222339e+02  2.5208467e+00
  -5.600e+02   -2.8929989e+02  2.5094630e+00
  -5.300e+02   -2.9060388e+02  2.5145328e+00
  -5.000e+02   -2.9373973e+02  2.5267757e+00
  -4.700e+02   -2.9437359e+02  2.5292591e+00
  -4.400e+02   -2.9425097e+02  2.5287785e+00
  -4.100e+02   -2.9302479e+02  2.5239781e+00
  -3.800e+02   -2.9384662e+02  2.5271943e+00
  -3.500e+02   -2.9463539e+02  2.5302857e+00
  -3.200e+02   -2.9495975e+02  2.5315582e+00
  -2.900e+02   -2.9591594e+02  2.5353141e+00
  -2.600e+02   -2.9456876e+02  2.5300244e+00
  -2.300e+02   -2.9386776e+02  2.5272771e+00
  -2.000e+02   -2.9495561e+02  2.5315420e+00
