# Offset (Hz)  Intensity       Uncertainty
  -1.500e+05    4.2131554e+02  3.0143959e+00
  -1.280e+03    1.6604162e+02  1.9214602e+00
  -1.250e+03    1.6515136e+02  1.9186959e+00
  -1.220e+03    1.6608416e+02  1.9215954e+00
  -1.190e+03    1.6444944e+02  1.9165545e+00
  -1.160e+03    1.6610358e+02  1.9216873e+00
  -1.130e+03    1.6667097e+02  1.9234320e+00
  -1.100e+03    1.6620771e+02  1.9220095e+00
  -1.070e+03    1.6441860e+02  1.9164805e+00
  -1.040e+03    1.6459168e+02  1.9170073e+00
  -1.010e+03    1.6540524e+02  1.9195197e+00
  -9.800e+02    1.6518369e+02  1.9188283e+00
  -9.500e+02    1.6661337e+02  1.9232498e+00
  -9.200e+02    1.6583573e+02  1.9208431e+00
  -8.900e+02    1.6628428e+02  1.9222429e+00
  -8.600e+02    1.6674556e+02  1.9236606e+00
  -8.300e+02    1.6630889e+02  1.9223139e+00
  -8.000e+02    1.6594861e+02  1.9212047e+00
  -7.700e+02    1.6590159e+02  1.9210285e+00
  -7.400e+02    1.6623378e+02  1.9220483e+00
  -7.100e+02    1.6744477e+02  1.9258243e+00
  -6.800e+02    1.6611818e+02  1.9217389e+00
  -6.500e+02    1.6562016e+02  1.9201883e+00
  -6.200e+02    1.6587250e+02  1.9209578e+00
  -5.900e+02    1.6549615e+02  1.9197858e+00
  -5.600e+02    1.6630685e+02  1.9223026e+00
  -5.300e+02    1.6461488e+02  1.9170689e+00
  -5.000e+02    1.6512715e+02  1.9186613e+00
  -4.700e+02    1.6427989e+02  1.9160382e+00
  -4.400e+02    1.6388301e+02  1.9148280e+00
  -4.100e+02    1.6421058e+02  1.9158331e+00
  -3.800e+02    1.6594604e+02  1.9211754e+00
  -3.500e+02    1.6607509e+02  1.9215787e+00
  -3.200e+02    1.6689811e+02  1.9241297e+00
  -2.900e+02    1.6622353e+02  1.9220434e+00
  -2.600e+02    1.6582053e+02  1.9207878e+00
  -2.300e+02    1.6403286e+02  1.9152642e+00
  -2.000e+02    1.6463622e+02  1.9171430e+00
  -1.700e+02    1.6506440e+02  1.9184742e+00
  -1.400e+02    1.6409873e+02  1.9155023e+00
  -1.100e+02    1.6512774e+02  1.9186533e+00
  -8.000e+01    1.6391233e+02  1.9149244e+00
  -5.000e+01    1.6669263e+02  1.9235028e+00
  -2.000e+01    1.6346674e+02  1.9135477e+00
   1.000e+01    1.6624783e+02  1.9221144e+00
   4.000e+01    1.6523950e+02  1.9190045e+00
   7.000e+01    1.6671552e+02  1.9235591e+00
   1.000e+02    1.6726245e+02  1.9252531e+00
   1.300e+02    1.6595697e+02  1.9212086e+00
   1.600e+02    1.6613138e+02  1.9217502e+00
   1.900e+02    1.6533500e+02  1.9192926e+00
   2.200e+02    1.6344790e+02  1.9134763e+00
   2.500e+02    1.6439760e+02  1.9163959e+00
   2.800e+02    1.6456453e+02  1.9168965e+00
   3.100e+02    1.6616273e+02  1.9218303e+00
   3.400e+02    1.6571354e+02  1.9204390e+00
   3.700e+02    1.6377542e+02  1.9144776e+00
   4.000e+02    1.6414064e+02  1.9155899e+00
   4.300e+02    1.6371119e+02  1.9142631e+00
   4.600e+02    1.6432369e+02  1.9161313e+00
   4.900e+02    1.6398252e+02  1.9150914e+00
   5.200e+02    1.6436155e+02  1.9162554e+00
   5.500e+02    1.6239645e+02  1.9102363e+00
   5.800e+02    1.6298899e+02  1.9120274e+00
   6.100e+02    1.6260154e+02  1.9108292e+00
   6.400e+02    1.6165379e+02  1.9079506e+00
   6.700e+02    1.6140875e+02  1.9071824e+00
   7.000e+02    1.6008234e+02  1.9031523e+00
   7.300e+02    1.5830808e+02  1.8977901e+00
   7.600e+02    1.5791808e+02  1.8965825e+00
   7.900e+02    1.5492513e+02  1.8876259e+00
   8.200e+02    1.4989356e+02  1.8728948e+00
   8.500e+02    1.4485770e+02  1.8584592e+00
   8.800e+02    1.3445518e+02  1.8298598e+00
   9.100e+02    1.1264954e+02  1.7757887e+00
   9.400e+02    7.1923827e+01  1.6980069e+00
   9.700e+02    1.4261237e+01  1.6449375e+00
   1.000e+03    1.5468872e+00  1.6428124e+00
   1.030e+03    5.4383647e+01  1.6751749e+00
   1.060e+03    1.0599421e+02  1.7618775e+00
   1.090e+03    1.3030341e+02  1.8195692e+00
   1.120e+03    1.4617049e+02  1.8623850e+00
   1.150e+03    1.5197167e+02  1.8790541e+00
   1.180e+03    1.5540078e+02  1.8891461e+00
   1.210e+03    1.5901133e+02  1.8999053e+00
   1.240e+03    1.5902990e+02  1.9000075e+00
   1.270e+03    1.6033595e+02  1.9039553e+00
  -1.500e+04    4.2125357e+02  3.0142091e+00
  -1.700e+03    1.6617954e+02  1.9219350e+00
  -1.670e+03    1.6503671e+02  1.9184176e+00
  -1.640e+03    1.6433629e+02  1.9162766e+00
  -1.610e+03    1.6453210e+02  1.9168704e+00
  -1.580e+03    1.6342825e+02  1.9134912e+00
  -1.550e+03    1.6441176e+02  1.9164824e+00
  -1.520e+03    1.6340110e+02  1.9133765e+00
  -1.490e+03    1.6244663e+02  1.9104703e+00
  -1.460e+03    1.6226380e+02  1.9099020e+00
  -1.430e+03    1.6382310e+02  1.9146930e+00
  -1.400e+03    1.6406585e+02  1.9154399e+00
  -1.370e+03    1.6504127e+02  1.9184476e+00
  -1.340e+03    1.6317263e+02  1.9127025e+00
  -1.310e+03    1.6406652e+02  1.9154407e+00
  -1.280e+03    1.6438620e+02  1.9164367e+00
  -1.250e+03    1.6415149e+02  1.9157243e+00
  -1.220e+03    1.6528514e+02  1.9191933e+00
