#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.5981420e+13  2.5981420e+11
   1.000e+00    1.2782859e+13  2.5981420e+11
   2.000e+00    1.2868597e+13  2.5981420e+11
   3.000e+00    1.4513221e+13  2.5981420e+11
   4.000e+00    1.5747339e+13  2.5981420e+11
   5.000e+00    1.6602127e+13  2.5981420e+11
   6.000e+00    1.7064597e+13  2.5981420e+11
   7.000e+00    1.7402355e+13  2.5981420e+11
   8.000e+00    1.7641384e+13  2.5981420e+11
   9.000e+00    1.7776488e+13  2.5981420e+11
   1.000e+01    1.7932376e+13  2.5981420e+11
   1.200e+01    1.8088265e+13  2.5981420e+11
   1.400e+01    1.8176601e+13  2.5981420e+11
   1.600e+01    1.8249349e+13  2.5981420e+11
   1.800e+01    1.8267536e+13  2.5981420e+11
   2.000e+01    1.8275331e+13  2.5981420e+11
   2.400e+01    1.8394845e+13  2.5981420e+11
   2.800e+01    1.8413032e+13  2.5981420e+11
   3.200e+01    1.8480584e+13  2.5981420e+11
   3.600e+01    1.8488378e+13  2.5981420e+11
   4.000e+01    1.8400042e+13  2.5981420e+11
   1.000e+00    1.2759475e+13  2.5981420e+11
   4.000e+01    1.8405238e+13  2.5981420e+11
