#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.8108500e+13  2.8108500e+11
   1.000e+00    1.4832855e+13  2.8108500e+11
   2.000e+00    1.4863775e+13  2.8108500e+11
   3.000e+00    1.4841288e+13  2.8108500e+11
   4.000e+00    1.5130806e+13  2.8108500e+11
   5.000e+00    1.4644528e+13  2.8108500e+11
   6.000e+00    1.4447769e+13  2.8108500e+11
   7.000e+00    1.4428093e+13  2.8108500e+11
   8.000e+00    1.4503986e+13  2.8108500e+11
   9.000e+00    1.4630474e+13  2.8108500e+11
   1.000e+01    1.4877829e+13  2.8108500e+11
   1.200e+01    1.5588974e+13  2.8108500e+11
   1.400e+01    1.6249524e+13  2.8108500e+11
   1.600e+01    1.6907263e+13  2.8108500e+11
   1.800e+01    1.7438513e+13  2.8108500e+11
   2.000e+01    1.7966953e+13  2.8108500e+11
   2.400e+01    1.8723072e+13  2.8108500e+11
   2.800e+01    1.9198106e+13  2.8108500e+11
   3.200e+01    1.9625355e+13  2.8108500e+11
   3.600e+01    1.9844601e+13  2.8108500e+11
   4.000e+01    2.0103199e+13  2.8108500e+11
   1.000e+00    1.4759773e+13  2.8108500e+11
   4.000e+01    2.0030117e+13  2.8108500e+11
