#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.9693350e+13  1.9693350e+11
   1.000e+00    8.3657351e+12  1.9693350e+11
   2.000e+00    8.3243790e+12  1.9693350e+11
   3.000e+00    8.4740485e+12  1.9693350e+11
   4.000e+00    8.4070911e+12  1.9693350e+11
   5.000e+00    8.1904643e+12  1.9693350e+11
   6.000e+00    8.1392616e+12  1.9693350e+11
   7.000e+00    8.1589549e+12  1.9693350e+11
   8.000e+00    8.2416670e+12  1.9693350e+11
   9.000e+00    8.4070911e+12  1.9693350e+11
   1.000e+01    8.5803926e+12  1.9693350e+11
   1.200e+01    9.0372783e+12  1.9693350e+11
   1.400e+01    9.4902254e+12  1.9693350e+11
   1.600e+01    9.8486443e+12  1.9693350e+11
   1.800e+01    1.0151922e+13  1.9693350e+11
   2.000e+01    1.0435506e+13  1.9693350e+11
   2.400e+01    1.0811649e+13  1.9693350e+11
   2.800e+01    1.1075540e+13  1.9693350e+11
   3.200e+01    1.1256719e+13  1.9693350e+11
   3.600e+01    1.1398511e+13  1.9693350e+11
   4.000e+01    1.1461530e+13  1.9693350e+11
   1.000e+00    8.3755818e+12  1.9693350e+11
   4.000e+01    1.1471376e+13  1.9693350e+11
