#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.9780390e+13  1.9780390e+11
   1.000e+00    9.9337119e+12  1.9780390e+11
   2.000e+00    1.0097889e+13  1.9780390e+11
   3.000e+00    9.8921730e+12  1.9780390e+11
   4.000e+00    9.8090954e+12  1.9780390e+11
   5.000e+00    9.8486562e+12  1.9780390e+11
   6.000e+00    1.0117669e+13  1.9780390e+11
   7.000e+00    1.0424266e+13  1.9780390e+11
   8.000e+00    1.0825807e+13  1.9780390e+11
   9.000e+00    1.1175920e+13  1.9780390e+11
   1.000e+01    1.1543836e+13  1.9780390e+11
   1.200e+01    1.2113511e+13  1.9780390e+11
   1.400e+01    1.2560548e+13  1.9780390e+11
   1.600e+01    1.2865166e+13  1.9780390e+11
   1.800e+01    1.3134179e+13  1.9780390e+11
   2.000e+01    1.3320115e+13  1.9780390e+11
   2.400e+01    1.3543633e+13  1.9780390e+11
   2.800e+01    1.3695942e+13  1.9780390e+11
   3.200e+01    1.3792866e+13  1.9780390e+11
   3.600e+01    1.3881878e+13  1.9780390e+11
   4.000e+01    1.3911548e+13  1.9780390e+11
   1.000e+00    9.9376679e+12  1.9780390e+11
   4.000e+01    1.3911548e+13  1.9780390e+11
