#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.8435430e+13  3.8435430e+11
   1.000e+00    2.1977379e+13  3.8435430e+11
   2.000e+00    2.5302044e+13  3.8435430e+11
   3.000e+00    2.7838782e+13  3.8435430e+11
   4.000e+00    2.8891913e+13  3.8435430e+11
   5.000e+00    2.9687526e+13  3.8435430e+11
   6.000e+00    2.9848955e+13  3.8435430e+11
   7.000e+00    3.0021914e+13  3.8435430e+11
   8.000e+00    3.0183343e+13  3.8435430e+11
   9.000e+00    3.0256370e+13  3.8435430e+11
   1.000e+01    3.0421643e+13  3.8435430e+11
   1.200e+01    3.0306337e+13  3.8435430e+11
   1.400e+01    3.0363990e+13  3.8435430e+11
   1.600e+01    3.0402425e+13  3.8435430e+11
   1.800e+01    3.0502357e+13  3.8435430e+11
   2.000e+01    3.0387051e+13  3.8435430e+11
   2.400e+01    3.0490827e+13  3.8435430e+11
   2.800e+01    3.0521575e+13  3.8435430e+11
   3.200e+01    3.0617664e+13  3.8435430e+11
   3.600e+01    3.0613820e+13  3.8435430e+11
   4.000e+01    3.0475452e+13  3.8435430e+11
   1.000e+00    2.2008127e+13  3.8435430e+11
   4.000e+01    3.0536949e+13  3.8435430e+11
