#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05    1.6606691e+03  6.2592002e+00
  -9.000e+02    9.0896814e+02  5.1177594e+00
  -8.800e+02    9.2665713e+02  5.1390427e+00
  -8.600e+02    9.0312629e+02  5.1108015e+00
  -8.400e+02    9.0946631e+02  5.1183544e+00
  -8.200e+02    9.1147786e+02  5.1207595e+00
  -8.000e+02    9.0699492e+02  5.1154053e+00
  -7.800e+02    9.0845220e+02  5.1171435e+00
  -7.600e+02    9.1406794e+02  5.1238624e+00
  -7.400e+02    9.1031602e+02  5.1193698e+00
  -7.200e+02    8.9163782e+02  5.0972218e+00
  -7.000e+02    8.9837370e+02  5.1051671e+00
  -6.800e+02    9.1447536e+02  5.1243512e+00
  -6.600e+02    8.8926183e+02  5.0944305e+00
  -6.400e+02    8.9999352e+02  5.1070848e+00
  -6.200e+02    8.7644463e+02  5.0794755e+00
  -6.000e+02    8.8725589e+02  5.0920786e+00
  -5.800e+02    8.8070447e+02  5.0844266e+00
  -5.600e+02    8.6185069e+02  5.0626593e+00
  -5.400e+02    8.6697662e+02  5.0685399e+00
  -5.200e+02    8.4328837e+02  5.0415996e+00
  -5.000e+02    8.1632268e+02  5.0116720e+00
  -4.800e+02    8.0424560e+02  4.9985273e+00
  -4.600e+02    7.5611892e+02  4.9477683e+00
  -4.400e+02    6.7540887e+02  4.8686389e+00
  -4.200e+02    5.5438437e+02  4.7647694e+00
  -4.000e+02    3.2442812e+02  4.6199987e+00
  -3.800e+02    7.5763684e+01  4.5470166e+00
  -3.600e+02    6.9500125e+00  4.5428068e+00
  -3.400e+02    4.2185205e+01  4.5440877e+00
  -3.200e+02    8.3456681e+01  4.5479220e+00
  -3.000e+02    2.5584721e+01  4.5432554e+00
  -2.800e+02    2.3984111e+01  4.5431967e+00
  -2.600e+02    3.1261527e+02  4.6145201e+00
  -2.400e+02    5.6497040e+02  4.7731218e+00
  -2.200e+02    7.0092010e+02  4.8928214e+00
  -2.000e+02    7.7463946e+02  4.9669921e+00
  -1.800e+02    8.0754367e+02  5.0021009e+00
  -1.600e+02    8.3643615e+02  5.0339196e+00
  -1.400e+02    8.4862040e+02  5.0476110e+00
  -1.200e+02    8.5913589e+02  5.0595561e+00
  -1.000e+02    8.6485305e+02  5.0661003e+00
  -8.000e+01    8.7036777e+02  5.0724458e+00
  -6.000e+01    8.7795771e+02  5.0812319e+00
  -4.000e+01    8.8990614e+02  5.0951869e+00
  -2.000e+01    8.8021326e+02  5.0838547e+00
   0.000e+00    8.6839269e+02  5.0701694e+00
   2.000e+01    8.7721461e+02  5.0803690e+00
   4.000e+01    8.9339782e+02  5.0992932e+00
   6.000e+01    8.7161440e+02  5.0738847e+00
   8.000e+01    8.6546963e+02  5.0668081e+00
   1.000e+02    8.4552229e+02  5.0441145e+00
   1.200e+02    8.0489808e+02  4.9992333e+00
   1.400e+02    7.5637463e+02  4.9480310e+00
   1.600e+02    7.7986371e+02  4.9724852e+00
   1.800e+02    7.7953614e+02  4.9721399e+00
   2.000e+02    7.6651524e+02  4.9585113e+00
   2.200e+02    8.1818025e+02  5.0137080e+00
   2.400e+02    8.6710276e+02  5.0686850e+00
   2.600e+02    8.8466890e+02  5.0890516e+00
   2.800e+02    8.9838041e+02  5.1051750e+00
   3.000e+02    9.1049557e+02  5.1195845e+00
   3.200e+02    9.1548556e+02  5.1255637e+00
   3.400e+02    8.8913565e+02  5.0942825e+00
   3.600e+02    9.0244385e+02  5.1099910e+00
   3.800e+02    9.1806459e+02  5.1286640e+00
   4.000e+02    9.0619097e+02  5.1144473e+00
   4.200e+02    9.2307704e+02  5.1347092e+00
   4.400e+02    9.1019687e+02  5.1192274e+00
   4.600e+02    9.2557397e+02  5.1377302e+00
   4.800e+02    9.1302910e+02  5.1226171e+00
   5.000e+02    9.1638408e+02  5.1266430e+00
   5.200e+02    9.1172838e+02  5.1210593e+00
   5.400e+02    9.1832144e+02  5.1289732e+00
   5.600e+02    9.2224956e+02  5.1337094e+00
   5.800e+02    9.1246416e+02  5.1219403e+00
   6.000e+02    9.1259356e+02  5.1220952e+00
   6.200e+02    9.4388864e+02  5.1600831e+00
   6.400e+02    9.1452893e+02  5.1244154e+00
   6.600e+02    9.1973924e+02  5.1306808e+00
   6.800e+02    9.1529423e+02  5.1253340e+00
   7.000e+02    9.1463827e+02  5.1245466e+00
   7.200e+02    9.0642796e+02  5.1147296e+00
   7.400e+02    9.2011516e+02  5.1311340e+00
   7.600e+02    9.1834334e+02  5.1289995e+00
   7.800e+02    9.1171665e+02  5.1210453e+00
   8.000e+02    9.1432496e+02  5.1241707e+00
   8.200e+02    9.1511363e+02  5.1251171e+00
   8.400e+02    9.0353267e+02  5.1112844e+00
   8.600e+02    9.2068563e+02  5.1318219e+00
   8.800e+02    9.0830448e+02  5.1169672e+00
   9.000e+02    9.1187639e+02  5.1212365e+00
