#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.2945200e+06  8.2945200e+04
   4.000e+01    2.7396800e+06  2.7396800e+04
   1.000e+00    2.0155684e+06  2.0155684e+04
   3.600e+01    2.7040135e+06  2.7040135e+04
   2.000e+00    1.9931732e+06  1.9931732e+04
   3.200e+01    2.6749827e+06  2.6749827e+04
   3.000e+00    2.0520642e+06  2.0520642e+04
   3.000e+01    2.6675176e+06  2.6675176e+04
   4.000e+00    1.9716074e+06  1.9716074e+04
   2.800e+01    2.6202389e+06  2.6202389e+04
   5.000e+00    1.9799019e+06  1.9799019e+04
   2.600e+01    2.6451224e+06  2.6451224e+04
   6.000e+00    1.9823903e+06  1.9823903e+04
   2.400e+01    2.5878902e+06  2.5878902e+04
   7.000e+00    1.9915143e+06  1.9915143e+04
   2.200e+01    2.5854019e+06  2.5854019e+04
   8.000e+00    1.9973204e+06  1.9973204e+04
   2.000e+01    2.4991389e+06  2.4991389e+04
   9.000e+00    2.0479170e+06  2.0479170e+04
   1.800e+01    2.4468834e+06  2.4468834e+04
   1.000e+01    2.0869012e+06  2.0869012e+04
   1.600e+01    2.3606204e+06  2.3606204e+04
   1.100e+01    2.1076375e+06  2.1076375e+04
   1.400e+01    2.3174889e+06  2.3174889e+04
   1.200e+01    2.1582341e+06  2.1582341e+04
   1.000e+00    1.9707780e+06  1.9707780e+04
   4.000e+01    2.7919354e+06  2.7919354e+04
   2.000e+00    2.0172273e+06  2.0172273e+04
   3.600e+01    2.7562690e+06  2.7562690e+04
