#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5497460e+07  1.5497460e+05
   4.000e+01    8.5855928e+06  8.5855928e+04
   1.000e+00    6.0021663e+06  6.0021663e+04
   3.600e+01    8.5700954e+06  8.5700954e+04
   2.000e+00    6.1772876e+06  6.1772876e+04
   3.200e+01    8.5669959e+06  8.5669959e+04
   3.000e+00    6.1385439e+06  6.1385439e+04
   3.000e+01    8.4073720e+06  8.4073720e+04
   4.000e+00    6.1230464e+06  6.1230464e+04
   2.800e+01    8.5840431e+06  8.5840431e+04
   5.000e+00    6.4345454e+06  6.4345454e+04
   2.600e+01    8.5251527e+06  8.5251527e+04
   6.000e+00    6.8979194e+06  6.8979194e+04
   2.400e+01    8.5112050e+06  8.5112050e+04
   7.000e+00    7.1288316e+06  7.1288316e+04
   2.200e+01    8.4786604e+06  8.4786604e+04
   8.000e+00    7.4000371e+06  7.4000371e+04
   2.000e+01    8.4600634e+06  8.4600634e+04
   9.000e+00    7.6696930e+06  7.6696930e+04
   1.800e+01    8.3686284e+06  8.3686284e+04
   1.000e+01    7.7208346e+06  7.7208346e+04
   1.600e+01    8.2756436e+06  8.2756436e+04
   1.100e+01    7.8959559e+06  7.8959559e+04
   1.400e+01    8.0509305e+06  8.0509305e+04
   1.200e+01    8.0338833e+06  8.0338833e+04
   1.000e+00    6.0579571e+06  6.0579571e+04
   4.000e+01    8.5917918e+06  8.5917918e+04
   2.000e+00    5.9773703e+06  5.9773703e+04
   3.600e+01    8.6630801e+06  8.6630801e+04
