#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0536130e+07  1.0536130e+05
   4.000e+01    4.8287084e+06  4.8287084e+04
   1.000e+00    3.3778833e+06  3.3778833e+04
   3.600e+01    4.8761210e+06  4.8761210e+04
   2.000e+00    3.4052772e+06  3.4052772e+04
   3.200e+01    4.8729601e+06  4.8729601e+04
   3.000e+00    3.2609322e+06  3.2609322e+04
   3.000e+01    4.8297620e+06  4.8297620e+04
   4.000e+00    3.3810441e+06  3.3810441e+04
   2.800e+01    4.7665452e+06  4.7665452e+04
   5.000e+00    3.3873658e+06  3.3873658e+04
   2.600e+01    4.7697061e+06  4.7697061e+04
   6.000e+00    3.5201210e+06  3.5201210e+04
   2.400e+01    4.7507410e+06  4.7507410e+04
   7.000e+00    3.6960744e+06  3.6960744e+04
   2.200e+01    4.7834030e+06  4.7834030e+04
   8.000e+00    3.8962609e+06  3.8962609e+04
   2.000e+01    4.6590767e+06  4.6590767e+04
   9.000e+00    3.9657993e+06  3.9657993e+04
   1.800e+01    4.5516082e+06  4.5516082e+04
   1.000e+01    4.1470208e+06  4.1470208e+04
   1.600e+01    4.5400184e+06  4.5400184e+04
   1.100e+01    4.1997014e+06  4.1997014e+04
   1.400e+01    4.4578366e+06  4.4578366e+04
   1.200e+01    4.3440464e+06  4.3440464e+04
   1.000e+00    3.3525966e+06  3.3525966e+04
   4.000e+01    4.8381909e+06  4.8381909e+04
   2.000e+00    3.4411001e+06  3.4411001e+04
   3.600e+01    4.8013144e+06  4.8013144e+04
