#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00   -1.5109810e+07  1.7794940e+04
   4.000e+01   -5.4108230e+06  1.7794940e+04
   1.000e+00   -4.2216809e+06  1.7794940e+04
   3.600e+01   -5.2839006e+06  1.7794940e+04
   2.000e+00   -4.2080821e+06  1.7794940e+04
   3.200e+01   -5.0995609e+06  1.7794940e+04
   3.000e+00   -4.2383017e+06  1.7794940e+04
   3.000e+01   -5.1040938e+06  1.7794940e+04
   4.000e+00   -4.2337688e+06  1.7794940e+04
   2.800e+01   -4.9484628e+06  1.7794940e+04
   5.000e+00   -4.2473676e+06  1.7794940e+04
   2.600e+01   -4.8623369e+06  1.7794940e+04
   6.000e+00   -4.2806092e+06  1.7794940e+04
   2.400e+01   -4.6825301e+06  1.7794940e+04
   7.000e+00   -4.2987409e+06  1.7794940e+04
   2.200e+01   -4.6447556e+06  1.7794940e+04
   8.000e+00   -4.2700323e+06  1.7794940e+04
   2.000e+01   -4.4936575e+06  1.7794940e+04
   9.000e+00   -4.2790982e+06  1.7794940e+04
   1.800e+01   -4.3924218e+06  1.7794940e+04
   1.000e+01   -4.2609664e+06  1.7794940e+04
   1.600e+01   -4.3561582e+06  1.7794940e+04
   1.100e+01   -4.2549225e+06  1.7794940e+04
   1.400e+01   -4.3470923e+06  1.7794940e+04
   1.200e+01   -4.2322578e+06  1.7794940e+04
   1.000e+00   -4.2352797e+06  1.7794940e+04
   4.000e+01   -5.4274438e+06  1.7794940e+04
   2.000e+00   -4.2171480e+06  1.7794940e+04
   3.600e+01   -5.2990104e+06  1.7794940e+04
