# Offset (Hz)  Intensity       Uncertainty
  -1.500e+05    2.8910641e+02  2.3244112e+00
  -1.700e+03    1.2353522e+02  1.9774174e+00
  -1.675e+03    1.2321212e+02  1.9770598e+00
  -1.650e+03    1.2578884e+02  1.9803375e+00
  -1.625e+03    1.2539335e+02  1.9797190e+00
  -1.600e+03    1.2511908e+02  1.9794442e+00
  -1.575e+03    1.2546362e+02  1.9798879e+00
  -1.550e+03    1.2344108e+02  1.9773183e+00
  -1.525e+03    1.2479687e+02  1.9789534e+00
  -1.500e+03    1.2403939e+02  1.9780809e+00
  -1.475e+03    1.2658291e+02  1.9814647e+00
  -1.450e+03    1.2483445e+02  1.9790873e+00
  -1.425e+03    1.2172308e+02  1.9751443e+00
  -1.400e+03    1.2607572e+02  1.9806473e+00
  -1.375e+03    1.2497285e+02  1.9792174e+00
  -1.350e+03    1.2443271e+02  1.9786381e+00
  -1.325e+03    1.2343815e+02  1.9772370e+00
  -1.300e+03    1.2395860e+02  1.9780051e+00
  -1.275e+03    1.2530987e+02  1.9796429e+00
  -1.250e+03    1.2574071e+02  1.9802814e+00
  -1.225e+03    1.2564862e+02  1.9800682e+00
  -1.200e+03    1.2342770e+02  1.9773950e+00
  -1.175e+03    1.2369638e+02  1.9776006e+00
  -1.150e+03    1.2409462e+02  1.9781460e+00
  -1.125e+03    1.2387825e+02  1.9778288e+00
  -1.100e+03    1.2431139e+02  1.9784135e+00
  -1.075e+03    1.2424756e+02  1.9782661e+00
  -1.050e+03    1.2548483e+02  1.9799185e+00
  -1.025e+03    1.2357625e+02  1.9774623e+00
  -1.000e+03    1.2619774e+02  1.9808253e+00
  -9.750e+02    1.2318920e+02  1.9769889e+00
  -9.500e+02    1.2334479e+02  1.9772694e+00
  -9.250e+02    1.2310840e+02  1.9768440e+00
  -9.000e+02    1.2500716e+02  1.9792184e+00
  -8.750e+02    1.2379605e+02  1.9777133e+00
  -8.500e+02    1.2380386e+02  1.9778089e+00
  -8.250e+02    1.2633935e+02  1.9810935e+00
  -8.000e+02    1.2380217e+02  1.9777305e+00
  -7.750e+02    1.2438420e+02  1.9784347e+00
  -7.500e+02    1.2418926e+02  1.9782831e+00
  -7.250e+02    1.2552333e+02  1.9799052e+00
  -7.000e+02    1.2547143e+02  1.9798257e+00
  -6.750e+02    1.2492671e+02  1.9792629e+00
  -6.500e+02    1.2462984e+02  1.9787816e+00
  -6.250e+02    1.2383391e+02  1.9778152e+00
  -6.000e+02    1.2469612e+02  1.9789441e+00
  -5.750e+02    1.2331780e+02  1.9770542e+00
  -5.500e+02    1.2079303e+02  1.9740611e+00
  -5.250e+02    1.2543023e+02  1.9798355e+00
  -5.000e+02    1.2378168e+02  1.9776883e+00
  -4.750e+02    1.2472973e+02  1.9789255e+00
  -4.500e+02    1.2195556e+02  1.9754752e+00
  -4.250e+02    1.2304047e+02  1.9767352e+00
  -4.000e+02    1.2363143e+02  1.9775521e+00
  -3.750e+02    1.2303440e+02  1.9767912e+00
  -3.500e+02    1.2462673e+02  1.9786960e+00
  -3.250e+02    1.2435031e+02  1.9785232e+00
  -3.000e+02    1.2195625e+02  1.9754536e+00
  -2.750e+02    1.2419162e+02  1.9783191e+00
  -2.500e+02    1.2359521e+02  1.9775768e+00
  -2.250e+02    1.2577774e+02  1.9803931e+00
  -2.000e+02    1.2695351e+02  1.9818088e+00
  -1.750e+02    1.2243548e+02  1.9759959e+00
  -1.500e+02    1.2646012e+02  1.9811870e+00
  -1.250e+02    1.2640490e+02  1.9810550e+00
  -1.000e+02    1.2319464e+02  1.9769773e+00
  -7.500e+01    1.2574959e+02  1.9803372e+00
  -5.000e+01    1.2445768e+02  1.9785678e+00
  -2.500e+01    1.2467467e+02  1.9788173e+00
   0.000e+00    1.2308922e+02  1.9767844e+00
   2.500e+01    1.2508625e+02  1.9793890e+00
   5.000e+01    1.2121902e+02  1.9743925e+00
   7.500e+01    1.2171849e+02  1.9750786e+00
   1.000e+02    1.2228757e+02  1.9757148e+00
   1.250e+02    1.2204579e+02  1.9755170e+00
   1.500e+02    1.2272685e+02  1.9763379e+00
   1.750e+02    1.1885486e+02  1.9714457e+00
   2.000e+02    1.1800131e+02  1.9704025e+00
   2.250e+02    1.0611860e+02  1.9564271e+00
   2.500e+02    7.2380132e+01  1.9244883e+00
   2.750e+02    9.2683285e+01  1.9423060e+00
   3.000e+02    1.0577582e+02  1.9556550e+00
   3.250e+02    1.0147918e+02  1.9506074e+00
   3.500e+02    9.7832134e+01  1.9450987e+00
   3.750e+02    7.6278416e+01  1.9247826e+00
   4.000e+02    3.6184234e+01  1.9008052e+00
   4.250e+02    3.7140133e-01  1.8940503e+00
   4.500e+02    1.6215460e+01  1.8960077e+00
   4.750e+02    6.8308831e+01  1.9208236e+00
   5.000e+02    9.7331614e+01  1.9466455e+00
   5.250e+02    1.0693762e+02  1.9572817e+00
   5.500e+02    1.1332181e+02  1.9647234e+00
   5.750e+02    1.1584918e+02  1.9677325e+00
   6.000e+02    1.1855048e+02  1.9711025e+00
   6.250e+02    1.2100278e+02  1.9739769e+00
   6.500e+02    1.2206966e+02  1.9755080e+00
   6.750e+02    1.2078741e+02  1.9738926e+00
   7.000e+02    1.2106773e+02  1.9742373e+00
   7.250e+02    1.2256568e+02  1.9761605e+00
   7.500e+02    1.2484673e+02  1.9789806e+00
   7.750e+02    1.2332922e+02  1.9771323e+00
   8.000e+02    1.2457124e+02  1.9787347e+00
   8.250e+02    1.2313738e+02  1.9769483e+00
   8.500e+02    1.2297053e+02  1.9766700e+00
   8.750e+02    1.2461135e+02  1.9787403e+00
   9.000e+02    1.2416354e+02  1.9782168e+00
   9.250e+02    1.2252843e+02  1.9761073e+00
   9.500e+02    1.2443897e+02  1.9785232e+00
   9.750e+02    1.2588850e+02  1.9803511e+00
   1.000e+03    1.2510823e+02  1.9794243e+00
   1.025e+03    1.2452524e+02  1.9786926e+00
   1.050e+03    1.2627786e+02  1.9810257e+00
   1.075e+03    1.2236451e+02  1.9760163e+00
   1.100e+03    1.2696570e+02  1.9818865e+00
   1.125e+03    1.2418028e+02  1.9782958e+00
   1.150e+03    1.2569739e+02  1.9801628e+00
   1.175e+03    1.2356084e+02  1.9773983e+00
   1.200e+03    1.2367835e+02  1.9777343e+00
   1.225e+03    1.2626097e+02  1.9809363e+00
   1.250e+03    1.2554650e+02  1.9799921e+00
   1.275e+03    1.2341438e+02  1.9773299e+00
   0.000e+00    1.2260364e+02  1.9762396e+00
  -4.375e+02    1.2300977e+02  1.9767180e+00
  -4.125e+02    1.2482189e+02  1.9789804e+00
  -3.875e+02    1.2307531e+02  1.9768632e+00
  -3.625e+02    1.2446629e+02  1.9786338e+00
  -3.375e+02    1.2434480e+02  1.9783696e+00
  -3.125e+02    1.2443476e+02  1.9786135e+00
  -2.875e+02    1.2374716e+02  1.9778102e+00
  -2.625e+02    1.2300211e+02  1.9767331e+00
  -2.375e+02    1.2494773e+02  1.9792186e+00
  -2.125e+02    1.2340747e+02  1.9772075e+00
  -1.875e+02    1.2394455e+02  1.9779344e+00
  -1.625e+02    1.2584408e+02  1.9802980e+00
  -1.375e+02    1.2312209e+02  1.9768417e+00
  -1.125e+02    1.2393045e+02  1.9777942e+00
  -8.750e+01    1.2423871e+02  1.9783990e+00
  -6.250e+01    1.2257516e+02  1.9762188e+00
  -3.750e+01    1.2481292e+02  1.9790362e+00
  -1.250e+01    1.2090744e+02  1.9741542e+00
   1.250e+01    1.2281210e+02  1.9765549e+00
   3.750e+01    1.2425142e+02  1.9782880e+00
   6.250e+01    1.2309298e+02  1.9768365e+00
   8.750e+01    1.2378055e+02  1.9776567e+00
   1.125e+02    1.2161680e+02  1.9749221e+00
   1.375e+02    1.2304725e+02  1.9765817e+00
   1.625e+02    1.2075426e+02  1.9739036e+00
   1.875e+02    1.1847429e+02  1.9710111e+00
   2.125e+02    1.1296128e+02  1.9643389e+00
   2.375e+02    8.8117979e+01  1.9379544e+00
   2.625e+02    8.1269376e+01  1.9317361e+00
   2.875e+02    1.0117809e+02  1.9508680e+00
   3.125e+02    1.0200469e+02  1.9514133e+00
   3.375e+02    1.0128499e+02  1.9497258e+00
   3.625e+02    8.6709821e+01  1.9339459e+00
   3.875e+02    5.8104145e+01  1.9116601e+00
   4.125e+02    1.0899663e+01  1.8946668e+00
   4.375e+02   -5.4598353e-01  1.8940931e+00
   4.625e+02    4.3499831e+01  1.9055055e+00
   4.875e+02    8.3218383e+01  1.9330792e+00
   5.125e+02    1.0183696e+02  1.9515191e+00
   5.375e+02    1.1221983e+02  1.9632337e+00
   5.625e+02    1.1487307e+02  1.9665921e+00
   5.875e+02    1.1779173e+02  1.9700479e+00
   6.125e+02    1.1859338e+02  1.9711589e+00
   6.375e+02    1.1998262e+02  1.9728933e+00
   6.625e+02    1.2104305e+02  1.9741075e+00
   6.875e+02    1.2242448e+02  1.9759332e+00
   7.125e+02    1.2292924e+02  1.9766098e+00
   7.375e+02    1.2148690e+02  1.9748658e+00
   7.625e+02    1.2303042e+02  1.9767101e+00
   7.875e+02    1.2325481e+02  1.9770962e+00
   8.125e+02    1.2291465e+02  1.9766733e+00
   8.375e+02    1.2402681e+02  1.9780669e+00
   8.625e+02    1.2247021e+02  1.9760811e+00
   8.875e+02    1.2528729e+02  1.9795981e+00
   9.125e+02    1.2356099e+02  1.9774754e+00
   9.375e+02    1.2492373e+02  1.9792242e+00
   9.625e+02    1.2425510e+02  1.9782894e+00
   9.875e+02    1.2228826e+02  1.9758952e+00
   1.012e+03    1.2120745e+02  1.9743903e+00
   1.038e+03    1.2640694e+02  1.9810145e+00
   1.062e+03    1.2268449e+02  1.9764194e+00
   1.088e+03    1.2459110e+02  1.9788681e+00
   1.112e+03    1.2383657e+02  1.9777604e+00
   1.138e+03    1.2350477e+02  1.9774608e+00
