# Offset (Hz)  Intensity       Uncertainty
  -1.500e+05    3.1651220e+02  5.8081398e-01
  -1.700e+03    1.5088578e+02  5.2194695e-01
  -1.675e+03    1.5077189e+02  5.2191935e-01
  -1.650e+03    1.5208646e+02  5.2223909e-01
  -1.625e+03    1.4972473e+02  5.2166650e-01
  -1.600e+03    1.5019587e+02  5.2178006e-01
  -1.575e+03    1.5225029e+02  5.2227912e-01
  -1.550e+03    1.4901842e+02  5.2149688e-01
  -1.525e+03    1.5162300e+02  5.2212607e-01
  -1.500e+03    1.5083094e+02  5.2193366e-01
  -1.475e+03    1.5091815e+02  5.2195480e-01
  -1.450e+03    1.5204637e+02  5.2222930e-01
  -1.425e+03    1.4939249e+02  5.2158662e-01
  -1.400e+03    1.5020126e+02  5.2178136e-01
  -1.375e+03    1.5069874e+02  5.2190163e-01
  -1.350e+03    1.5025441e+02  5.2179419e-01
  -1.325e+03    1.5085048e+02  5.2193839e-01
  -1.300e+03    1.5071739e+02  5.2190615e-01
  -1.275e+03    1.5153171e+02  5.2210384e-01
  -1.250e+03    1.5100804e+02  5.2197660e-01
  -1.225e+03    1.5138705e+02  5.2206865e-01
  -1.200e+03    1.5159438e+02  5.2211910e-01
  -1.175e+03    1.5035104e+02  5.2181753e-01
  -1.150e+03    1.5033600e+02  5.2181390e-01
  -1.125e+03    1.5082937e+02  5.2193328e-01
  -1.100e+03    1.5221041e+02  5.2226937e-01
  -1.075e+03    1.5057537e+02  5.2187177e-01
  -1.050e+03    1.5038332e+02  5.2182533e-01
  -1.025e+03    1.5075486e+02  5.2191522e-01
  -1.000e+03    1.5057144e+02  5.2187082e-01
  -9.750e+02    1.4929514e+02  5.2156324e-01
  -9.500e+02    1.5111967e+02  5.2200369e-01
  -9.250e+02    1.5020113e+02  5.2178133e-01
  -9.000e+02    1.5098623e+02  5.2197131e-01
  -8.750e+02    1.4965714e+02  5.2165023e-01
  -8.500e+02    1.5066742e+02  5.2189405e-01
  -8.250e+02    1.5291576e+02  5.2244212e-01
  -8.000e+02    1.5069925e+02  5.2190175e-01
  -7.750e+02    1.5180421e+02  5.2217022e-01
  -7.500e+02    1.5075904e+02  5.2191624e-01
  -7.250e+02    1.5304214e+02  5.2247315e-01
  -7.000e+02    1.5170520e+02  5.2214609e-01
  -6.750e+02    1.5007711e+02  5.2175140e-01
  -6.500e+02    1.4898779e+02  5.2148954e-01
  -6.250e+02    1.4997469e+02  5.2172671e-01
  -6.000e+02    1.4869068e+02  5.2141843e-01
  -5.750e+02    1.5005290e+02  5.2174556e-01
  -5.500e+02    1.4968240e+02  5.2165631e-01
  -5.250e+02    1.5085729e+02  5.2194004e-01
  -5.000e+02    1.5201424e+02  5.2222145e-01
  -4.750e+02    1.5034788e+02  5.2181677e-01
  -4.500e+02    1.5267705e+02  5.2238357e-01
  -4.250e+02    1.5011690e+02  5.2176100e-01
  -4.000e+02    1.5063227e+02  5.2188554e-01
  -3.750e+02    1.5166866e+02  5.2213719e-01
  -3.500e+02    1.5190734e+02  5.2219537e-01
  -3.250e+02    1.5176449e+02  5.2216054e-01
  -3.000e+02    1.5099356e+02  5.2197308e-01
  -2.750e+02    1.5095567e+02  5.2196389e-01
  -2.500e+02    1.5011335e+02  5.2176014e-01
  -2.250e+02    1.5007201e+02  5.2175017e-01
  -2.000e+02    1.4997816e+02  5.2172754e-01
  -1.750e+02    1.5040987e+02  5.2183175e-01
  -1.500e+02    1.5106402e+02  5.2199018e-01
  -1.250e+02    1.4985822e+02  5.2169864e-01
  -1.000e+02    1.5091397e+02  5.2195378e-01
  -7.500e+01    1.5032746e+02  5.2181184e-01
  -5.000e+01    1.5111218e+02  5.2200187e-01
  -2.500e+01    1.5146836e+02  5.2208843e-01
   0.000e+00    1.5154551e+02  5.2210720e-01
   2.500e+01    1.5103358e+02  5.2198279e-01
   5.000e+01    1.5047832e+02  5.2184830e-01
   7.500e+01    1.4954267e+02  5.2162271e-01
   1.000e+02    1.5101618e+02  5.2197857e-01
   1.250e+02    1.5162226e+02  5.2212588e-01
   1.500e+02    1.5000354e+02  5.2173366e-01
   1.750e+02    1.5110715e+02  5.2200065e-01
   2.000e+02    1.5121571e+02  5.2202701e-01
   2.250e+02    1.5103906e+02  5.2198412e-01
   2.500e+02    1.5106649e+02  5.2199078e-01
   2.750e+02    1.5066628e+02  5.2189377e-01
   3.000e+02    1.5027906e+02  5.2180014e-01
   3.250e+02    1.5043609e+02  5.2183809e-01
   3.500e+02    1.5242644e+02  5.2232220e-01
   3.750e+02    1.5075887e+02  5.2191619e-01
   4.000e+02    1.4991402e+02  5.2171208e-01
   4.250e+02    1.5043644e+02  5.2183817e-01
   4.500e+02    1.5045469e+02  5.2184258e-01
   4.750e+02    1.4909006e+02  5.2151405e-01
   5.000e+02    1.4953386e+02  5.2162059e-01
   5.250e+02    1.4929601e+02  5.2156345e-01
   5.500e+02    1.5101563e+02  5.2197844e-01
   5.750e+02    1.5054938e+02  5.2186548e-01
   6.000e+02    1.5068654e+02  5.2189868e-01
   6.250e+02    1.4983346e+02  5.2169268e-01
   6.500e+02    1.4908084e+02  5.2151184e-01
   6.750e+02    1.4982619e+02  5.2169093e-01
   7.000e+02    1.5119441e+02  5.2202183e-01
   7.250e+02    1.4954871e+02  5.2162416e-01
   7.500e+02    1.4664348e+02  5.2093202e-01
   7.750e+02    1.4871130e+02  5.2142336e-01
   8.000e+02    1.4838844e+02  5.2134622e-01
   8.250e+02    1.4679986e+02  5.2096896e-01
   8.500e+02    1.4612510e+02  5.2080986e-01
   8.750e+02    1.4322881e+02  5.2013474e-01
   9.000e+02    1.3575508e+02  5.1845124e-01
   9.250e+02    1.1266436e+02  5.1379133e-01
   9.500e+02    9.4265140e+01  5.1067487e-01
   9.750e+02    1.0903692e+02  5.1313463e-01
